From from From
: : :
reznik reznik reznik
@ @ @
robios robio robios
5 5 5
. . .
me me me
. . .
wisc wisc wisc
. . .
edu edu edu
( ( (
Dan dan Dan
S s S
Reznik reznik Reznik
) ) )
Subject subject Subject
: : :
Text text Text
field field field
in in in
dialog dialog dialog
widget widget widget
doesn doesn doesn
' ' '
t t t
get get get
focus focus focus
Organization organ Organization
: : :
College colleg College
of of of
Engineering engin Engineering
, , ,
Univ univ Univ
. . .
Of of Of
Wisconsin wisconsin Wisconsin
- - -
Madison madison Madison
Originator origin Originator
: : :
reznik reznik reznik
@ @ @
robios robio robios
5 5 5
. . .
me me me
. . .
wisc wisc wisc
. . .
edu edu edu
Lines line Lines
: : :
49 49 49
I i I
am am be
using use use
the the the
GLX glx GLX
widget widget widget
+ + +
athena athena athena
widgets widget widget
on on on
a a a
mixed mix mixed
- - -
model model model
application applic application
, , ,
under under under
4 4 4
Dwm dwm Dwm
, , ,
but but but
when when when
the the the
dialog dialog dialog
gets get get
popped pop pop
up up up
, , ,
its it it
text text text
entry entri entry
field field field
does doe do
not not not
have have have
focus focus focus
. . .
Aimilar aimilar Aimilar
code code code
works work work
perfectly perfect perfectly
if if if
I i I
use use use
" " "
pure pure pure
X x X
" " "
( ( (
no no no
mixed mix mixed
- - -
model model model
) ) )
. . .
HEre here HEre
is is be
the the the
relevant relev relevant
portion portion portion
of of of
the the the
code code code
. . .
{ { {
int int int
n n n
; ; ;
Arg arg Arg
wargs warg wargs
[ [ [
16 16 16
] ] ]
; ; ;
Widget widget Widget
Button button Button
, , ,
PopUpShell popupshel PopUpShell
, , ,
Dialog dialog Dialog
; ; ;
/ / /
* * *
initialize initi initialize
TopLevel toplevel TopLevel
here here here
* * *
/ / /
. . .
. . .
. . .
n n n
= = =
0 0 0
; ; ;
XtSetArg xtsetarg XtSetArg
( ( (
wargs warg wargs
[ [ [
n n n
] ] ]
, , ,
XtNlabel xtnlabel XtNlabel
, , ,
" " "
Foo foo Foo
" " "
) ) )
; ; ;
n n n
+ + +
+ + +
; ; ;
Button button Button
= = =
XtCreateManagedWidget xtcreatemanagedwidget XtCreateManagedWidget
( ( (
" " "
FooBtn foobtn FooBtn
" " "
, , ,
commandWidgetClass commandwidgetclass commandWidgetClass
, , ,
TopLevel toplevel TopLevel
, , ,
wargs warg wargs
, , ,
n n n
) ) )
; ; ;
PopUpShell popupshel PopUpShell
= = =
XtCreatePopupShell xtcreatepopupshel XtCreatePopupShell
( ( (
" " "
PupShell pupshel PupShell
" " "
, , ,
overrideShellWidgetClass overrideshellwidgetclass overrideShellWidgetClass
, , ,
Button button Button
, , ,
NULL null NULL
, , ,
0 0 0
) ) )
; ; ;
XtAddCallback xtaddcallback XtAddCallback
( ( (
PopUpShell popupshel PopUpShell
, , ,
XtNcallback xtncallback XtNcallback
, , ,
MyPopUp mypopup MyPopUp
, , ,
( ( (
XtPointer xtpointer XtPointer
) ) )
PopUpShell popupshel PopUpShell
) ) )
; ; ;
n n n
= = =
0 0 0
; ; ;
XtSetArg xtsetarg XtSetArg
( ( (
wargs warg wargs
[ [ [
n n n
] ] ]
, , ,
XtNvalue xtnvalu XtNvalue
, , ,
" " "
" " "
) ) )
; ; ;
n n n
+ + +
+ + +
; ; ;
Dialog dialog Dialog
= = =
XtCreateManagedWidget xtcreatemanagedwidget XtCreateManagedWidget
( ( (
" " "
TheDialog thedialog TheDialog
" " "
, , ,
dialogWidgetClass dialogwidgetclass dialogWidgetClass
, , ,
PopUpShell popupshel PopUpShell
, , ,
wargs warg wargs
, , ,
n n n
) ) )
; ; ;
. . .
. . .
. . .
} } }
void void void
MyPopUp mypopup MyPopUp
( ( (
w w w
, , ,
popup popup popup
_ _ _
shell shell shell
, , ,
call call call
_ _ _
data data data
) ) )
Widget widget Widget
w w w
; ; ;
Widget widget Widget
popup popup popup
_ _ _
shell shell shell
; ; ;
XtPointer xtpointer XtPointer
call call call
_ _ _
data data data
; ; ;
{ { {
XtPopup xtpopup XtPopup
( ( (
popup popup popup
_ _ _
shell shell shell
, , ,
XtGrabExclusive xtgrabexclus XtGrabExclusive
) ) )
; ; ;
} } }
- - -
- - -
- - -
A a A
way way way
I i I
found found find
to to to
give give give
focus focus focus
to to to
the the the
text text text
field field field
is is be
to to to
move move move
the the the
application applic application
window window window
around around around
a a a
little littl little
bit bit bit
and and and
place place place
it it it
right right right
behind behind behind
the the the
popup popup popup
. . .
Any ani Any
pointers pointer pointer
would would would
be be be
greatly great greatly
appreciated appreci appreciate
. . .
