From from From
: : :
brent brent brent
@ @ @
vpnet vpnet vpnet
. . .
chi chi chi
. . .
il il il
. . .
us us u
( ( (
Brent brent Brent
Hansen hansen Hansen
) ) )
Subject subject Subject
: : :
Re re Re
: : :
GUI gui GUI
Study studi Study
Organization organ Organization
: : :
Vpnet vpnet Vpnet
Public public Public
Access access Access
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
58 58 58
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
2 2 2
. . .
203400 203400 203400
. . .
15357 15357 15357
@ @ @
kocrsv kocrsv kocrsv
01 01 01
. . .
delcoelect delcoelect delcoelect
. . .
com com com
> > >
c c c
2 2 2
xjfa xjfa xjfa
@ @ @
kocrsv kocrsv kocrsv
01 01 01
. . .
delcoelect delcoelect delcoelect
. . .
com com com
( ( (
James jame James
F f F
Allman allman Allman
III iii III
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
> > >
> > >
I i I
' ' '
m m m
doing do do
a a a
study studi study
on on on
what what what
the the the
following follow following
type type type
of of of
users user user
would would would
like like like
to to to
> > >
> > >
> > >
have have have
on on on
a a a
Unix unix Unix
Manager manag Manager
. . .
Basically basic Basically
I i I
' ' '
m m m
looking look look
for for for
the the the
Unix unix Unix
commands command command
> > >
> > >
> > >
and and and
features featur feature
on on on
Motif motif Motif
window window window
interface interfac interface
which which which
will will will
help help help
the the the
different differ different
> > >
> > >
> > >
type type type
of of of
users user user
make make make
use use use
of of of
Unix unix Unix
. . .
> > >
> > >
. . .
. . .
. . .
> > >
> > >
Personally person Personally
, , ,
I i I
can can can
' ' '
t t t
stand stand stand
Motif motif Motif
. . .
I i I
also also also
can can can
' ' '
t t t
stand stand stand
GUI gui GUI
Command command Command
Line line Line
! ! !
> > >
> > >
interfaces interfac interface
for for for
things thing thing
like like like
access access access
to to to
the the the
commands command command
I i I
know know know
Command command Command
Line line Line
! ! !
> > >
> > >
and and and
love love love
. . .
I i I
think think think
you you you
' ' '
ll ll ll
find find find
that that that
experience experi experience
[ [ [
sic sic sic
] ] ]
users user user
Command command Command
Line line Line
! ! !
> > >
> > >
> > >
> > >
der der der
Mouse mous Mouse
> > >
> > >
. . .
. . .
. . .
> > >
A a A
year year year
and and and
a a a
half half half
ago ago ago
I i I
felt felt felt
the the the
same same same
way way way
. . .
The the The
I i I
started start start
using use use
> > >
gooyies gooyi gooyies
. . .
Give give Give
me me me
the the the
command command command
line line line
when when when
something someth something
out out out
of of of
the the the
ordinary ordinari ordinary
> > >
needs need need
done done do
, , ,
and and and
the the the
gooy gooy gooy
when when when
I i I
am am be
doing do do
normal normal normal
or or or
repative repat repative
work work work
. . .
> > >
Note note Note
that that that
most most most
operations oper operation
are are be
repetative repet repetative
. . .
Hackers hacker Hackers
love love love
CLs cls CLs
because becaus because
> > >
. . .
. . .
. . .
What what What
I i I
like like like
about about about
GUI gui GUI
' ' '
s s s
: : :
- - -
The the The
ability abil ability
to to to
view view view
and and and
manipulate manipul manipulate
a a a
group group group
of of of
objects object object
, , ,
files file file
, , ,
text text text
, , ,
directories directori directory
, , ,
etc etc etc
. . .
and and and
and and and
manipulate manipul manipulate
them them them
in in in
some some some
way way way
such such such
as as a
