From from From
: : :
aruit aruit aruit
@ @ @
idca idca idca
. . .
tds tds tds
. . .
philips philip philip
. . .
nl nl nl
( ( (
Anton anton Anton
de de de
Ruiter ruiter Ruiter
) ) )
Subject subject Subject
: : :
? ? ?
? ? ?
? ? ?
TOP top TOP
- - -
30 30 30
MOTIF motif MOTIF
Applications applic Applications
? ? ?
? ? ?
? ? ?
Organization organ Organization
: : :
Digital digit Digital
Equipment equip Equipment
Enterprise enterpris Enterprise
bv bv bv
, , ,
Apeldoorn apeldoorn Apeldoorn
, , ,
The the The
Netherlands netherland Netherlands
. . .
Lines line Lines
: : :
35 35 35
Hello hello Hello
everybody everybodi everybody
, , ,
I i I
am am be
searching search search
for for for
( ( (
business busi business
) ) )
information inform information
of of of
Motif motif Motif
applications applic application
, , ,
to to to
create creat create
a a a
TOP top TOP
- - -
30 30 30
of of of
most most most
used use used
WordProcessors wordprocessor WordProcessors
, , ,
Spreadsheets spreadsheet Spreadsheets
, , ,
Drawing draw Drawing
programs program program
, , ,
Schedulers schedul Schedulers
and and and
Fax fax Fax
programs program program
, , ,
etc etc etc
. . .
. . .
Please pleas Please
mail mail mail
me me me
all all all
your your your
information inform information
or or or
references refer reference
. . .
I i I
will will will
summaries summari summaries
the the the
results result result
on on on
this this this
media media medium
. . .
Thank thank Thank
you you you
in in in
advance advanc advance
, , ,
Anton anton Anton
de de de
Ruiter ruiter Ruiter
. . .
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
_ _ _
_ _ _
_ _ _
| | |
Digital digit Digital
Equipment equip Equipment
Corporation corpor Corporation
| | |
| | |
/ / /
_ _ _
| | |
_ _ _
_ _ _
/ / /
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
_ _ _
/ / /
_ _ _
_ _ _
) ) )
. . .
/ / /
_ _ _
_ _ _
_ _ _
| | |
WorkGroup workgroup WorkGroup
Products product Products
( ( (
WGP wgp WGP
) ) )
| | |
| | |
/ / /
| | |
/ / /
/ / /
( ( (
_ _ _
( ( (
_ _ _
) ) )
/ / /
/ / /
( ( (
_ _ _
/ / /
( ( (
- - -
' ' '
/ / /
\ \ \
( ( (
_ _ _
/ / /
/ / /
( ( (
_ _ _
( ( (
- - -
' ' '
/ / /
| | |
OBjectWorks objectwork OBjectWorks
( ( (
OBW obw OBW
) ) )
| | |
| | |
| | |
Ing ing Ing
. . .
Anton anton Anton
de de de
Ruiter ruiter Ruiter
MBA mba MBA
| | |
| | |
| | |
Software softwar Software
Product product Product
Manager manag Manager
| | |
| | |
_ _ _
_ _ _
| | |
Post post Post
Office offic Office
Box box Box
245 245 245
| | |
| | |
| | |
/ / /
_ _ _
_ _ _
/ / /
_ _ _
/ / /
_ _ _
' ' '
_ _ _
_ _ _
_ _ _
| | |
7300 7300 7300
AE ae AE
Apeldoorn apeldoorn Apeldoorn
, , ,
The the The
Netherlands netherland Netherlands
| | |
| | |
| | |
/ / /
| | |
/ / /
( ( (
_ _ _
) ) )
/ / /
/ / /
\ \ \
( ( (
_ _ _
_ _ _
/ / /
/ / /
( ( (
_ _ _
) ) )
( ( (
_ _ _
/ / /
/ / /
_ _ _
) ) )
| | |
Oude oud Oude
Apeldoornseweg apeldoornseweg Apeldoornseweg
41 41 41
- - -
45 45 45
| | |
| | |
/ / /
| | |
7333 7333 7333
NR nr NR
Apeldoorn apeldoorn Apeldoorn
, , ,
The the The
Netherlands netherland Netherlands
| | |
| | |
_ _ _
_ _ _
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
| | |
/ / /
_ _ _
_ _ _
) ) )
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
_ _ _
/ / /
_ _ _
_ _ _
| | |
Mail mail Mail
: : :
HLDE hlde HLDE
01 01 01
: : :
: : :
RUITER ruiter RUITER
_ _ _
A a A
| | |
| | |
/ / /
/ / /
( ( (
_ _ _
) ) )
( ( (
_ _ _
/ / /
( ( (
_ _ _
/ / /
( ( (
_ _ _
( ( (
_ _ _
_ _ _
\ \ \
| | |
DTN dtn DTN
: : :
829 829 829
- - -
4359 4359 4359
| | |
| | |
| | |
Location locat Location
: : :
APD apd APD
/ / /
F f F
1 1 1
- - -
A a A
22 22 22
| | |
| | |
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
| | |
_ _ _
_ _ _
_ _ _
| | |
Internet internet Internet
: : :
aruit aruit aruit
@ @ @
idca idca idca
. . .
tds tds tds
. . .
philips philip philip
. . .
nl nl nl
| | |
| | |
/ / /
) ) )
/ / /
_ _ _
) ) )
. . .
_ _ _
_ _ _
/ / /
_ _ _
| | |
/ / /
_ _ _
_ _ _
/ / /
_ _ _
_ _ _
| | |
UUCP uucp UUCP
: : :
. . .
. . .
! ! !
mcsun mcsun mcsun
! ! !
philapd philapd philapd
! ! !
aruit aruit aruit
| | |
| | |
( ( (
_ _ _
_ _ _
/ / /
/ / /
_ _ _
_ _ _
) ) )
/ / /
( ( (
- - -
' ' '
( ( (
_ _ _
( ( (
_ _ _
| | |
/ / /
| | |
/ / /
( ( (
_ _ _
) ) )
/ / /
/ / /
\ \ \
_ _ _
\ \ \
| | |
Phone phone Phone
: : :
31 31 31
55 55 55
434359 434359 434359
( ( (
Business busi Business
) ) )
| | |
| | |
_ _ _
/ / /
| | |
Phone phone Phone
: : :
31 31 31
5486 5486 5486
18199 18199 18199
( ( (
Private privat Private
) ) )
| | |
| | |
| | |
Fax fax Fax
: : :
31 31 31
55 55 55
432199 432199 432199
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
