From from From
: : :
dla dla dla
@ @ @
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
( ( (
Doug doug Doug
Acker acker Acker
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Problem problem Problem
with with with
libXmu libxmu libXmu
on on on
SUNOS suno SUNOS
5 5 5
. . .
1 1 1
and and and
gcc gcc gcc
Reply repli Reply
- - -
To to To
: : :
acker acker acker
@ @ @
se se se
01 01 01
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
Organization organ Organization
: : :
Western western Western
Geophysical geophys Geophysical
Exploration explor Exploration
Products product Products
Lines line Lines
: : :
23 23 23
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
In in In
article articl article
< < <
1 1 1
qmt qmt qmt
3 3 3
i i i
$ $ $
66 66 66
io io io
@ @ @
ep ep ep
130 130 130
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
> > >
, , ,
dla dla dla
@ @ @
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
( ( (
Doug doug Doug
Acker acker Acker
) ) )
writes write write
: : :
| | |
> > >
I i I
am am be
using use use
X x X
11 11 11
R r R
5 5 5
patch patch patch
23 23 23
with with with
the the the
R r R
5 5 5
- - -
SUNOS suno SUNOS
5 5 5
patch patch patch
posted post post
on on on
export export export
. . .
| | |
> > >
I i I
did did do
optionally option optionally
apply appli apply
the the the
patch patch patch
. . .
olit olit olit
. . .
| | |
> > >
| | |
> > >
libXmu libxmu libXmu
compiles compil compiles
fine fine fine
. . .
. . .
when when when
I i I
try tri try
to to to
use use use
it it it
with with with
clients client client
( ( (
i i i
. . .
e e e
. . .
bmtoa bmtoa bmtoa
and and and
| | |
> > >
twm twm twm
) ) )
, , ,
I i I
get get get
errors error error
. . .
. . .
. . .
I i I
can can can
not not not
figure figur figure
out out out
what what what
is is be
wrong wrong wrong
: : :
| | |
> > >
| | |
> > >
gcc gcc gcc
- - -
fpcc fpcc fpcc
- - -
struct struct struct
- - -
return return return
- - -
o o o
twm twm twm
gram gram gram
. . .
o o o
lex lex lex
. . .
o o o
deftwmrc deftwmrc deftwmrc
. . .
o o o
add add add
_ _ _
window window window
. . .
o o o
gc gc gc
. . .
o o o
list list list
. . .
o o o
twm twm twm
. . .
o o o
parse pars parse
. . .
o o o
menus menus menu
. . .
o o o
events event event
. . .
o o o
resize resiz resize
. . .
o o o
util util util
. . .
o o o
version version version
. . .
o o o
iconmgr iconmgr iconmgr
. . .
o o o
cursor cursor cursor
. . .
o o o
icons icon icon
. . .
o o o
- - -
O o O
2 2 2
- - -
R r R
/ / /
usr usr usr
/ / /
wgep wgep wgep
/ / /
X x X
11 11 11
R r R
5 5 5
. . .
sos sos sos
5 5 5
/ / /
lib lib lib
$ $ $
{ { {
LD ld LD
_ _ _
RUN run RUN
_ _ _
PATH path PATH
+ + +
\ \ \
: : :
$ $ $
LD ld LD
_ _ _
RUN run RUN
_ _ _
PATH path PATH
} } }
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
- - -
lXmu lxmu lXmu
- - -
L l L
. . .
| | |
> > >
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xt xt Xt
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
extensions extens extension
/ / /
lib lib lib
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
X x X
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
extensions extens extension
/ / /
lib lib lib
- - -
lXext lxext lXext
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
extensions extens extension
/ / /
lib lib lib
- - -
lXext lxext lXext
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
X x X
- - -
lX lx lX
11 11 11
- - -
L l L
/ / /
usr usr usr
/ / /
