From from From
: : :
kavitsky kavitski kavitsky
@ @ @
hsi hsi hsi
. . .
com com com
( ( (
Jim jim Jim
Kavitsky kavitski Kavitsky
) ) )
Subject subject Subject
: : :
comp comp comp
. . .
windows window window
. . .
x x x
. . .
intrinsics intrins intrinsics
Summary summari Summary
: : :
Clipping clip Clipping
of of of
character charact character
' ' '
s s s
high high high
order order order
bit bit bit
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
hsi hsi hsi
86 86 86
. . .
hsi hsi hsi
. . .
com com com
Organization organ Organization
: : :
3 3 3
M m M
Health health Health
Information inform Information
Systems system Systems
, , ,
Wallingford wallingford Wallingford
CT ct CT
Lines line Lines
: : :
38 38 38
I i I
am am be
having have have
a a a
problem problem problem
with with with
the the the
high high high
order order order
bit bit bit
of of of
a a a
character charact character
being be be
clipped clip clip
when when when
entered enter enter
in in in
an an an
xterm xterm xterm
window window window
under under under
motif motif motif
. . .
I i I
have have have
reprogrammed reprogram reprogrammed
the the the
F f F
1 1 1
key key key
to to to
transmit transmit transmit
a a a
< < <
ff ff ff
> > >
< < <
be be be
> > >
character charact character
sequence sequenc sequence
by by by
using use use
the the the
following follow following
line line line
in in in
. . .
Xdefaults xdefault Xdefaults
: : :
~ ~ ~
Ctrl ctrl Ctrl
~ ~ ~
Shift shift Shift
~ ~ ~
Alt alt Alt
< < <
Key key Key
> > >
F f F
1 1 1
: : :
string string string
( ( (
0 0 0
xff xff xff
) ) )
string string string
( ( (
0 0 0
xbe xbe xbe
) ) )
\ \ \
n n n
\ \ \
I i I
merge merg merge
in in in
this this this
line line line
with with with
xrdb xrdb xrdb
- - -
merge merg merge
and and and
then then then
create creat create
the the the
new new new
xterm xterm xterm
which which which
has has have
the the the
remapped remap remapped
F f F
1 1 1
key key key
. . .
The the The
problem problem problem
that that that
arises aris arise
is is be
that that that
the the the
application applic application
which which which
is is be
recieving reciev recieving
input input input
at at at
the the the
time time time
only onli only
sees see see
a a a
< < <
7 7 7
f f f
> > >
< < <
3 3 3
e e e
> > >
sequence sequenc sequence
, , ,
which which which
is is be
< < <
ff ff ff
> > >
< < <
be be be
> > >
with with with
the the the
high high high
order order order
bit bit bit
of of of
each each each
character charact character
being be be
filtered filter filter
or or or
ignored ignor ignore
. . .
When when When
I i I
run run run
xev xev xev
and and and
press press press
the the the
F f F
1 1 1
key key key
, , ,
I i I
get get get
the the the
correct correct correct
value valu value
showing show show
up up up
in in in
the the the
following follow following
two two two
key key key
events event event
: : :
KeyPress keypress KeyPress
event event event
, , ,
serial serial serial
14 14 14
, , ,
synthetic synthet synthetic
NO no NO
, , ,
window window window
0 0 0
x x x
2800001 2800001 2800001
, , ,
root root root
0 0 0
x x x
28 28 28
, , ,
subw subw subw
0 0 0
x x x
0 0 0
, , ,
time time time
2067815294 2067815294 2067815294
, , ,
( ( (
67 67 67
, , ,
80 80 80
) ) )
, , ,
root root root
: : :
( ( (
74 74 74
, , ,
104 104 104
) ) )
, , ,
state state state
0 0 0
x x x
0 0 0
, , ,
keycode keycod keycode
16 16 16
( ( (
keysym keysym keysym
0 0 0
xffbe xffbe xffbe
, , ,
F f F
1 1 1
) ) )
, , ,
same same same
_ _ _
screen screen screen
YES yes YES
, , ,
XLookupString xlookupstr XLookupString
gives give give
0 0 0
characters charact character
: : :
" " "
" " "
KeyRelease keyreleas KeyRelease
event event event
, , ,
serial serial serial
16 16 16
, , ,
synthetic synthet synthetic
NO no NO
, , ,
window window window
0 0 0
x x x
2800001 2800001 2800001
, , ,
root root root
0 0 0
x x x
28 28 28
, , ,
subw subw subw
0 0 0
x x x
0 0 0
, , ,
time time time
2067815406 2067815406 2067815406
, , ,
( ( (
67 67 67
, , ,
80 80 80
) ) )
, , ,
root root root
: : :
( ( (
74 74 74
, , ,
104 104 104
) ) )
, , ,
state state state
0 0 0
x x x
0 0 0
, , ,
keycode keycod keycode
16 16 16
( ( (
keysym keysym keysym
0 0 0
xffbe xffbe xffbe
, , ,
F f F
1 1 1
) ) )
, , ,
same same same
_ _ _
screen screen screen
YES yes YES
, , ,
XLookupString xlookupstr XLookupString
gives give give
0 0 0
characters charact character
: : :
" " "
" " "
Notice notic Notice
that that that
the the the
keysym keysym keysym
being be be
transmitted transmit transmit
is is be
correct correct correct
; ; ;
0 0 0
xffbe xffbe xffbe
. . .
But but But
when when when
I i I
use use use
the the the
F f F
1 1 1
key key key
while while while
in in in
vi vi vi
or or or
in in in
a a a
program program program
I i I
wrote wrote write
to to to
spit spit spit
back back back
the the the
hex hex hex
values valu value
of of of
keyboard keyboard keyboard
input input input
, , ,
I i I
only onli only
get get get
< < <
7 7 7
f f f
> > >
< < <
3 3 3
e e e
> > >
. . .
Does doe Does
anyone anyon anyone
know know know
why whi why
the the the
high high high
order order order
bit bit bit
is is be
being be be
filtered filter filter
and and and
what what what
I i I
can can can
do do do
to to to
make make make
sure sure sure
that that that
the the the
entire entir entire
8 8 8
bits bit bit
make make make
it it it
through through through
to to to
the the the
final final final
application applic application
? ? ?
Any ani Any
help help help
is is be
greatly great greatly
appreciated appreci appreciate
. . .
Please pleas Please
* * *
email email email
* * *
any ani any
responses respons response
. . .
Jim jim Jim
Kavitsky kavitski Kavitsky
kavitsky kavitski kavitsky
@ @ @
hsi hsi hsi
. . .
com com com
