From from From
: : :
mccoy mccoy mccoy
@ @ @
gothamcity gothamc gothamcity
. . .
jsc jsc jsc
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
Daniel daniel Daniel
McCoy mccoy McCoy
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Title titl Title
for for for
XTerm xterm XTerm
Reply repli Reply
- - -
To to To
: : :
mccoy mccoy mccoy
@ @ @
gothamcity gothamc gothamcity
. . .
jsc jsc jsc
. . .
nasa nasa nasa
. . .
gov gov gov
Organization organ Organization
: : :
I i I
- - -
NET net NET
Inc inc Inc
. . .
Lines line Lines
: : :
52 52 52
In in In
article articl article
1 1 1
r r r
3 3 3
fe fe fe
2 2 2
INN inn INN
10 10 10
d d d
@ @ @
fbi fbi fbi
- - -
news news news
. . .
Informatik informatik Informatik
. . .
Uni uni Uni
- - -
Dortmund dortmund Dortmund
. . .
DE de DE
, , ,
markhof markhof markhof
@ @ @
ls ls ls
12 12 12
r r r
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
dortmund dortmund dortmund
. . .
de de de
( ( (
Ingolf ingolf Ingolf
Markhof markhof Markhof
) ) )
writes write write
: : :
| | |
> > >
In in In
article articl article
< < <
1 1 1
quh quh quh
74 74 74
$ $ $
r r r
71 71 71
@ @ @
irz irz irz
401 401 401
. . .
inf inf inf
. . .
tu tu tu
- - -
dresden dresden dresden
. . .
de de de
> > >
, , ,
beck beck beck
@ @ @
irzr irzr irzr
17 17 17
. . .
inf inf inf
. . .
tu tu tu
- - -
dresden dresden dresden
. . .
de de de
( ( (
Andre andr Andre
Beck beck Beck
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
| | |
> > >
| | |
> > >
In in In
article articl article
< < <
C c C
5 5 5
oL ol oL
74 74 74
. . .
3 3 3
B b B
1 1 1
@ @ @
aeon aeon aeon
. . .
in in in
- - -
berlin berlin berlin
. . .
de de de
> > >
, , ,
thomas thoma thomas
@ @ @
aeon aeon aeon
. . .
in in in
- - -
berlin berlin berlin
. . .
de de de
( ( (
Thomas thoma Thomas
Wolfram wolfram Wolfram
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
| | |
> > >
> > >
Hey hey Hey
guys guy guy
