From from From
: : :
rvloon rvloon rvloon
@ @ @
cv cv cv
. . .
ruu ruu ruu
. . .
nl nl nl
( ( (
Ronald ronald Ronald
van van van
Loon loon Loon
) ) )
Subject subject Subject
: : :
Motif motif Motif
+ + +
+ + +
mailing mail mail
list list list
- - -
is is be
there there there
any ani any
interest interest interest
? ? ?
Originator origin Originator
: : :
rvloon rvloon rvloon
@ @ @
midas mida midas
. . .
cv cv cv
. . .
ruu ruu ruu
. . .
nl nl nl
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
midas mida midas
. . .
cv cv cv
. . .
ruu ruu ruu
. . .
nl nl nl
Organization organ Organization
: : :
University univers University
of of of
Utrecht utrecht Utrecht
, , ,
3 3 3
D d D
Computer comput Computer
Vision vision Vision
Research research Research
Group group Group
Lines line Lines
: : :
26 26 26
Hello hello Hello
Motif motif Motif
World world World
, , ,
a a a
few few few
days day day
ago ago ago
I i I
posted post post
my my my
announcement announc announcement
for for for
an an an
update updat update
of of of
Motif motif Motif
+ + +
+ + +
. . .
I i I
got got get
several sever several
requests request request
to to to
send send send
the the the
bindings bind binding
per per per
e e e
- - -
mail mail mail
, , ,
and and and
I i I
know know know
of of of
several sever several
people peopl people
who who who
have have have
been been be
using use use
Motif motif Motif
+ + +
+ + +
, , ,
and and and
there there there
are are be
probably probabl probably
a a a
number number number
of of of
people peopl people
I i I
am am be
not not not
aware awar aware
of of of
who who who
are are be
also also also
using use use
Motif motif Motif
+ + +
+ + +
. . .
My my My
question question question
is is be
: : :
How how How
many mani many
people peopl people
' ' '
out out out
there there there
' ' '
would would would
be be be
interested interest interested
to to to
join join join
a a a
mailing mail mail
- - -
list list list
, , ,
where where where
people peopl people
can can can
ask ask ask
questions question question
about about about
Motif motif Motif
+ + +
+ + +
, , ,
swap swap swap
stories stori story
, , ,
and and and
give give give
new new new
ideas idea idea
about about about
new new new
directions direct direction
and and and
improvements improv improvement
for for for
the the the
bindings bind binding
. . .
This this This
would would would
benefit benefit benefit
the the the
user user user
- - -
community communiti community
, , ,
as as as
well well well
as as a
give give give
me me me
more more more
insight insight insight
in in in
what what what
people peopl people
would would would
like like like
to to to
see see see
added ad added
to to to
Motif motif Motif
+ + +
+ + +
. . .
Motif motif Motif
+ + +
+ + +
is is be
still still still
very veri very
much much much
a a a
voluntary voluntari voluntary
project project project
, , ,
and and and
this this this
way way way
I i I
can can can
make make make
a a a
list list list
of of of
priorities prioriti priority
, , ,
in in in
what what what
order order order
things thing thing
should should should
be be be
added ad add
, , ,
or or or
changed chang change
. . .
If if If
you you you
' ' '
re re re
interested interest interested
in in in
joining join join
such such such
a a a
mailing mail mail
- - -
list list list
, , ,
please pleas please
take take take
the the the
time time time
to to to
reply repli reply
to to to
this this this
message messag message
, , ,
and and and
tell tell tell
me me me
so so so
. . .
When when When
there there there
is is be
sufficient suffici sufficient
interest interest interest
, , ,
say say say
about about about
20 20 20
people peopl people
or or or
more more more
, , ,
a a a
mailing mail mail
- - -
list list list
will will will
be be be
set set set
up up up
at at at
my my my
site site site
, , ,
and and and
I i I
will will will
post post post
the the the
announcement announc announcement
of of of
the the the
newly newli newly
- - -
created creat create
list list list
to to to
this this this
and and and
other other other
newsgroups newsgroup newsgroups
. . .
- - -
- - -
Ronald ronald Ronald
van van van
Loon loon Loon
| | |
In in In
theory theori theory
, , ,
there there there
is is be
no no no
difference differ difference
( ( (
rvloon rvloon rvloon
@ @ @
cv cv cv
. . .
ruu ruu ruu
. . .
nl nl nl
) ) )
| | |
between between between
theory theori theory
and and and
practice practic practice
. . .
3 3 3
DCV dcv DCV
Group group Group
, , ,
Utrecht utrecht Utrecht
| | |
The the The
Netherlands netherland Netherlands
| | |
In in In
practice practic practice
however howev however
, , ,
there there there
is is be
. . .
