From from From
: : :
hans han han
@ @ @
xelion xelion xelion
. . .
nl nl nl
( ( (
Hans han Hans
Bos bos Bos
) ) )
Subject subject Subject
: : :
Save save Save
Under under Under
with with with
X x X
11 11 11
R r R
5 5 5
Keywords keyword Keywords
: : :
Save save Save
Under under Under
, , ,
X x X
11 11 11
R r R
5 5 5
Organization organ Organization
: : :
Xelion xelion Xelion
bv bv bv
Lines line Lines
: : :
26 26 26
I i I
have have have
the the the
following follow following
problem problem problem
on on on
X x X
11 11 11
R r R
5 5 5
servers server server
. . .
When when When
a a a
window window window
of of of
my my my
is is be
obscured obscur obscure
by by by
a a a
pop pop pop
up up up
window window window
which which which
has has have
the the the
Save save Save
Under under Under
attribute attribut attribute
set set set
, , ,
the the the
subwindows subwindow subwindows
of of of
my my my
window window window
are are be
not not not
restored restor restore
. . .
Normally normal Normally
, , ,
the the the
subwindows subwindow subwindows
are are be
redrawn redrawn redrawn
when when when
the the the
parent parent parent
window window window
gets get get
an an an
expose expos expose
event event event
, , ,
but but but
because becaus because
the the the
save save save
under under under
attribute attribut attribute
is is be
used use use
for for for
the the the
pop pop pop
up up up
window window window
that that that
obscured obscur obscure
my my my
window window window
, , ,
no no no
expose expos expose
event event event
is is be
sent sent send
. . .
When when When
ExposureMask exposuremask ExposureMask
is is be
set set set
for for for
the the the
child child child
windows window window
, , ,
those those those
windows window window
are are be
correctly correct correctly
updated updat update
when when when
the the the
popup popup popup
window window window
disappears disappear disappears
, , ,
however howev however
then then then
the the the
application applic application
gets get get
too too too
many mani many
expose expos expose
events event event
and and and
you you you
see see see
extra extra extra
redraws redraw redraws
. . .
Everything everyth Everything
works work work
fine fine fine
with with with
X x X
11 11 11
R r R
4 4 4
. . .
Is is Is
this this this
something someth something
that that that
is is be
changed chang change
between between between
X x X
11 11 11
R r R
4 4 4
and and and
X x X
11 11 11
R r R
5 5 5
( ( (
obvious obvious obvious
) ) )
? ? ?
Is is Is
it it it
something someth something
I i I
do do do
wrong wrong wrong
? ? ?
Is is Is
there there there
something someth something
that that that
the the the
popup popup popup
window window window
should should should
do do do
( ( (
which which which
is is be
also also also
mine mine mine
) ) )
? ? ?
Is is Is
this this this
a a a
bug bug bug
in in in
X x X
11 11 11
release releas release
5 5 5
? ? ?
Greetings greet Greetings
, , ,
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Hans han Hans
Bos bos Bos
domain domain domain
: : :
hans han han
@ @ @
xelion xelion xelion
. . .
nl nl nl
Xelion xelion Xelion
BV bv BV
uucp uucp uucp
: : :
. . .
. . .
. . .
! ! !
sun sun sun
4 4 4
nl nl nl
! ! !
xelion xelion xelion
! ! !
hans han han
Postbus postbus Postbus
88 88 88
phone phone phone
: : :
+ + +
31 31 31
15 15 15
622121 622121 622121
