From from From
: : :
mjo mjo mjo
@ @ @
iao iao iao
. . .
ford ford ford
. . .
com com com
( ( (
Mike mike Mike
O o O
' ' '
Connor connor Connor
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Motif motif Motif
vs vs v
. . .
[ [ [
Athena athena Athena
, , ,
etc etc etc
. . .
] ] ]
Organization organ Organization
: : :
Not not Not
an an an
official offici official
spokesperson spokesperson spokesperson
for for for
Ford ford Ford
Motor motor Motor
Company compani Company
Lines line Lines
: : :
21 21 21
Reply repli Reply
- - -
To to To
: : :
Mike mike Mike
O o O
' ' '
Connor connor Connor
< < <
mjo mjo mjo
@ @ @
fmsrl fmsrl fmsrl
7 7 7
. . .
srl srl srl
. . .
ford ford ford
. . .
com com com
> > >
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
ope ope ope
209 209 209
. . .
iao iao iao
. . .
ford ford ford
. . .
com com com
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
16 16 16
. . .
133856 133856 133856
. . .
21829 21829 21829
@ @ @
nrao nrao nrao
. . .
edu edu edu
> > >
rgooch rgooch rgooch
@ @ @
rp rp rp
. . .
CSIRO csiro CSIRO
. . .
AU au AU
( ( (
Richard richard Richard
Gooch gooch Gooch
) ) )
writes write write
: : :
: : :
really realli really
involved involv involve
there there there
) ) )
. . .
Many mani Many
people peopl people
using use use
Linux linux Linux
like like like
to to to
stay stay stay
at at at
the the the
cutting cut cutting
: : :
( ( (
bleeding bleed bleed
) ) )
edge edg edge
: : :
ie ie ie
. . .
when when when
kernel kernel kernel
patches patch patch
, , ,
C c C
library librari library
or or or
compiler compil compiler
patches patch patch
come come come
: : :
out out out
, , ,
people peopl people
like like like
to to to
rebuild rebuild rebuild
their their their
entire entir entire
systems system system
. . .
The the The
prime prime prime
requirement requir requirement
for for for
: : :
all all all
Linux linux Linux
software softwar software
is is be
that that that
it it it
is is be
available avail available
under under under
a a a
GNU gnu GNU
style style style
public public public
license licens license
. . .
: : :
Hence henc Hence
, , ,
Linux linux Linux
software softwar software
uses use use
either either either
the the the
Athena athena Athena
widgets widget widget
or or or
XView xview XView
. . .
: : :
Individuals individu Individuals
may may may
write write write
software softwar software
requiring requir require
Motif motif Motif
, , ,
but but but
I i I
doubt doubt doubt
it it it
is is be
widely wide widely
: : :
adopted adopt adopt
. . .
Shameless shameless Shameless
plug plug plug
- - -
- - -
the the the
Xaw xaw Xaw
3 3 3
d d d
widgets widget widget
make make make
Athena athena Athena
a a a
much much much
nicer nicer nicer
alternative altern alternative
than than than
the the the
stock stock stock
MIT mit MIT
Athena athena Athena
code code code
. . .
. . .
. . .
. . .
Mike mike Mike
- - -
- - -
Michael michael Michael
J j J
. . .
O o O
' ' '
Connor connor Connor
| | |
Internet internet Internet
: : :
mjo mjo mjo
@ @ @
fmsrl fmsrl fmsrl
7 7 7
. . .
srl srl srl
. . .
ford ford ford
. . .
com com com
Ford ford Ford
Motor motor Motor
Company compani Company
, , ,
OPEO opeo OPEO
| | |
UUCP uucp UUCP
: : :
. . .
. . .
. . .
! ! !
fmsrl fmsrl fmsrl
7 7 7
! ! !
opeo opeo opeo
! ! !
mjo mjo mjo
20000 20000 20000
Rotunda rotunda Rotunda
, , ,
Bldg bldg Bldg
. . .
1 1 1
- - -
3001 3001 3001
| | |
Phone phone Phone
: : :
+ + +
1 1 1
( ( (
313 313 313
) ) )
248 248 248
- - -
1260 1260 1260
Dearborn dearborn Dearborn
, , ,
MI mi MI
48121 48121 48121
| | |
Fax fax Fax
: : :
+ + +
1 1 1
( ( (
313 313 313
) ) )
323 323 323
- - -
6277 6277 6277
