From from From
: : :
lungtt lungtt lungtt
@ @ @
gus gus gu
. . .
ecn ecn ecn
. . .
purdue purdu purdue
. . .
edu edu edu
( ( (
Terence terenc Terence
T t T
. . .
Lung lung Lung
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Honors honor Honors
Degrees degre Degrees
: : :
Do do Do
they they they
mean mean mean
anything anyth anything
? ? ?
Organization organ Organization
: : :
Purdue purdu Purdue
University univers University
Engineering engin Engineering
Computer comput Computer
Network network Network
Lines line Lines
: : :
6 6 6
I i I
hear hear hear
George georg George
Bush bush Bush
( ( (
remember rememb remember
him him him
? ? ?
) ) )
will will will
receive receiv receive
an an an
honors honor honor
degree degre degree
from from from
some some some
Kuwaiti kuwaiti Kuwaiti
University univers University
for for for
contributing contribut contribute
to to to
certain certain certain
Kuwaiti kuwaiti Kuwaiti
interests interest interest
not not not
too too too
long long long
ago ago ago
. . .
Do do Do
you you you
think think think
it it it
would would would
add add add
much much much
to to to
his his his
resume resum resume
? ? ?
; ; ;
- - -
) ) )
