From from From
: : :
dick dick dick
@ @ @
bart bart bart
. . .
starnet starnet starnet
. . .
com com com
( ( (
Dick dick Dick
Montgomery montgomeri Montgomery
) ) )
Subject subject Subject
: : :
Re re Re
: : :
X x X
- - -
window window window
for for for
PC pc PC
Organization organ Organization
: : :
StarNet starnet StarNet
Communications communic Communications
Corp corp Corp
. . .
Lines line Lines
: : :
23 23 23
Briefly briefli Briefly
, , ,
StarNet starnet StarNet
Communications communic Communications
has has have
four four four
PC pc PC
X x X
server server server
packages packag package
. . .
Micro micro Micro
X x X
- - -
lite lite lite
$ $ $
75 75 75
. . .
00 00 00
Includes includ Includes
integrated integr integrate
tcp tcp tcp
/ / /
ip ip ip
, , ,
runs run run
in in in
640 640 640
KB kb KB
, , ,
no no no
arcs arc arc
( ( (
) ) )
. . .
Micro micro Micro
X x X
- - -
enlite enlit enlite
$ $ $
150 150 150
. . .
00 00 00
Includes includ Includes
integrated integr integrate
tcp tcp tcp
/ / /
ip ip ip
, , ,
runs run run
under under under
DOS dos DOS
, , ,
shape shape shape
extension extens extension
" " "
interface interfac interface
to to to
Novell novel Novell
tcp tcp tcp
/ / /
ip ip ip
Micro micro Micro
X x X
- - -
DOS dos DOS
$ $ $
345 345 345
. . .
00 00 00
( ( (
$ $ $
225 225 225
ea ea ea
. . .
in in in
a a a
5 5 5
- - -
pack pack pack
) ) )
Includes includ Includes
integrated integr integrated
tcp tcp tcp
/ / /
ip ip ip
, , ,
runs run run
under under under
DOS dos DOS
, , ,
shape shape shape
extension extens extension
" " "
interface interfac interface
to to to
Novell novel Novell
tcp tcp tcp
/ / /
ip ip ip
, , ,
FTP ftp FTP
' ' '
s s s
PC pc PC
/ / /
TCP tcp TCP
, , ,
& & &
PC pc PC
- - -
NFS nfs NFS
. . .
Micro micro Micro
X x X
- - -
WIN win WIN
$ $ $
425 425 425
. . .
00 00 00
( ( (
$ $ $
300 300 300
ea ea ea
. . .
in in in
a a a
5 5 5
- - -
pack pack pack
) ) )
Includes includ Includes
Lanera lanera Lanera
TCPOpen tcpopen TCPOpen
tcp tcp tcp
/ / /
ip ip ip
stack stack stack
& & &
utilities util utility
" " "
interface interfac interface
to to to
FTP ftp FTP
' ' '
s s s
PC pc PC
/ / /
TCP tcp TCP
, , ,
Sun sun Sun
' ' '
s s s
PC pc PC
- - -
NFS nfs NFS
, , ,
& & &
WinSock winsock WinSock
. . .
For for For
more more more
information inform information
contact contact contact
: : :
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
StarNet starnet StarNet
Communications communic Communications
FAX fax FAX
: : :
1 1 1
- - -
408 408 408
- - -
739 739 739
- - -
0936 0936 0936
3073 3073 3073
Lawrence lawrenc Lawrence
Expressway expressway Expressway
Voice voic Voice
: : :
1 1 1
- - -
408 408 408
- - -
739 739 739
- - -
0881 0881 0881
Santa santa Santa
Clara clara Clara
, , ,
Ca ca Ca
. . .
95051 95051 95051
E e E
- - -
mail mail mail
microx microx microx
@ @ @
starnet starnet starnet
. . .
com com com
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
