From from From
: : :
rogerskm rogerskm rogerskm
@ @ @
eplrx eplrx eplrx
7 7 7
. . .
es es e
. . .
duPont dupont duPont
. . .
com com com
( ( (
Karen karen Karen
Rogers roger Rogers
) ) )
Subject subject Subject
: : :
Remapping remap Remapping
< < <
return return return
> > >
key key key
in in in
a a a
dialog dialog dialog
Organization organ Organization
: : :
DuPont dupont DuPont
Central central Central
Research research Research
& & &
Development develop Development
Lines line Lines
: : :
58 58 58
I i I
am am be
new new new
to to to
X x X
programming program programming
, , ,
so so so
please pleas please
bear bear bear
with with with
me me me
. . .
. . .
. . .
. . .
I i I
am am be
trying tri try
to to to
have have have
a a a
dialog dialog dialog
box box box
that that that
returns return return
it it it
' ' '
s s s
value valu value
upon upon upon
the the the
user user user
entering enter enter
a a a
new new new
value valu value
and and and
hitting hit hit
the the the
< < <
return return return
> > >
key key key
. . .
( ( (
don don don
' ' '
t t t
want want want
to to to
have have have
a a a
" " "
done done do
" " "
button button button
) ) )
. . .
The the The
piece piec piece
of of of
code code code
below below below
will will will
work work work
if if if
I i I
exclude exclud exclude
the the the
XtNvalue xtnvalu XtNvalue
argument argument argument
but but but
will will will
not not not
work work work
as as as
is is be
. . .
Can can Can
someone someon someone
shed shed shed
some some some
light light light
on on on
this this this
or or or
suggest suggest suggest
a a a
better better good
way way way
? ? ?
Ultimately ultim Ultimately
I i I
will will will
have have have
several sever several
areas area area
active activ active
at at at
the the the
same same same
time time time
to to to
allow allow allow
a a a
user user user
to to to
modify modifi modify
parameters paramet parameter
in in in
the the the
program program program
. . .
Thanks thank Thanks
for for for
your your your
help help help
, , ,
Karen karen Karen
Rogers roger Rogers
Dupont dupont Dupont
rogerskm rogerskm rogerskm
@ @ @
pluto pluto pluto
. . .
es es e
. . .
dupont dupont dupont
. . .
com com com
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
Code code Code
starts start start
here here here
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
void void void
doit doit doit
( ( (
) ) )
{ { {
printf printf printf
( ( (
" " "
Entered enter Entered
the the the
doit doit doit
function function function
\ \ \
n n n
" " "
) ) )
; ; ;
exit exit exit
( ( (
) ) )
; ; ;
} } }
main main main
( ( (
argc argc argc
, , ,
argv argv argv
) ) )
int int int
argc argc argc
; ; ;
char char char
* * *
* * *
argv argv argv
; ; ;
{ { {
Widget widget Widget
toplevel toplevel toplevel
; ; ;
Widget widget Widget
outer outer outer
; ; ;
XtAppContext xtappcontext XtAppContext
app app app
_ _ _
con con con
; ; ;
Widget widget Widget
samples sampl sample
; ; ;
Arg arg Arg
args arg args
[ [ [
3 3 3
] ] ]
; ; ;
static static static
XtActionsRec xtactionsrec XtActionsRec
key key key
_ _ _
actions action action
[ [ [
] ] ]
= = =
{ { {
{ { {
" " "
doit doit doit
" " "
, , ,
doit doit doit
} } }
, , ,
} } }
; ; ;
toplevel toplevel toplevel
= = =
XtVaAppInitialize xtvaappiniti XtVaAppInitialize
( ( (
& & &
app app app
_ _ _
con con con
, , ,
" " "
TEST test TEST
" " "
, , ,
NULL null NULL
, , ,
0 0 0
, , ,
& & &
argc argc argc
, , ,
argv argv argv
, , ,
NULL null NULL
, , ,
NULL null NULL
) ) )
; ; ;
outer outer out
= = =
XtCreateManagedWidget xtcreatemanagedwidget XtCreateManagedWidget
( ( (
" " "
paned pane pan
" " "
, , ,
panedWidgetClass panedwidgetclass panedWidgetClass
, , ,
toplevel toplevel toplevel
, , ,
NULL null NULL
, , ,
ZERO zero ZERO
) ) )
; ; ;
XtAppAddActions xtappaddact XtAppAddActions
( ( (
app app app
_ _ _
con con con
, , ,
key key key
_ _ _
actions action action
, , ,
XtNumber xtnumber XtNumber
( ( (
key key key
_ _ _
actions action action
) ) )
) ) )
; ; ;
XtSetArg xtsetarg XtSetArg
( ( (
args arg args
[ [ [
0 0 0
] ] ]
, , ,
XtNlabel xtnlabel XtNlabel
, , ,
" " "
Enter enter Enter
value valu value
" " "
) ) )
; ; ;
XtSetArg xtsetarg XtSetArg
( ( (
args arg args
[ [ [
1 1 1
] ] ]
, , ,
XtNvalue xtnvalu XtNvalue
, , ,
" " "
0 0 0
" " "
) ) )
; ; ;
samples sampl sample
= = =
XtCreateManagedWidget xtcreatemanagedwidget XtCreateManagedWidget
( ( (
" " "
samples sampl sample
" " "
, , ,
dialogWidgetClass dialogwidgetclass dialogWidgetClass
, , ,
outer outer outer
, , ,
args arg args
, , ,
2 2 2
) ) )
; ; ;
XtOverrideTranslations xtoverridetransl XtOverrideTranslations
( ( (
samples sampl sample
, , ,
XtParseTranslationTable xtparsetranslationt XtParseTranslationTable
( ( (
" " "
< < <
Key key Key
> > >
Return return Return
: : :
doit doit doit
( ( (
) ) )
" " "
) ) )
) ) )
; ; ;
XtRealizeWidget xtrealizewidget XtRealizeWidget
( ( (
toplevel toplevel toplevel
) ) )
; ; ;
XtAppMainLoop xtappmainloop XtAppMainLoop
( ( (
app app app
_ _ _
con con con
) ) )
; ; ;
} } }
