From from From
: : :
gerard gerard gerard
@ @ @
dps dps dp
. . .
co co co
. . .
UK uk UK
( ( (
Gerard gerard Gerard
O o O
' ' '
Driscoll driscol Driscoll
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Asynchronous asynchron Asynchronous
X x X
Windows window Windows
? ? ?
Organization organ Organization
: : :
The the The
Internet internet Internet
Lines line Lines
: : :
55 55 55
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
enterpoop enterpoop enterpoop
. . .
mit mit mit
. . .
edu edu edu
To to To
: : :
xpert xpert xpert
@ @ @
expo expo expo
. . .
lcs lcs lcs
. . .
mit mit mit
. . .
edu edu edu
> > >
> > >
No no No
, , ,
it it it
isn isn isn
' ' '
t t t
. . .
It it It
is is be
the the the
" " "
X x X
Window window Window
System system System
" " "
, , ,
or or or
" " "
X x X
11 11 11
" " "
, , ,
or or or
" " "
X x X
" " "
or or or
any ani any
of of of
> > >
> > >
a a a
number number number
of of of
other other other
designations design designation
accepted accept accept
by by by
the the the
X x X
Consortium consortium Consortium
. . .
In in In
fact fact fact
, , ,
> > >
> > >
doing do do
" " "
man man man
X x X
" " "
on on on
pretty pretti pretty
much much much
any ani any
X x X
11 11 11
machine machin machine
will will will
tell tell tell
you you you
: : :
> > >
> > >
> > >
> > >
The the The
X x X
Consortium consortium Consortium
requests request request
that that that
the the the
following follow following
names name name
be be be
used use use
> > >
> > >
when when when
referring refer refer
to to to
this this this
software softwar software
: : :
> > >
> > >
> > >
> > >
X x X
> > >
> > >
X x X
Window window Window
System system System
> > >
> > >
X x X
Version version Version
11 11 11
> > >
> > >
X x X
Window window Window
System system System
, , ,
Version version Version
11 11 11
> > >
> > >
X x X
11 11 11
> > >
> > >
> > >
> > >
There there There
is is be
no no no
such such such
thing thing thing
as as a
" " "
X x X
Windows window Windows
" " "
or or or
" " "
X x X
Window window Window
" " "
, , ,
despite despit despite
the the the
repeated repeat repeat
> > >
> > >
misuse misus misuse
of of of
the the the
forms form form
by by by
the the the
trade trade trade
rags rag rag
. . .
This this This
probably probabl probably
tells tell tell
you you you
something someth something
> > >
> > >
about about about
how how how
much much much
to to to
trust trust trust
the the the
trade trade trade
rags rag rag
- - -
- - -
if if if
they they they
can can can
' ' '
t t t
even even even
get get get
the the the
NAME name NAME
> > >
> > >
of of of
the the the
window window window
system system system
right right right
, , ,
why whi why
should should should
one one one
trust trust trust
anything anyth anything
else els else
they they they
have have have
> > >
> > >
to to to
say say say
? ? ?
I i I
used use use
to to to
think think think
this this this
way way way
, , ,
and and and
not not not
just just just
about about about
X x X
. . .
For for For
example exampl example
, , ,
incorrect incorrect incorrect
English english English
constructs construct construct
such such such
as as a
" " "
its it it
raining rain rain
" " "
or or or
" " "
it it it
' ' '
s s s
window window window
id id id
" " "
annoy annoy annoy
me me me
. . .
However howev However
, , ,
there there there
comes come come
a a a
time time time
when when when
popular popular popular
usage usag usage
starts start start
to to to
dictate dictat dictate
the the the
way way way
things thing thing
really realli really
are are be
in in in
the the the
world world world
. . .
Indeed inde Indeed
, , ,
the the the
fact fact fact
that that that
X x X
won won win
out out out
over over over
NeWS news NeWS
was was be
really realli really
down down down
to to to
popular popular popular
opinion opinion opinion
( ( (
I i I
know know know
, , ,
we we we
all all all
think think think
it it it
' ' '
s s s
( ( (
! ! !
) ) )
technically technic technically
superior superior superior
as as a
well well well
! ! !
) ) )
. . .
On on On
a a a
related relat related
topic topic topic
, , ,
who who who
is is be
to to to
say say say
that that that
" " "
color color color
" " "
is is be
more more more
or or or
less less less
correct correct correct
than than than
" " "
colour colour colour
" " "
- - -
being be be
Irish irish Irish
, , ,
and and and
hence henc hence
using use use
English english English
English english English
as as a
opposed oppos oppose
to to to
American american American
English english English
, , ,
I i I
always alway always
use use use
the the the
latter latter latter
except except except
, , ,
of of of
course cours course
, , ,
for for for
API api API
terms term term
such such such
as as a
" " "
XAllocColor xalloccolor XAllocColor
" " "
and and and
" " "
colormap colormap colormap
" " "
. . .
In in In
a a a
world world world
that that that
uses use use
the the the
term term term
" " "
Windows window Windows
" " "
to to to
refer refer refer
to to to
Microsoft microsoft Microsoft
Windows window Windows
, , ,
perhaps perhap perhaps
the the the
time time time
has has have
come come come
to to to
accept accept accept
" " "
X x X
Windows window Windows
" " "
as as a
a a a
valid valid valid
term term term
for for for
X x X
. . .
I i I
think think think
that that that
this this this
is is be
a a a
more more more
concise concis concise
and and and
uncluttered unclutt uncluttered
term term term
than than than
, , ,
say say say
, , ,
" " "
the the the
X x X
Window window Window
System system System
" " "
and and and
, , ,
let let let
' ' '
s s s
face face face
it it it
, , ,
almost almost almost
everyone everyon everyone
uses use use
it it it
. . .
Ultimately ultim Ultimately
, , ,
we we we
all all all
need need need
product product product
sales sale sale
to to to
more more more
than than than
just just just
X x X
- - -
literate liter literate
people peopl people
. . .
In in In
this this this
respect respect respect
, , ,
product product product
recognition recognit recognition
