From from From
: : :
toml toml toml
@ @ @
blade blade blade
. . .
Boulder boulder Boulder
. . .
ParcPlace parcplac ParcPlace
. . .
COM com COM
( ( (
Tom tom Tom
LaStrange lastrang LaStrange
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Forcing forc Forcing
a a a
window window window
manager manag manager
to to to
accept accept accept
specific specif specific
coordinates coordin coordinate
for for for
a a a
window window window
Reply repli Reply
- - -
To to To
: : :
toml toml toml
@ @ @
boulder boulder boulder
. . .
ParcPlace parcplac ParcPlace
. . .
COM com COM
Organization organ Organization
: : :
ParcPlace parcplac ParcPlace
Boulder boulder Boulder
Lines line Lines
: : :
40 40 40
In in In
article articl article
< < <
BADING bade BADING
. . .
93 93 93
Apr apr Apr
21134939 21134939 21134939
@ @ @
athene athen athene
. . .
cs cs c
. . .
tu tu tu
- - -
berlin berlin berlin
. . .
de de de
> > >
, , ,
bading bade bading
@ @ @
cs cs c
. . .
tu tu tu
- - -
berlin berlin berlin
. . .
de de de
( ( (
Tobias tobia Tobias
' ' '
Doping dope Doping
' ' '
Bading bade Bading
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
try tri try
this this this
after after after
XCreateWindow xcreatewindow XCreateWindow
: : :
| | |
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
> > >
| | |
> > >
# # #
include includ include
< < <
X x X
11 11 11
/ / /
Xutil xutil Xutil
. . .
h h h
> > >
| | |
> > >
| | |
> > >
Display display Display
display display display
; ; ;
| | |
> > >
Window window Window
window window window
; ; ;
| | |
> > >
| | |
> > >
{ { {
| | |
> > >
XSizeHints xsizehint XSizeHints
* * *
xsizehints xsizehint xsizehints
= = =
XAllocSizeHints xallocsizehint XAllocSizeHints
( ( (
) ) )
; ; ;
| | |
> > >
xsizehints xsizehint xsizehints
- - -
> > >
flags flag flag
= = =
USPosition usposit USPosition
| | |
USSize ussiz USSize
; ; ;
/ / /
* * *
or or or
= = =
PPosition pposit PPosition
| | |
PSize psize PSize
* * *
/ / /
| | |
> > >
xsizehints xsizehint xsizehints
- - -
> > >
x x x
= = =
42 42 42
; ; ;
| | |
> > >
xsizehints xsizehint xsizehints
- - -
> > >
y y y
= = =
42 42 42
; ; ;
| | |
> > >
xsizehints xsizehint xsizehints
- - -
> > >
width width width
= = =
100 100 100
; ; ;
| | |
> > >
xsizehints xsizehint xsizehints
- - -
> > >
height height height
= = =
100 100 100
; ; ;
| | |
> > >
XSetWMNormalHints xsetwmnormalhint XSetWMNormalHints
( ( (
display display display
, , ,
window window window
, , ,
xsizehints xsizehint xsizehints
) ) )
; ; ;
| | |
> > >
XFree xfree XFree
( ( (
xsizehints xsizehint xsizehints
) ) )
; ; ;
| | |
> > >
} } }
| | |
> > >
| | |
> > >
These these These
hints hint hint
tell tell tell
the the the
window window window
manager manag manager
that that that
the the the
position posit position
and and and
size size size
of of of
the the the
window window window
| | |
> > >
are are be
specified specifi specify
by by by
the the the
users user user
and and and
that that that
the the the
window window window
manager manag manager
should should should
accept accept accept
these these these
| | |
> > >
values valu value
. . .
If if If
you you you
use use use
xsizehints xsizehint xsizehints
- - -
> > >
flags flag flag
= = =
PPosition pposit PPosition
| | |
PSize psize PSize
, , ,
this this this
tells tell tell
the the the
window window window
| | |
> > >
manager manag manager
that that that
the the the
values valu value
are are be
prefered prefer prefered
values valu value
of of of
the the the
program program program
, , ,
not not not
the the the
user user user
. . .
| | |
> > >
I i I
don don don
' ' '
t t t
know know know
a a a
window window window
manager manag manager
that that that
doesn doesn doesn
' ' '
t t t
place place place
the the the
window window window
like like like
you you you
prefer prefer prefer
if if if
| | |
> > >
you you you
specify specifi specify
the the the
position posit position
and and and
size size size
like like like
above abov above
. . .
You you You
are are be
right right right
but but but
PLEASE pleas PLEASE
DON don DON
' ' '
T t T
DO do DO
THIS this THIS
. . .
It it It
makes make make
my my my
brain brain brain
hurt hurt hurt
. . .
USPosition usposit USPosition
and and and
USSize ussiz USSize
should should should
ONLY onli ONLY
be be be
set set set
if if if
the the the
USER user USER
specified specifi specify
the the the
position posit position
and and and
size size size
. . .
You you You
say say say
: : :
" " "
Tom tom Tom
, , ,
don don don
' ' '
t t t
blow blow blow
a a a
gasket gasket gasket
, , ,
what what what
' ' '
s s s
the the the
harm harm harm
? ? ?
" " "
Some some Some
window window window
managers manag manager
do do do
very veri very
different differ different
things thing thing
( ( (
besides besid besides
positioning posit position
the the the
window window window
) ) )
when when when
they they they
see see see
USPosition usposit USPosition
rather rather rather
than than than
PPosition pposit PPosition
. . .
- - -
- - -
Tom tom Tom
LaStrange lastrang LaStrange
toml toml toml
@ @ @
boulder boulder boulder
. . .
ParcPlace parcplac ParcPlace
. . .
COM com COM
