From from From
: : :
gnohmon gnohmon gnohmon
@ @ @
ssiny ssini ssiny
. . .
UUCP uucp UUCP
( ( (
Ralph ralph Ralph
Betza betza Betza
) ) )
Subject subject Subject
: : :
dynamic dynam dynamic
SqueezeTitle squeezetitl SqueezeTitle
configuration configur configuration
in in in
* * *
twm twm twm
Keywords keyword Keywords
: : :
TWM twm TWM
, , ,
twm twm twm
, , ,
vtwm vtwm vtwm
, , ,
tvtwm tvtwm tvtwm
, , ,
ctwm ctwm ctwm
Organization organ Organization
: : :
Systems system Systems
Strategies strategi Strategies
, , ,
Inc inc Inc
. . .
, , ,
NY ny NY
, , ,
NY ny NY
Lines line Lines
: : :
123 123 123
I i I
consider consid consider
TWM twm TWM
- - -
style style style
Squeezed squeez Squeezed
Titles titl Titles
indispensable indispens indispensable
in in in
a a a
window window window
manager manag manager
. . .
I i I
like like like
to to to
have have have
two two two
tall tall tall
xterm xterm xterm
windows window windows
visible visibl visible
at at at
the the the
same same same
time time time
, , ,
with with with
no no no
overlap overlap overlap
; ; ;
and and and
since sinc since
two two two
windows window window
aren aren aren
' ' '
t t t
enough enough enough
, , ,
I i I
have have have
other other other
xterm xterm xterm
windows window window
underneath underneath underneath
them them them
, , ,
with with with
exactly exact exactly
the the the
same same same
positioning posit positioning
. . .
In in In
case case case
you you you
' ' '
re re re
not not not
familiar familiar familiar
with with with
Squeezed squeez Squeezed
Titles titl Titles
, , ,
here here here
' ' '
s s s
a a a
crude crude crude
picture pictur picture
: : :
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Figure figur Figure
1 1 1
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
| | |
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
+ + +
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
+ + +
| | |
+ + +
title titl title
A a A
+ + +
+ + +
title titl title
B b B
+ + +
+ + +
title titl title
C c C
+ + +
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
+ + +
