From from From
: : :
vidya vidya vidya
- - -
v v v
@ @ @
acsu acsu acsu
. . .
buffalo buffalo buffalo
. . .
edu edu edu
( ( (
vidyaranya vidyaranya vidyaranya
) ) )
Subject subject Subject
: : :
Red red Red
color color color
on on on
button button button
on on on
enter enter enter
window window window
. . .
Distribution distribut Distribution
: : :
usa usa usa
Organization organ Organization
: : :
UB ub UB
Lines line Lines
: : :
7 7 7
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
beatrix beatrix beatrix
. . .
eng eng eng
. . .
buffalo buffalo buffalo
. . .
edu edu edu
This this This
may may may
be be be
an an an
FAQ faq FAQ
, , ,
but but but
I i I
dont dont dont
know know know
where where where
to to to
get get get
the the the
FAQ faq FAQ
list list list
! ! !
My my My
OpenLook openlook OpenLook
application applic application
has has have
a a a
few few few
buttons button button
. . .
The the The
first first first
button button button
turns turn turn
red red red
( ( (
gets get get
highlighted highlight highlight
? ? ?
) ) )
as as as
soon soon soon
as as a
the the the
sprite sprite sprite
( ( (
mouse mous mouse
) ) )
is is be
moved move move
into into into
the the the
application applic application
window window window
. . .
How how How
do do do
I i I
suppress suppress suppress
this this this
? ? ?
Vidyaranya vidyaranya Vidyaranya
