From from From
: : :
yang yang yang
@ @ @
cs cs c
. . .
umass umass uma
. . .
edu edu edu
( ( (
Hong hong Hong
Yang yang Yang
) ) )
Subject subject Subject
: : :
colormap colormap colormap
question question question
Organization organ Organization
: : :
University univers University
of of of
Massachusetts massachusett Massachusetts
/ / /
Amherst amherst Amherst
Lines line Lines
: : :
139 139 139
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
freya freya freya
. . .
cs cs c
. . .
umass umass uma
. . .
edu edu edu
Hi hi Hi
, , ,
Experts expert Experts
, , ,
I i I
' ' '
m m m
kind kind kind
of of of
new new new
to to to
X x X
. . .
The the The
following follow following
question question question
is is be
strange strang strange
to to to
me me me
. . .
I i I
am am be
trying tri try
to to to
modify modifi modify
the the the
contents content content
of of of
the the the
colormap colormap colormap
but but but
failed fail fail
without without without
reason reason reason
( ( (
to to to
me me me
) ) )
. . .
I i I
am am be
using use use
the the the
following follow follow
piece piec piece
of of of
code code code
: : :
toplevel toplevel toplevel
= = =
XtInitialize xtiniti XtInitialize
( ( (
argv argv argv
[ [ [
0 0 0
] ] ]
, , ,
" " "
Testcolor testcolor Testcolor
" " "
, , ,
NULL null NULL
, , ,
0 0 0
, , ,
& & &
argc argc argc
, , ,
argv argv argv
) ) )
; ; ;
dpy dpi dpy
= = =
XtDisplay xtdisplay XtDisplay
( ( (
toplevel toplevel toplevel
) ) )
; ; ;
scr scr scr
= = =
DefaultScreen defaultscreen DefaultScreen
( ( (
dpy dpi dpy
) ) )
; ; ;
def def def
_ _ _
colormap colormap colormap
= = =
DefaultColormap defaultcolormap DefaultColormap
( ( (
dpy dpi dpy
, , ,
scr scr scr
) ) )
; ; ;
if if if
( ( (
XAllocColorCells xalloccolorcel XAllocColorCells
( ( (
dpy dpi dpy
, , ,
def def def
_ _ _
colormap colormap colormap
, , ,
True true True
, , ,
NULL null NULL
, , ,
0 0 0
, , ,
cells cell cell
, , ,
5 5 5
) ) )
) ) )
{ { {
color color color
. . .
pixel pixel pixel
= = =
cells cell cell
[ [ [
0 0 0
] ] ]
; ; ;
color color color
. . .
red red red
= = =
250 250 250
; ; ;
color color color
. . .
green green green
= = =
125 125 125
; ; ;
color color color
. . .
blue blue blue
= = =
0 0 0
; ; ;
color color color
. . .
flags flag flag
= = =
DoRed dore DoRed
| | |
DoGreen dogreen DoGreen
| | |
DoBlue doblu DoBlue
; ; ;
XStoreColor xstorecolor XStoreColor
( ( (
dpy dpi dpy
, , ,
def def def
_ _ _
colormap colormap colormap
, , ,
& & &
color color color
) ) )
; ; ;
printf printf printf
( ( (
" " "
\ \ \
n n n
Try tri Try
to to to
allocate alloc allocate
, , ,
the the the
color color color
% % %
d d d
as as a
( ( (
% % %
d d d
, , ,
