From from From
: : :
drisko drisko drisko
@ @ @
ics ic ic
. . .
com com com
( ( (
Jason jason Jason
Drisko drisko Drisko
) ) )
Subject subject Subject
: : :
Re re Re
: : :
app app app
- - -
defaults default default
files file file
Keywords keyword Keywords
: : :
app app app
- - -
defaults default default
Xdefaults xdefault Xdefaults
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
sunburn sunburn sunburn
. . .
ics ic ic
. . .
com com com
Organization organ Organization
: : :
Integrated integr Integrated
Computer comput Computer
Solutions solut Solutions
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
30 30 30
Hello hello Hello
, , ,
When when When
starting start start
bx bx bx
if if if
you you you
recieve reciev recieve
an an an
error error error
message messag message
saying say say
" " "
cannot cannot cannot
load load load
app app app
- - -
defaults default default
file file file
. . .
. . .
. . .
" " "
check check check
your your your
XAPPLRESDIR xapplresdir XAPPLRESDIR
environment environ environment
variable variabl variable
and and and
then then then
put put put
the the the
file file file
BuilderXcessory builderxcessori BuilderXcessory
( ( (
this this this
is is be
the the the
app app app
- - -
defaults default default
file file file
for for for
BX bx BX
) ) )
in in in
the the the
directory directori directory
specified specifi specify
by by by
the the the
XUSERFILESEARCHPATH xuserfilesearchpath XUSERFILESEARCHPATH
environment environ environment
variable variabl variable
. . .
If if If
you you you
don don don
' ' '
t t t
have have have
an an an
XUSERFILESEARCHPATH xuserfilesearchpath XUSERFILESEARCHPATH
environment environ environment
variable variabl variable
then then then
set set set
XUSERFILESEARCHPATH xuserfilesearchpath XUSERFILESEARCHPATH
to to to
be be be
the the the
directory directori directory
where where where
the the the
BuilderXcessory builderxcessori BuilderXcessory
file file file
is is be
. . .
You you You
can can can
do do do
this this this
using use use
the the the
setenv setenv setenv
command command command
under under under
csh csh csh
. . .
Note note Note
that that that
the the the
name name name
ends end end
in in in
. . .
ad ad ad
so so so
you you you
will will will
have have have
to to to
set set set
XUSERFILESEARCHPATH xuserfilesearchpath XUSERFILESEARCHPATH
to to to
{ { {
BX bx BX
} } }
/ / /
% % %
N n N
. . .
ad ad ad
to to to
get get get
the the the
app app app
- - -
defaults default default
to to to
load load load
correctly correct correctly
. . .
To to To
make make make
sure sure sure
the the the
the the the
app app app
- - -
defaults default default
file file file
can can can
be be be
read read read
by by by
all all all
the the the
users user user
, , ,
make make make
sure sure sure
that that that
a a a
copy copi copy
of of of
or or or
a a a
link link link
to to to
the the the
app app app
- - -
defaults default default
file file file
exists exist exists
in in in
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
app app app
- - -
defaults default default
or or or
/ / /
usr usr usr
/ / /
openwin openwin openwin
/ / /
lib lib lib
/ / /
app app app
- - -
defaults default default
, , ,
depending depend depend
on on on
how how how
your your your
system system system
is is be
set set set
up up up
. . .
Once onc Once
you you you
have have have
taken taken take
care care care
of of of
this this this
set set set
the the the
* * *
systemDirectory systemdirectori systemDirectory
resource resourc resource
to to to
be be be
the the the
directory directori directory
in in in
which which which
you you you
have have have
installed instal instal
BX bx BX
. . .
For for For
example exampl example
let let let
' ' '
s s s
say say say
I i I
' ' '
ve ve ve
installed instal instal
BX bx BX
in in in
/ / /
t t t
then then then
my my my
system system system
directory directori directory
resource resourc resource
should should should
be be be
set set set
like like like
this this this
: : :
* * *
systemDirectory systemdirectori systemDirectory
: : :
/ / /
t t t
/ / /
builderXcessory builderxcessori builderXcessory
Thanks thank Thanks
, , ,
ICS ic ICS
Tech tech Tech
Support support Support
