From from From
: : :
carl carl carl
@ @ @
teal teal teal
. . .
csn csn csn
. . .
org org org
( ( (
Carl carl Carl
Podlogar podlogar Podlogar
) ) )
Subject subject Subject
: : :
need need need
font font font
family famili family
, , ,
weight weight weight
and and and
slant slant slant
from from from
instance instanc instance
of of of
a a a
widget widget widget
Summary summari Summary
: : :
need need need
font font font
family famili family
, , ,
weight weight weight
and and and
slant slant slant
from from from
instance instanc instance
of of of
a a a
widget widget widget
Keywords keyword Keywords
: : :
font font font
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
teal teal teal
. . .
csn csn csn
. . .
org org org
Organization organ Organization
: : :
Colorado colorado Colorado
SuperNet supernet SuperNet
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
10 10 10
How how How
can can can
I i I
get get get
the the the
font font font
family famili family
, , ,
weight weight weight
and and and
slant slant slant
from from from
an an an
instance instanc instance
of of of
a a a
widget widget widget
? ? ?
Using use Using
initFontContext initfontcontext initFontContext
( ( (
) ) )
, , ,
getNextFont getnextfont getNextFont
( ( (
) ) )
and and and
freeFontContext freefontcontext freeFontContext
( ( (
) ) )
I i I
can can can
get get get
the the the
size size size
of of of
the the the
font font font
( ( (
and and and
a a a
bunch bunch bunch
of of of
other other other
stuff stuff stuff
concerning concern concern
the the the
font font font
) ) )
but but but
nowhere nowher nowhere
have have have
I i I
found found find
family famili family
, , ,
weight weight weight
and and and
slant slant slant
. . .
Assume assum Assume
that that that
I i I
do do do
not not not
have have have
access access access
to to to
the the the
source sourc source
where where where
family famili family
, , ,
weight weight weight
and and and
slant slant slant
were were be
orginaly orginali orginaly
used use use
when when when
creating creat create
a a a
fontlist fontlist fontlist
. . .
Thanks thank Thanks
a a a
bunch bunch bunch
and and and
have have have
a a a
great great great
day day day
, , ,
Carl carl Carl
carl carl carl
@ @ @
softsolut softsolut softsolut
. . .
com com com
