From from From
: : :
deloura deloura deloura
@ @ @
cs cs c
. . .
unc unc unc
. . .
edu edu edu
( ( (
Mark mark Mark
A a A
. . .
DeLoura deloura DeLoura
) ) )
Subject subject Subject
: : :
Looking look Looking
for for for
X x X
Window window Window
Server server Server
Frequency frequenc Frequency
- - -
of of of
- - -
Operations oper Operations
Data data Data
Organization organ Organization
: : :
The the The
University univers University
of of of
North north North
Carolina carolina Carolina
at at at
Chapel chapel Chapel
Hill hill Hill
Lines line Lines
: : :
22 22 22
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
monet monet monet
. . .
cs cs c
. . .
unc unc unc
. . .
edu edu edu
Keywords keyword Keywords
: : :
Frequency frequenc Frequency
data data data
X x X
Server server Server
architecture architectur architecture
Hello hello Hello
- - -
- - -
I i I
' ' '
m m m
currently current currently
designing design design
the the the
architecture architectur architecture
of of of
a a a
chip chip chip
which which which
is is be
intended intend intend
to to to
help help help
speed speed speed
up up up
common common common
operations oper operation
on on on
a a a
windowing window windowing
system system system
such such such
as as a
X x X
. . .
A a A
friend friend friend
and and and
I i I
are are be
designing design design
the the the
chip chip chip
as as a
the the the
final final final
course cours course
project project project
for for for
an an an
advanced advanc advanced
computer comput computer
architecture architectur architecture
course cours course
taught taught teach
by by by
Dr dr Dr
. . .
Fred fred Fred
Brooks brook Brooks
at at at
UNC unc UNC
- - -
Chapel chapel Chapel
Hill hill Hill
. . .
While while While
we we we
feel feel feel
that that that
we we we
' ' '
ve ve ve
got got get
a a a
pretty pretti pretty
solid solid solid
design design design
currently current currently
, , ,
we we we
' ' '
d d d
really realli really
like like like
to to to
get get get
ahold ahold ahold
of of of
some some some
frequency frequenc frequency
data data data
from from from
an an an
X x X
- - -
Windows window Windows
server server server
so so so
that that that
we we we
can can can
make make make
the the the
most most most
effective effect effective
use use use
of of of
our our our
bit bit bit
budget budget budget
. . .
Unfortunately unfortun Unfortunately
, , ,
I i I
' ' '
ve ve ve
been been be
unable unabl unable
to to to
find find find
anything anyth anything
of of of
this this this
sort sort sort
in in in
the the the
various various various
X x X
FAQs faq FAQs
, , ,
or or or
X x X
manuals manual manual
that that that
I i I
' ' '
ve ve ve
seen seen see
. . .
Does doe Does
anyone anyon anyone
have have have
some some some
type type type
of of of
frequency frequenc frequency
data data data
, , ,
like like like
how how how
many mani many
Copy copi Copy
- - -
rectangle rectangl rectangle
operations oper operation
vs vs vs
draw draw draw
- - -
lines line line
, , ,
and and and
things thing thing
of of of
that that that
sort sort sort
? ? ?
Or or Or
, , ,
barring bar bar
that that that
, , ,
a a a
program program program
that that that
records record record
requests request request
to to to
the the the
server server server
into into into
a a a
logfile logfil logfile
that that that
I i I
can can can
munge mung munge
on on on
myself myself myself
? ? ?
Any ani Any
and and and
all all all
help help help
would would would
be be be
very veri very
appreciated appreci appreciated
. . .
Many mani Many
thanks thank thanks
, , ,
- - -
- - -
- - -
Mark mark Mark
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Mark mark Mark
A a A
. . .
DeLoura deloura DeLoura
deloura deloura deloura
@ @ @
cs cs c
. . .
unc unc unc
. . .
edu edu edu
U u U
of of of
North north North
Carolina carolina Carolina
, , ,
Chapel chapel Chapel
Hill hill Hill
