From from From
: : :
markhof markhof markhof
@ @ @
ls ls ls
12 12 12
r r r
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
dortmund dortmund dortmund
. . .
de de de
( ( (
Ingolf ingolf Ingolf
Markhof markhof Markhof
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Title titl Title
for for for
XTerm xterm XTerm
Organization organ Organization
: : :
CS cs CS
Department depart Department
, , ,
Dortmund dortmund Dortmund
University univers University
, , ,
Germany germani Germany
Lines line Lines
: : :
55 55 55
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
ls ls l
12 12 12
r r r
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
dortmund dortmund dortmund
. . .
de de de
Keywords keyword Keywords
: : :
XTerm xterm XTerm
In in In
article articl article
< < <
1 1 1
quh quh quh
74 74 74
$ $ $
r r r
71 71 71
@ @ @
irz irz irz
401 401 401
. . .
inf inf inf
. . .
tu tu tu
- - -
dresden dresden dresden
. . .
de de de
> > >
, , ,
beck beck beck
@ @ @
irzr irzr irzr
17 17 17
. . .
inf inf inf
. . .
tu tu tu
- - -
dresden dresden dresden
. . .
de de de
( ( (
Andre andr Andre
Beck beck Beck
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
In in In
article articl article
< < <
C c C
5 5 5
oL ol oL
74 74 74
. . .
3 3 3
B b B
1 1 1
@ @ @
aeon aeon aeon
. . .
in in in
- - -
berlin berlin berlin
. . .
de de de
> > >
, , ,
thomas thoma thomas
@ @ @
aeon aeon aeon
. . .
in in in
- - -
berlin berlin berlin
. . .
de de de
( ( (
Thomas thoma Thomas
Wolfram wolfram Wolfram
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
> > >
Hey hey Hey
guys guy guy
! ! !
| | |
> > >
| | |
> > >
> > >
I i I
work work work
on on on
many mani many
stations station station
and and and
would would would
like like like
this this this
name name name
and and and
current current current
logname lognam logname
| | |
> > >
| | |
> > >
> > >
to to to
be be be
in in in
a a a
title titl title
of of of
Xterm xterm Xterm
when when when
it it it
' ' '
s s s
open open open
and and and
a a a
machine machin machine
name name name
only onli only
| | |
> > >
| | |
> > >
> > >
when when when
it it it
' ' '
s s s
closed close close
. . .
In in In
other other other
words word word
, , ,
I i I
want want want
$ $ $
HOST host HOST
and and and
$ $ $
LOGNAME lognam LOGNAME
to to to
appear appear appear
| | |
> > >
| | |
> > >
> > >
as as a
a a a
title titl title
of of of
opened open opened
XTerm xterm XTerm
and and and
$ $ $
HOST host HOST
when when when
XTerm xterm XTerm
is is be
closed close close
. . .
| | |
> > >
| | |
> > >
> > >
How how How
can can can
I i I
do do do
it it it
? ? ?
| | |
> > >
| | |
> > >
| | |
> > >
| | |
> > >
Almost almost Almost
all all all
window window window
managers manag manager
( ( (
twm twm twm
, , ,
mwm mwm mwm
, , ,
olwm olwm olwm
and and and
their their their
derivates deriv derivates
) ) )
support support support
| | |
> > >
| | |
> > >
escape escap escape
sequences sequenc sequence
for for for
it it it
. . .
For for For
your your your
purpose purpos purpose
put put put
following follow follow
into into into
your your your
| | |
> > >
| | |
> > >
. . .
login login login
( ( (
if if if
you you you
' ' '
re re re
using use use
csh csh csh
or or or
tcsh tcsh tcsh
) ) )
, , ,
for for for
sh sh sh
you you you
have have have
to to to
modify modifi modify
it it it
. . .
| | |
> > >
| | |
> > >
| | |
> > >
| | |
> > >
if if if
( ( (
" " "
$ $ $
term term term
" " "
= = =
= = =
" " "
xterm xterm xterm
" " "
) ) )
then then then
| | |
> > >
| | |
> > >
echo echo echo
" " "
^ ^ ^
[ [ [
] ] ]
2 2 2
; ; ;
$ $ $
{ { {
LOGNAME lognam LOGNAME
} } }
@ @ @
$ $ $
{ { {
HOST host HOST
} } }
^ ^ ^
G g G
^ ^ ^
[ [ [
] ] ]
1 1 1
; ; ;
$ $ $
{ { {
HOST host HOST
} } }
^ ^ ^
G g G
" " "
| | |
> > >
| | |
> > >
endif endif endif
| | |
> > >
| | |
> > >
| | |
> > >
| | |
> > >
1 1 1
) ) )
This this This
is is be
NOT not NOT
a a a
feature featur feature
of of of
the the the
Window window Window
Manager manag Manager
but but but
of of of
xterm xterm xterm
. . .
| | |
> > >
2 2 2
) ) )
This this This
sequences sequenc sequence
are are be
NOT not NOT
ANSI ansi ANSI
compatible compat compatible
, , ,
are are be
they they they
? ? ?
| | |
> > >
Does doe Does
anyone anyon anyone
know know know
IF if IF
there there there
are are be
compatible compat compatible
sequences sequenc sequence
for for for
this this this
and and and
what what what
they they they
| | |
> > >
are are be
? ? ?
I i I
would would would
think think think
they they they
are are be
DCS dcs DCS
( ( (
device devic device
control control control
sequence sequenc sequence
) ) )
introduced introduc introduce
, , ,
| | |
> > >
but but but
may may may
be be be
a a a
CSI csi CSI
sequence sequenc sequence
exists exist exists
, , ,
too too too
? ? ?
| | |
> > >
This this This
MUST must MUST
work work work
on on on
a a a
dxterm dxterm dxterm
( ( (
VT vt VT
and and and
ANSI ansi ANSI
compatible compat compatible
) ) )
, , ,
it it it
may may may
not not not
work work work
| | |
> > >
on on on
xterms xterm xterms
. . .
It it It
works work work
on on on
xterms xterm xterms
. . .
At at At
least least least
I i I
have have have
no no no
problem problem problem
with with with
it it it
. . .
- - -
Back back Back
to to to
the the the
original origin original
question question question
: : :
I i I
usually usual usually
start start start
new new new
xterms xterm xterms
by by by
selecting select select
the the the
proper proper proper
menu menu menu
entry entri entry
in in in
my my my
desktop desktop desktop
menu menu menu
. . .
Here here Here
is is be
a a a
sample sampl sample
command command command
: : :
xterm xterm xterm
- - -
sl sl sl
999 999 999
- - -
n n n
ls ls ls
12 12 12
i i i
- - -
title titl title
ls ls ls
12 12 12
i i i
- - -
e e e
rlogin rlogin rlogin
ls ls ls
12 12 12
i i i
& & &
The the The
- - -
n n n
and and and
- - -
title titl title
options option option
give give give
the the the
text text text
for for for
window window window
and and and
icon icon icon
. . .
As as As
I i I
use use use
the the the
tcsh tcsh tcsh
( ( (
a a a
wonderful wonder wonderful
extension extens extension
of of of
the the the
csh csh csh
) ) )
, , ,
I i I
can can can
do do do
the the the
following follow following
: : :
I i I
have have have
an an an
alias alia alias
precmd precmd precmd
echo echo echo
- - -
n n n
' ' '
^ ^ ^
[ [ [
] ] ]
2 2 2
\ \ \
; ; ;
$ $ $
{ { {
HOST host HOST
} } }
: : :
$ $ $
cwd cwd cwd
^ ^ ^
G g G
' ' '
in in in
my my my
~ ~ ~
/ / /
. . .
tcshrc tcshrc tcshrc
. . .
This this This
is is be
a a a
special special special
alias alia alias
for for for
tvtwm tvtwm tvtwm
. . .
It it It
is is be
executed execut execute
each each each
time time time
before befor before
printing print print
the the the
prompt prompt prompt
. . .
So so So
, , ,
I i I
have have have
the the the
current current current
host host host
name name name
and and and
the the the
current current current
directory directori directory
path path path
in in in
the the the
title titl title
bar bar bar
of of of
my my my
xterms xterm xterms
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
_ _ _
_ _ _
_ _ _
_ _ _
UniDo unido UniDo
/ / /
Ingolf ingolf Ingolf
Markhof markhof Markhof
University univers University
of of of
Dortmund dortmund Dortmund
, , ,
LS ls LS
Informatik informatik Informatik
XII xii XII
_ _ _
_ _ _
_ _ _
/ / /
/ / /
P p P
. . .
O o O
. . .
Box box Box
500 500 500
500 500 500
, , ,
D d D
- - -
4600 4600 4600
Dortmund dortmund Dortmund
50 50 50
, , ,
F f F
. . .
R r R
. . .
Germany germani Germany
\ \ \
\ \ \
/ / /
Phone phone Phone
: : :
+ + +
49 49 49
( ( (
231 231 231
) ) )
755 755 755
6142 6142 6142
, , ,
Fax fax Fax
: : :
+ + +
49 49 49
( ( (
231 231 231
) ) )
755 755 755
6555 6555 6555
\ \ \
_ _ _
_ _ _
\ \ \
/ / /
Email email Email
: : :
markhof markhof markhof
@ @ @
ls ls ls
12 12 12
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
dortmund dortmund dortmund
. . .
de de de
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
