From from From
: : :
alf alf alf
@ @ @
st st st
. . .
nepean nepean nepean
. . .
uws uw uws
. . .
edu edu edu
. . .
au au au
( ( (
Andrew andrew Andrew
Leahy leahi Leahy
) ) )
Subject subject Subject
: : :
Running run Running
dxterm dxterm dxterm
' ' '
s s s
onto onto onto
Apollo apollo Apollo
from from from
DEC dec DEC
5000 5000 5000
/ / /
240 240 240
Organization organ Organization
: : :
University univers University
of of of
Western western Western
Sydney sydney Sydney
, , ,
Nepean nepean Nepean
X x X
- - -
Newsreader newsread Newsreader
: : :
Tin tin Tin
1 1 1
. . .
1 1 1
PL pl PL
4 4 4
Lines line Lines
: : :
36 36 36
Help help Help
! ! !
I i I
' ' '
m m m
trying tri try
to to to
run run run
dxterm dxterm dxterm
' ' '
s s s
( ( (
DECs dec DECs
' ' '
xterm xterm xterm
) ) )
on on on
a a a
DECstation decstat DECstation
5000 5000 5000
/ / /
240 240 240
( ( (
Ultrix ultrix Ultrix
4 4 4
. . .
3 3 3
, , ,
X x X
11 11 11
R r R
4 4 4
, , ,
Motif motif Motif
1 1 1
. . .
1 1 1
. . .
3 3 3
) ) )
with with with
the the the
DISPLAY display DISPLAY
variable variabl variable
set set set
to to to
an an an
Apollo apollo Apollo
DN dn DN
2500 2500 2500
( ( (
Domain domain Domain
/ / /
OS os OS
10 10 10
. . .
3 3 3
, , ,
X x X
11 11 11
R r R
4 4 4
, , ,
Motif motif Motif
? ? ?
. . .
? ? ?
) ) )
. . .
I i I
get get get
these these these
errors error error
appearing appear appear
on on on
the the the
DECstation decstat DECstation
: : :
> > >
dxterm dxterm dxterm
X x X
Toolkit toolkit Toolkit
Warning warn Warning
: : :
Cannot cannot Cannot
convert convert convert
string string string
" " "
< < <
Key key Key
> > >
apCharDel apchardel apCharDel
" " "
to to to
type type type
VirtualBinding virtualbind VirtualBinding
X x X
Toolkit toolkit Toolkit
Warning warn Warning
: : :
Cannot cannot Cannot
convert convert convert
string string string
" " "
< < <
Key key Key
> > >
apCopy apcopi apCopy
" " "
to to to
type type type
VirtualBinding virtualbind VirtualBinding
X x X
Toolkit toolkit Toolkit
Warning warn Warning
: : :
Cannot cannot Cannot
convert convert convert
string string string
" " "
< < <
Key key Key
> > >
apCut apcut apCut
" " "
to to to
type type type
VirtualBinding virtualbind VirtualBinding
X x X
Toolkit toolkit Toolkit
Warning warn Warning
: : :
Cannot cannot Cannot
convert convert convert
string string string
" " "
< < <
Key key Key
> > >
apPaste appast apPaste
" " "
to to to
type type type
VirtualBinding virtualbind VirtualBinding
X x X
Toolkit toolkit Toolkit
Warning warn Warning
: : :
Cannot cannot Cannot
convert convert convert
string string string
" " "
< < <
Key key Key
> > >
apUpBox apupbox apUpBox
" " "
to to to
type type type
VirtualBinding virtualbind VirtualBinding
X x X
Toolkit toolkit Toolkit
Warning warn Warning
: : :
Cannot cannot Cannot
convert convert convert
string string string
" " "
< < <
Key key Key
> > >
apDownBox apdownbox apDownBox
" " "
to to to
type type type
VirtualBinding virtualbind VirtualBinding
X x X
Toolkit toolkit Toolkit
Warning warn Warning
: : :
Cannot cannot Cannot
convert convert convert
string string string
" " "
< < <
Key key Key
> > >
apRightBar aprightbar apRightBar
" " "
to to to
type type type
VirtualBinding virtualbind VirtualBinding
X x X
Toolkit toolkit Toolkit
Warning warn Warning
: : :
Cannot cannot Cannot
convert convert convert
string string string
" " "
< < <
Key key Key
> > >
apLeftBar apleftbar apLeftBar
" " "
to to to
type type type
VirtualBinding virtualbind VirtualBinding
Segmentation segment Segmentation
fault fault fault
> > >
Any ani Any
ideas idea idea
? ? ?
Is is Is
it it it
a a a
Motif motif Motif
problem problem problem
. . .
. . .
. . .
are are be
the the the
DEC dec DEC
and and and
Apollo apollo Apollo
versions version version
of of of
Motif motif Motif
incompatible incompat incompatible
? ? ?
Or or Or
something someth something
to to to
do do do
with with with
XKeysymDB xkeysymdb XKeysymDB
? ? ?
( ( (
xterms xterm xterms
run run run
fine fine fine
on on on
DEC dec DEC
displaying display display
on on on
Apollo apollo Apollo
. . .
. . .
arggh arggh arggh
) ) )
I i I
need need need
to to to
run run run
dxterm dxterm dxterm
because becaus because
the the the
package packag package
we we we
are are be
using use use
on on on
the the the
DEC dec DEC
' ' '
s s s
, , ,
Oracle oracl Oracle
Case case Case
, , ,
uses use use
dxterm dxterm dxterm
by by by
default default default
, , ,
and and and
we we we
have have have
a a a
lab lab lab
of of of
Apollo apollo Apollo
workstations workstat workstation
we we we
would would would
like like like
to to to
run run run
Oracle oracl Oracle
from from from
. . .
Andrew andrew Andrew
" " "
Alf alf Alf
" " "
Leahy leahi Leahy
, , ,
alf alf alf
@ @ @
st st st
. . .
nepean nepean nepean
. . .
uws uw uws
. . .
edu edu edu
. . .
au au au
- - -
- - -
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
Andrew andrew Andrew
" " "
Alf alf Alf
" " "
Leahy leahi Leahy
phone phone phone
: : :
( ( (
047 047 047
) ) )
360771 360771 360771
( ( (
W w W
