From from From
: : :
toml toml toml
@ @ @
blade blade blade
. . .
Boulder boulder Boulder
. . .
ParcPlace parcplac ParcPlace
. . .
COM com COM
( ( (
Tom tom Tom
LaStrange lastrang LaStrange
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Forcing forc Forcing
a a a
window window window
manager manag manager
to to to
accept accept accept
specific specif specific
coordinates coordin coordinate
for for for
a a a
window window window
Reply repli Reply
- - -
To to To
: : :
toml toml toml
@ @ @
boulder boulder boulder
. . .
ParcPlace parcplac ParcPlace
. . .
COM com COM
Organization organ Organization
: : :
ParcPlace parcplac ParcPlace
Boulder boulder Boulder
Lines line Lines
: : :
45 45 45
In in In
article articl article
< < <
1 1 1
r r r
5 5 5
l l l
8 8 8
g g g
$ $ $
bub bub bub
@ @ @
wsinfo wsinfo wsinfo
03 03 03
. . .
win win win
. . .
tue tue tue
. . .
nl nl nl
> > >
, , ,
rcb rcb rcb
5 5 5
@ @ @
wsinfo wsinfo wsinfo
03 03 03
. . .
win win win
. . .
tue tue tue
. . .
nl nl nl
( ( (
Richard richard Richard
Verhoeven verhoeven Verhoeven
) ) )
writes write write
: : :
| | |
> > >
bading bade bading
@ @ @
cs cs c
. . .
tu tu tu
- - -
berlin berlin berlin
. . .
de de de
( ( (
Tobias tobia Tobias
' ' '
Doping dope Doping
' ' '
Bading bade Bading
) ) )
writes write write
: : :
| | |
> > >
> > >
| | |
> > >
> > >
try tri try
this this this
after after after
XCreateWindow xcreatewindow XCreateWindow
: : :
| | |
> > >
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
> > >
> > >
. . .
. . .
. . .
| | |
> > >
> > >
| | |
> > >
> > >
xsizehints xsizehint xsizehints
- - -
> > >
flags flag flag
= = =
USPosition usposit USPosition
| | |
USSize ussiz USSize
; ; ;
/ / /
* * *
or or or
= = =
PPosition pposit PPosition
| | |
PSize psize PSize
* * *
/ / /
| | |
> > >
> > >
. . .
. . .
. . .
| | |
> > >
> > >
XSetWMNormalHints xsetwmnormalhint XSetWMNormalHints
( ( (
display display display
, , ,
window window window
, , ,
xsizehints xsizehint xsizehints
) ) )
; ; ;
| | |
> > >
> > >
. . .
. . .
. . .
| | |
> > >
> > >
| | |
> > >
> > >
These these These
hints hint hint
tell tell tell
the the the
window window window
manager manag manager
that that that
the the the
position posit position
and and and
size size size
of of of
the the the
window window window
| | |
> > >
> > >
are are be
specified specifi specify
by by by
the the the
users user user
and and and
that that that
the the the
window window window
manager manag manager
should should should
accept accept accept
these these these
| | |
> > >
> > >
values valu value
. . .
If if If
you you you
use use use
xsizehints xsizehint xsizehints
- - -
> > >
flags flag flag
= = =
PPosition pposit PPosition
| | |
PSize psize PSize
, , ,
this this this
tells tell tell
the the the
window window window
| | |
> > >
> > >
manager manag manager
that that that
