From from From
: : :
dla dla dla
@ @ @
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
( ( (
Doug doug Doug
Acker acker Acker
) ) )
Subject subject Subject
: : :
xterm xterm xterm
build build build
problem problem problem
in in in
Solaris solari Solaris
2 2 2
. . .
1 1 1
Reply repli Reply
- - -
To to To
: : :
acker acker acker
@ @ @
se se se
01 01 01
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
Organization organ Organization
: : :
Western western Western
Geophysical geophys Geophysical
Exploration explor Exploration
Products product Products
Lines line Lines
: : :
20 20 20
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
. . .
. . .
continuing continu continue
on on on
my my my
build build build
problems problem problem
, , ,
I i I
got got get
stuck stuck stick
here here here
build build build
xterm xterm xterm
. . .
. . .
. . .
gcc gcc gcc
- - -
fpcc fpcc fpcc
- - -
struct struct struct
- - -
return return return
- - -
o o o
xterm xterm xterm
main main main
. . .
o o o
input input input
. . .
o o o
charproc charproc charproc
. . .
o o o
cursor cursor cursor
. . .
o o o
util util util
. . .
o o o
tabs tab tab
. . .
o o o
screen screen screen
. . .
o o o
scrollbar scrollbar scrollbar
. . .
o o o
button button button
. . .
o o o
Tekproc tekproc Tekproc
. . .
o o o
misc misc misc
. . .
o o o
VTPrsTbl vtprstbl VTPrsTbl
. . .
o o o
TekPrsTbl tekprstbl TekPrsTbl
. . .
o o o
data data data
. . .
o o o
menu menu menu
. . .
o o o
- - -
O o O
2 2 2
- - -
R r R
/ / /
usr usr usr
/ / /
wgep wgep wgep
/ / /
X x X
11 11 11
R r R
5 5 5
. . .
sos sos sos
5 5 5
/ / /
lib lib lib
$ $ $
{ { {
LD ld LD
_ _ _
RUN run RUN
_ _ _
PATH path PATH
+ + +
\ \ \
: : :
$ $ $
LD ld LD
_ _ _
RUN run RUN
_ _ _
PATH path PATH
} } }
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xaw xaw Xaw
- - -
lXaw lxaw lXaw
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
- - -
lXmu lxmu lXmu
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xt xt Xt
- - -
lXt lxt lXt
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
extensions extens extension
/ / /
lib lib lib
- - -
lXext lxext lXext
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
X x X
- - -
lX lx lX
11 11 11
- - -
L l L
/ / /
usr usr usr
/ / /
wgep wgep wgep
/ / /
X x X
11 11 11
R r R
5 5 5
. . .
sos sos sos
5 5 5
/ / /
lib lib lib
- - -
lsocket lsocket lsocket
- - -
lnsl lnsl lnsl
- - -
ltermcap ltermcap ltermcap
Undefined undefin Undefined
first first first
referenced referenc reference
symbol symbol symbol
in in in
file file file
index index index
/ / /
usr usr usr
/ / /
ucblib ucblib ucblib
/ / /
libtermcap libtermcap libtermcap
. . .
a a a
( ( (
termcap termcap termcap
. . .
o o o
) ) )
rindex rindex rindex
/ / /
usr usr usr
/ / /
ucblib ucblib ucblib
/ / /
libtermcap libtermcap libtermcap
. . .
a a a
( ( (
termcap termcap termcap
. . .
o o o
) ) )
ld ld ld
: : :
fatal fatal fatal
: : :
Symbol symbol Symbol
referencing referenc reference
errors error error
. . .
No no No
output output output
written written write
to to to
xterm xterm xterm
* * *
* * *
* * *
Error error Error
code code code
1 1 1
make make make
: : :
Fatal fatal Fatal
error error error
: : :
Command command Command
failed fail fail
for for for
target target target
` ` `
xterm xterm xterm
' ' '
Any ani Any
clues clue clue
for for for
help help help
? ? ?
- - -
- - -
Douglas dougla Douglas
L l L
. . .
Acker acker Acker
Western western Western
Geophysical geophys Geophysical
Exploration explor Exploration
Products product Products
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
