From from From
: : :
panvalka panvalka panvalka
@ @ @
cs cs c
. . .
unc unc unc
. . .
edu edu edu
( ( (
Anay anay Anay
Panvalkar panvalkar Panvalkar
) ) )
Subject subject Subject
: : :
Frame frame Frame
buffer buffer buffer
question question question
for for for
X x X
11 11 11
R r R
5 5 5
( ( (
Sun sun Sun
) ) )
Organization organ Organization
: : :
The the The
University univers University
of of of
North north North
Carolina carolina Carolina
at at at
Chapel chapel Chapel
Hill hill Hill
Lines line Lines
: : :
22 22 22
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
hatteras hattera hatteras
. . .
cs cs c
. . .
unc unc unc
. . .
edu edu edu
X x X
Window window Window
installation instal installation
on on on
a a a
Sun sun Sun
4 4 4
/ / /
470 470 470
with with with
CG cg CG
6 6 6
alone alon alone
and and and
with with with
CG cg CG
2 2 2
as as a
screen screen screen
: : :
0 0 0
. . .
0 0 0
and and and
CG cg CG
6 6 6
as as a
screen screen screen
: : :
0 0 0
. . .
1 1 1
. . .
Questions question Questions
: : :
1 1 1
) ) )
Are are Are
there there there
any ani any
hardware hardwar hardware
configuration configur configuration
changes chang change
on on on
the the the
CG cg CG
2 2 2
and and and
/ / /
or or or
CG cg CG
6 6 6
devices devic device
that that that
need need need
to to to
be be be
made made make
other other other
than than than
pulling pull pull
out out out
and and and
inserting insert insert
the the the
CG cg CG
2 2 2
frame frame frame
buffer buffer buffer
in in in
the the the
vme vme vme
bus bus bus
? ? ?
2 2 2
) ) )
The the The
CG cg CG
6 6 6
is is be
called call call
a a a
' ' '
graphics graphic graphic
accelerator acceler accelerator
' ' '
as as a
apposed appos appose
to to to
a a a
' ' '
frame frame frame
buffer buffer buffer
' ' '
. . .
What what What
is is be
the the the
significance signific significance
of of of
this this this
to to to
the the the
X x X
server server server
and and and
how how how
do do do
we we we
install instal install
the the the
SunOS suno SunOS
driver driver driver
/ / /
X x X
to to to
be be be
compatable compat compatable
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
I i I
would would would
appreciate appreci appreciate
any ani any
information inform information
on on on
this this this
. . .
I i I
am am be
posting post post
this this this
on on on
the the the
behalf behalf behalf
of of of
Dr dr Dr
. . .
John john John
Charlton charlton Charlton
( ( (
who who who
does doe do
not not not
have have have
net net net
access access access
) ) )
. . .
Please pleas Please
reply repli reply
to to to
him him him
directly direct directly
at at at
charlton charlton charlton
@ @ @
bme bme bme
. . .
unc unc unc
. . .
edu edu edu
or or or
just just just
send send send
it it it
at at at
this this this
address address address
and and and
I i I
will will will
forward forward forward
it it it
. . .
Thank thank Thank
you you you
for for for
your your your
help help help
! ! !
- - -
Anay anay Anay
panvalka panvalka panvalka
@ @ @
cs cs c
. . .
unc unc unc
. . .
edu edu edu
