From from From
: : :
dscheck dscheck dscheck
@ @ @
nextsrv nextsrv nextsrv
1 1 1
. . .
andi andi andi
. . .
org org org
( ( (
David david David
Scheck scheck Scheck
) ) )
Subject subject Subject
: : :
Imake imak Imake
cpp cpp cpp
problems problem problem
on on on
AIX aix AIX
Keywords keyword Keywords
: : :
imake imak imake
Organization organ Organization
: : :
PRC prc PRC
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
29 29 29
I i I
am am be
trying tri try
to to to
build build build
and and and
use use use
imake imak imake
( ( (
X x X
11 11 11
R r R
4 4 4
) ) )
on on on
an an an
IBM ibm IBM
RS rs RS
/ / /
6000 6000 6000
running run run
AIX aix AIX
V v V
3 3 3
. . .
2 2 2
. . .
I i I
am am be
having have have
the the the
following follow follow
2 2 2
problems problem problem
. . .
( ( (
1 1 1
) ) )
Many mani Many
of of of
my my my
Imakefile imakefil Imakefile
' ' '
s s s
have have have
contructs contruct contructs
like like like
/ / /
* * *
* * *
/ / /
# # #
This this This
is is be
a a a
makefile makefil makefile
at at at
the the the
start start start
of of of
lines line line
to to to
pass pass pass
Makefile makefil Makefile
comments comment comment
thru thru thru
the the the
C c C
preprocessor preprocessor preprocessor
and and and
into into into
the the the
Makefile makefil Makefile
. . .
Most most Most
of of of
the the the
C c C
preprocessors preprocessor preprocessors
that that that
I i I
have have have
used use use
will will will
not not not
treat treat treat
such such such
a a a
# # #
as as a
appearing appear appear
at at at
the the the
start start start
of of of
the the the
line line line
. . .
Thus thus Thus
the the the
C c C
preprocessor preprocessor preprocessor
does doe do
not not not
treat treat treat
the the the
hash hash hash
symbol symbol symbol
as as a
the the the
start start start
of of of
a a a
directive direct directive
. . .
However howev However
the the the
IBM ibm IBM
cpp cpp cpp
strips strip strip
the the the
comment comment comment
and and and
treats treat treat
the the the
hash hash hash
symbol symbol symbol
as as a
the the the
start start start
of of of
a a a
directive direct directive
. . .
The the The
cpp cpp cpp
fails fail fail
when when when
it it it
determines determin determine
that that that
" " "
This this This
" " "
is is be
not not not
a a a
known known know
directive direct directive
. . .
I i I
have have have
temporarily temporarili temporarily
hacked hack hack
my my my
imake imak imake
to to to
handle handl handle
this this this
situation situat situation
but but but
would would would
like like like
to to to
come come come
up up up
with with with
a a a
better better good
fix fix fix
. . .
( ( (
2 2 2
) ) )
Several sever Several
Imakefiles imakefil Imakefiles
use use use
/ / /
* * *
* * *
/ / /
as as a
a a a
parameter paramet parameter
to to to
a a a
macro macro macro
when when when
a a a
particular particular particular
use use use
of of of
the the the
macro macro macro
does doe do
not not not
need need need
a a a
value valu value
for for for
the the the
parameter paramet parameter
. . .
The the The
AIX aix AIX
cpp cpp cpp
gives give give
warnings warn warning
about about about
these these these
situations situat situation
but but but
continues continu continue
to to to
work work work
OK ok OK
. . .
If if If
you you you
are are be
familiar familiar familiar
with with with
these these these
problems problem problem
and and and
have have have
solutions solut solution
, , ,
I i I
would would would
appreciate appreci appreciate
information inform information
about about about
on on on
your your your
solutions solut solution
. . .
( ( (
Perhaps perhap Perhaps
, , ,
this this this
is is be
solved solv solve
in in in
a a a
later later late
version version version
of of of
imake imak imake
that that that
I i I
have have have
not not not
reviewed review review
. . .
) ) )
Also also Also
, , ,
do do do
you you you
know know know
of of of
other other other
cpp cpp cpp
' ' '
s s s
that that that
behave behav behave
similarly similar similarly
? ? ?
Since sinc Since
I i I
do do do
not not not
have have have
easy easi easy
access access access
to to to
News news News
, , ,
a a a
response respons response
to to to
' ' '
white white white
_ _ _
billy billi billy
@ @ @
po po po
. . .
gis gis gi
. . .
prc prc prc
. . .
com com com
' ' '
would would would
be be be
appreciated appreci appreciate
. . .
