From from From
: : :
mouse mous mouse
@ @ @
thunder thunder thunder
. . .
mcrcim mcrcim mcrcim
. . .
mcgill mcgill mcgill
. . .
edu edu edu
( ( (
der der der
Mouse mous Mouse
) ) )
Subject subject Subject
: : :
Re re Re
: : :
XWindows xwindow XWindows
always alway always
opaque opaqu opaque
Keywords keyword Keywords
: : :
xwindow xwindow xwindow
, , ,
parent parent parent
- - -
child child child
relation relat relation
Organization organ Organization
: : :
McGill mcgill McGill
Research research Research
Centre centr Centre
for for for
Intelligent intellig Intelligent
Machines machin Machines
Lines line Lines
: : :
17 17 17
> > >
Distribution distribut Distribution
: : :
comp comp comp
Please pleas Please
don don don
' ' '
t t t
misuse misus misuse
newsgroup newsgroup newsgroup
hierarchy hierarchi hierarchy
names name name
as as a
distributions distribut distribution
. . .
In in In
article articl article
< < <
hess hess hess
. . .
734959172 734959172 734959172
@ @ @
swt swt swt
1 1 1
> > >
, , ,
hess hess hess
@ @ @
swt swt swt
1 1 1
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
hamburg hamburg hamburg
. . .
de de de
( ( (
Hauke hauk Hauke
Hess hess Hess
) ) )
writes write write
: : :
> > >
I i I
wonder wonder wonder
if if if
it it it
is is be
possible possibl possible
for for for
a a a
parent parent parent
window window window
to to to
paint paint paint
over over over
the the the
area area area
> > >
of of of
its it it
childs child child
. . .
Yes yes Yes
, , ,
but but but
it it it
' ' '
s s s
not not not
an an an
attribute attribut attribute
of of of
the the the
window window window
; ; ;
it it it
' ' '
s s s
an an an
attribute attribut attribute
of of of
the the the
GC gc GC
used use use
to to to
do do do
the the the
drawing draw drawing
. . .
Set set Set
the the the
subwindow subwindow subwindow
- - -
mode mode mode
to to to
IncludeInferiors includeinferior IncludeInferiors
rather rather rather
than than than
the the the
default default default
ClipByChildren clipbychildren ClipByChildren
. . .
der der der
Mouse mous Mouse
mouse mous mouse
@ @ @
mcrcim mcrcim mcrcim
. . .
mcgill mcgill mcgill
. . .
edu edu edu
