From from From
: : :
art art art
@ @ @
cs cs c
. . .
UAlberta ualberta UAlberta
. . .
CA ca CA
( ( (
Art art Art
Mulder mulder Mulder
) ) )
Subject subject Subject
: : :
comp comp comp
. . .
windows window window
. . .
x x x
: : :
Getting get Getting
more more more
performance perform performance
out out out
of of of
X x X
. . .
FAQ faq FAQ
Summary summari Summary
: : :
This this This
posting post posting
contains contain contain
a a a
list list list
of of of
suggestions suggest suggestion
about about about
what what what
you you you
can can can
do do do
to to to
get get get
the the the
best best best
performance perform performance
out out out
of of of
X x X
on on on
your your your
workstation workstat workstation
- - -
- - -
without without without
buying buy buy
more more more
hardware hardwar hardware
. . .
Keywords keyword Keywords
: : :
FAQ faq FAQ
speed speed speed
X x X
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
spirit spirit spirit
- - -
riv riv riv
. . .
cs cs c
. . .
ualberta ualberta ualberta
. . .
ca ca ca
Reply repli Reply
- - -
To to To
: : :
art art art
@ @ @
cs cs c
. . .
ualberta ualberta ualberta
. . .
ca ca ca
( ( (
Art art Art
Mulder mulder Mulder
) ) )
Organization organ Organization
: : :
University univers University
of of of
Alberta alberta Alberta
, , ,
Edmonton edmonton Edmonton
, , ,
Canada canada Canada
Expires expir Expires
: : :
Thu thu Thu
, , ,
20 20 20
May may May
1993 1993 1993
23 23 23
: : :
00 00 00
: : :
00 00 00
GMT gmt GMT
Lines line Lines
: : :
677 677 677
Archive archiv Archive
- - -
name name name
: : :
x x x
- - -
faq faq faq
/ / /
speedups speedup speedup
Last last Last
- - -
modified modifi modify
: : :
1993 1993 1993
/ / /
4 4 4
/ / /
15 15 15
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
HOW how HOW
TO to TO
MAXIMIZE maxim MAXIMIZE
THE the THE
PERFORMANCE perform PERFORMANCE
OF of OF
X x X
- - -
- - -
monthly month monthly
posting post post
- - -
- - -
- - -
- - -
- - -
