From from From
: : :
cheong cheong cheong
@ @ @
solomon solomon solomon
. . .
technet technet technet
. . .
sg sg sg
( ( (
SCSTECH scstech SCSTECH
admin admin admin
) ) )
Subject subject Subject
: : :
Getting get Getting
Pseudo pseudo Pseudo
TTY tti TTY
in in in
X x X
/ / /
Motif motif Motif
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
solomon solomon solomon
. . .
technet technet technet
. . .
sg sg sg
Organization organ Organization
: : :
TECHNET technet TECHNET
, , ,
Singapore singapor Singapore
Lines line Lines
: : :
16 16 16
Hi hi Hi
, , ,
I i I
am am be
about about about
to to to
write write write
an an an
application applic application
in in in
X x X
/ / /
Motif motif Motif
that that that
will will will
require requir require
the the the
embedding embed embedding
of of of
a a a
pseudo pseudo pseudo
tty tti tty
. . .
So so So
, , ,
before befor before
I i I
re re re
- - -
invent invent invent
the the the
wheel wheel wheel
, , ,
has has have
anyone anyon anyone
written written write
/ / /
gotten gotten get
a a a
motif motif motif
widget widget widget
that that that
does doe do
the the the
job job job
? ? ?
Otherwise otherwis Otherwise
, , ,
I i I
would would would
appreciate appreci appreciate
any ani any
pointers pointer pointer
to to to
make make make
such such such
a a a
beast beast beast
. . .
My my My
environment environ environment
is is be
X x X
11 11 11
R r R
4 4 4
/ / /
Motif motif Motif
1 1 1
. . .
1 1 1
and and and
X x X
11 11 11
R r R
5 5 5
/ / /
Motif motif Motif
1 1 1
. . .
2 2 2
( ( (
if if if
this this this
helps help help
) ) )
. . .
Thanks thank Thanks
in in in
advance advanc advance
. . .
Arthur arthur Arthur
Lim lim Lim
Email email Email
: : :
arthur arthur arthur
@ @ @
mailhost mailhost mailhost
. . .
scs scs sc
. . .
com com com
. . .
sg sg sg
