From from From
: : :
baileyc baileyc baileyc
@ @ @
ucsu ucsu ucsu
. . .
Colorado colorado Colorado
. . .
EDU edu EDU
( ( (
Christopher christoph Christopher
R r R
. . .
Bailey bailey Bailey
) ) )
Subject subject Subject
: : :
How how How
do do do
I i I
cause caus cause
a a a
timeout timeout timeout
? ? ?
Summary summari Summary
: : :
how how how
can can can
I i I
force forc force
a a a
strip strip strip
chart chart chart
to to to
update updat update
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
ucsu ucsu ucsu
. . .
colorado colorado colorado
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
Colorado colorado Colorado
, , ,
Boulder boulder Boulder
Lines line Lines
: : :
20 20 20
I i I
have have have
a a a
problem problem problem
where where where
an an an
Athena athena Athena
strip strip strip
chart chart chart
widget widget widget
is is be
not not not
calling call call
it it it
' ' '
s s s
get get get
value valu value
function function function
. . .
I i I
am am be
pretty pretti pretty
sure sure sure
this this this
is is be
happening happen happen
because becaus because
I i I
am am be
not not not
using use use
XtAppMainLoop xtappmainloop XtAppMainLoop
, , ,
but but but
am am be
dealing deal deal
with with with
events event event
via via via
sockets socket socket
. . .
( ( (
ya ya ya
ya ya ya
) ) )
. . .
Anyway anyway Anyway
, , ,
I i I
want want want
to to to
cause caus cause
a a a
timeout timeout timeout
so so so
that that that
the the the
strip strip strip
chart chart chart
widget widget widget
( ( (
s s s
) ) )
will will will
call call call
their their their
get get get
value valu value
callback callback callback
. . .
Or or Or
if if if
someone someon someone
knows know know
another anoth another
FAST fast FAST
way way way
around around around
this this this
( ( (
or or or
any ani any
way way way
for for for
that that that
matter matter matter
) ) )
let let let
me me me
know know know
. . .
I i I
cannot cannot cannot
( ( (
or or or
I i I
don don don
' ' '
t t t
think think think
) ) )
call call call
the the the
XtNgetValue xtngetvalu XtNgetValue
callback callback callback
myself myself myself
because becaus because
I i I
don don don
' ' '
t t t
have have have
the the the
value valu value
for for for
the the the
third third third
parameter paramet parameter
of of of
the the the
get get get
value valu value
proc proc proc
( ( (
XtPointer xtpointer XtPointer
call call call
_ _ _
data data data
) ) )
. . .
In in In
other other other
words word word
, , ,
I i I
want want want
to to to
force forc force
a a a
strip strip strip
chart chart chart
widget widget widget
to to to
update updat update
itself itself itself
. . .
Any ani Any
ideas idea idea
anyone anyon anyone
? ? ?
- - -
- - -
Christopher christoph Christopher
R r R
. . .
Bailey bailey Bailey
| | |
Internet internet Internet
: : :
baileyc baileyc baileyc
@ @ @
dendrite dendrit dendrite
. . .
cs cs c
. . .
colorado colorado colorado
. . .
edu edu edu
University univers University
of of of
Colorado colorado Colorado
at at at
Boulder boulder Boulder
| | |
CompuServe compuserv CompuServe
: : :
70403 70403 70403
, , ,
1522 1522 1522
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
Ride ride Ride
Fast fast Fast
, , ,
Take take Take
Chances chanc Chances
! ! !
