From from From
: : :
wpwood wpwood wpwood
@ @ @
darkwing darkw darkwing
. . .
austin austin austin
. . .
ibm ibm ibm
. . .
com com com
Subject subject Subject
: : :
GCC gcc GCC
and and and
Building build Building
the the the
HP hp HP
Widget widget Widget
Set set Set
on on on
Linux linux Linux
Reply repli Reply
- - -
To to To
: : :
wpwood wpwood wpwood
@ @ @
austin austin austin
. . .
ibm ibm ibm
. . .
com com com
( ( (
Bill bill Bill
Woodward woodward Woodward
) ) )
Organization organ Organization
: : :
The the The
Institute institut Institute
of of of
Knowledge knowledg Knowledge
on on on
Jinx jinx Jinx
Lines line Lines
: : :
30 30 30
I i I
am am be
currently current currently
attempting attempt attempt
to to to
get get get
a a a
copy copi copy
of of of
the the the
HP hp HP
Widget widget Widget
set set set
compiled compil compile
under under under
Linux linux Linux
( ( (
SLS sls SLS
Release releas Release
with with with
kernel kernel kernel
99 99 99
. . .
6 6 6
) ) )
and and and
am am be
running run run
into into into
some some some
problems problem problem
. . .
Actually actual Actually
, , ,
it it it
seems seem seem
that that that
this this this
is is be
more more more
of of of
a a a
GCC gcc GCC
question question question
, , ,
because becaus because
I i I
got got get
it it it
to to to
compile compil compile
without without without
trouble troubl trouble
using use use
cc cc cc
on on on
an an an
RS rs RS
/ / /
6000 6000 6000
. . .
Basically basic Basically
, , ,
there there there
are are be
a a a
number number number
of of of
functions function function
with with with
prototypes prototyp prototype
set set set
up up up
in in in
, , ,
let let let
' ' '
s s s
say say say
, , ,
CompositeP compositep CompositeP
. . .
h h h
, , ,
for for for
instance instanc instance
, , ,
the the the
composite composit composite
widget widget widget
' ' '
s s s
insert insert insert
_ _ _
child child child
procedure procedur procedure
is is be
set set set
up up up
with with with
the the the
type type type
: : :
typedef typedef typedef
void void void
( ( (
* * *
XtWidgetProc xtwidgetproc XtWidgetProc
) ) )
( ( (
Widget widget Widget
) ) )
but but but
in in in
several sever several
places place place
in in in
the the the
HP hp HP
source sourc source
code code code
, , ,
they they they
reference refer reference
the the the
insert insert insert
_ _ _
child child child
procedure procedur procedure
and and and
pass pass pas
it it it
multiple multipl multiple
arguments argument argument
instead instead instead
of of of
just just just
one one one
, , ,
as as a
the the the
prototype prototyp prototype
suggests suggest suggest
. . .
For for For
example exampl example
: : :
( ( (
* * *
superclass superclass superclass
- - -
> > >
composite composit composite
_ _ _
class class class
. . .
insert insert insert
_ _ _
child child child
) ) )
( ( (
w w w
, , ,
args arg args
, , ,
p p p
_ _ _
num num num
_ _ _
args arg args
) ) )
Now now Now
, , ,
GCC gcc GCC
chokes choke choke
on on on
this this this
, , ,
giving give give
an an an
error error error
message messag message
that that that
too too too
many mani many
arguments argument argument
are are be
passed pass pass
to to to
the the the
function function function
. . .
So so So
, , ,
does doe do
anyone anyon anyone
have have have
any ani any
suggestions suggest suggestion
as as a
to to to
how how how
to to to
turn turn turn
off off off
this this this
checking check checking
in in in
GCC gcc GCC
, , ,
or or or
how how how
I i I
can can can
go go go
about about about
changing chang change
the the the
code code code
to to to
accomodate accomod accomodate
this this this
call call call
without without without
changing chang change
/ / /
usr usr usr
/ / /
include includ include
/ / /
X x X
11 11 11
/ / /
CompositeP compositep CompositeP
. . .
h h h
, , ,
or or or
has has have
anyone anyon anyone
successfully success successfully
built built build
the the the
HP hp HP
widget widget widget
set set set
and and and
have have have
any ani any
suggestions suggest suggestion
. . .
Many mani Many
thanks thank thanks
in in in
advance advanc advance
for for for
any ani any
help help help
. . .
- - -
- - -
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
< < <
> > >
Bill bill Bill
Woodward woodward Woodward
| | |
wpwood wpwood wpwood
@ @ @
austin austin austin
. . .
ibm ibm ibm
. . .
com com com
< < <
- - -
- - -
Try tri Try
this this this
first first first
AIX aix AIX
Software softwar Software
Support support Support
| | |
billw billw billw
@ @ @
aixwiz aixwiz aixwiz
. . .
austin austin austin
. . .
ibm ibm ibm
. . .
com com com
Graphics graphic Graphics
Group group Group
| | |
512 512 512
- - -
838 838 838
- - -
2834 2834 2834
I i I
am am be
the the the
terror terror terror
that that that
flaps flap flap
in in in
the the the
night night night
. . .
