From from From
: : :
hsteve hsteve hsteve
@ @ @
carina carina carina
. . .
unm unm unm
. . .
edu edu edu
( ( (
) ) )
Subject subject Subject
: : :
XTranslateCoord xtranslatecoord XTranslateCoord
. . .
Problem problem Problem
Organization organ Organization
: : :
University univers University
of of of
New new New
Mexico mexico Mexico
, , ,
Albuquerque albuquerqu Albuquerque
Lines line Lines
: : :
13 13 13
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
carina carina carina
. . .
unm unm unm
. . .
edu edu edu
It it It
seems seem seem
like like like
XTranslateCoord xtranslatecoord XTranslateCoord
. . .
doesn doesn doesn
' ' '
t t t
work work work
the the the
way way way
I i I
expecting expect expect
it it it
. . .
Right right Right
after after after
performs perform performs
a a a
XMoveWindow xmovewindow XMoveWindow
, , ,
I i I
want want want
to to to
know know know
the the the
absolute absolut absolute
window window window
position posit position
with with with
respect respect respect
to to to
the the the
root root root
window window window
. . .
To to To
get get get
this this this
info info info
. . .
I i I
do do do
a a a
XTranslateCoordinates xtranslatecoordin XTranslateCoordinates
but but but
the the the
abs ab abs
_ _ _
x x x
, , ,
and and and
abs ab abs
_ _ _
y y y
aren aren aren
' ' '
t t t
right right right
? ? ?
Does doe Does
anybody anybodi anybody
know know know
of of of
a a a
way way way
to to to
find find find
out out out
this this this
information inform information
? ? ?
Thanks thank Thanks
, , ,
please pleas please
e e e
- - -
mail mail mail
to to to
hsteve hsteve hsteve
@ @ @
carina carina carina
. . .
unm unm unm
. . .
edu edu edu
if if if
it it it
' ' '
s s s
possible possibl possible
- - -
- - -
_ _ _
- - -
- - -
- - -
_ _ _
Steve steve Steve
/ / /
o o o
o o o
\ \ \
hsteve hsteve hsteve
@ @ @
hydra hydra hydra
. . .
unm unm unm
. . .
edu edu edu
, , ,
hsteve hsteve hsteve
@ @ @
carina carina carina
. . .
unm unm unm
. . .
edu edu edu
| | |
\ \ \
_ _ _
_ _ _
_ _ _
/ / /
| | |
Just just Just
say say say
NO no NO
to to to
VMS vms VMS
! ! !
! ! !
