From from From
: : :
guy guy guy
@ @ @
x x x
. . .
co co co
. . .
uk uk uk
( ( (
Guy guy Guy
Singh singh Singh
) ) )
Subject subject Subject
: : :
Re re Re
: : :
xv xv xv
- - -
root root root
with with with
vue vue vue
? ? ?
( ( (
was was be
Re re Re
: : :
xloadimage xloadimag xloadimage
- - -
onroot onroot onroot
. . .
. . .
. . .
) ) )
In in In
- - -
Reply repli Reply
- - -
To to To
: : :
jan jan jan
@ @ @
camhpp camhpp camhpp
12 12 12
. . .
mdcbbs mdcbbs mdcbbs
. . .
com com com
' ' '
s s s
message messag message
of of of
5 5 5
Apr apr Apr
93 93 93
11 11 11
: : :
31 31 31
: : :
27 27 27
PDT pdt PDT
X x X
- - -
Disclaimer disclaim Disclaimer
: : :
This this This
is is be
not not not
the the the
view view view
of of of
IXI ixi IXI
Ltd ltd Ltd
unless unless unless
explicitly explicit explicitly
stated state state
. . .
Lines line Lines
: : :
22 22 22
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
yorks york york
. . .
x x x
. . .
co co co
. . .
uk uk uk
Organization organ Organization
: : :
Not not Not
a a a
lot lot lot
< < <
WHALEY whaley WHALEY
. . .
93 93 93
Apr apr Apr
3113732 3113732 3113732
@ @ @
behemoth behemoth behemoth
. . .
kpc kpc kpc
. . .
com com com
> > >
< < <
1993 1993 1993
Apr apr Apr
5 5 5
. . .
113128 113128 113128
. . .
2936 2936 2936
@ @ @
ug ug ug
. . .
eds ed ed
. . .
com com com
> > >
X x X
- - -
Copyright copyright Copyright
: : :
The the The
author author author
asserts assert assert
the the the
right right right
of of of
paternity patern paternity
in in in
this this this
message messag message
. . .
> > >
> > >
> > >
> > >
> > >
On on On
5 5 5
Apr apr Apr
93 93 93
11 11 11
: : :
31 31 31
: : :
27 27 27
PDT pdt PDT
, , ,
jan jan jan
@ @ @
camhpp camhpp camhpp
12 12 12
. . .
mdcbbs mdcbbs mdcbbs
. . .
com com com
( ( (
Jan jan Jan
Vandenbrande vandenbrand Vandenbrande
) ) )
said said say
: : :
Jan jan Jan
> > >
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
134 134 134
. . .
244 244 244
. . .
49 49 49
. . .
156 156 156
Jan jan Jan
> > >
On on On
a a a
related relat related
note note note
, , ,
how how how
can can can
I i I
use use use
xv xv xv
to to to
display display display
colored color colored
GIFs gif GIFs
on on on
my my my
Jan jan Jan
> > >
root root root
display display display
with with with
HP hp HP
Vue vue Vue
? ? ?
Jan jan Jan
> > >
All all All
I i I
can can can
do do do
with with with
Vue vue Vue
is is be
display display display
xbm xbm xbm
' ' '
s s s
through through through
their their their
Jan jan Jan
> > >
Backdrop backdrop Backdrop
Style style Style
Manager manag Manager
. . .
Jan jan Jan
> > >
xv xv xv
does doe do
not not not
seem seem seem
to to to
be be be
able abl able
to to to
override overrid override
whatever whatev whatever
Vue vue Vue
Jan jan Jan
> > >
puts put put
there there there
. . .
I i I
suspect suspect suspect
this this this
is is be
because becaus because
VUE vue VUE
creates creat create
a a a
window window window
( ( (
probably probabl probably
OverrideRedirect overrideredirect OverrideRedirect
) ) )
that that that
is is be
the the the
size size size
of of of
( ( (
or or or
larger larger large
than than than
) ) )
the the the
Root root Root
Window window Window
. . .
Because becaus Because
the the the
window window window
manager manag manager
does doe do
not not not
know know know
about about about
this this this
, , ,
you you you
cannot cannot cannot
move move move
, , ,
resize resiz resize
etc etc etc
. . .
it it it
. . .
xv xv xv
in in in
the the the
mean mean mean
time time time
is is be
busy busi busy
changing chang change
your your your
root root root
window window window
to to to
whatever whatev whatever
you you you
have have have
requested request request
but but but
you you you
never never never
get get get
to to to
see see see
it it it
because becaus because
VUE vue VUE
' ' '
s s s
window window window
is is be
overlaid overlaid overlay
on on on
top top top
of of of
the the the
root root root
window window window
. . .
Contact contact Contact
HP hp HP
support support support
and and and
see see see
whether whether whether
VUE vue VUE
can can can
support support support
coloured colour colour
bitmap bitmap bitmap
format format format
such such such
as as a
xpm xpm xpm
, , ,
if if if
they they they
cant cant cant
then then then
they they they
probably probabl probably
create creat create
all all all
their their their
coloured colour colour
backdrops backdrop backdrop
inside insid inside
the the the
code code code
. . .
- - -
- - -
- - -
Guy guy Guy
Singh singh Singh
, , ,
IXI ixi IXI
Internet internet Internet
: : :
guy guy guy
@ @ @
x x x
. . .
co co co
. . .
uk uk uk
Vision vision Vision
Park park Park
UUCP uucp UUCP
: : :
guy guy guy
@ @ @
ixi ixi ixi
. . .
uucp uucp uucp
Cambridge cambridg Cambridge
Bang bang Bang
: : :
. . .
. . .
. . .
! ! !
uunet uunet uunet
! ! !
ixi ixi ixi
! ! !
guy guy guy
CB cb CB
4 4 4
4 4 4
ZR zr ZR
, , ,
UK uk UK
Tel tel Tel
: : :
+ + +
44 44 44
223 223 223
236 236 236
555 555 555
