From from From
: : :
support support support
@ @ @
qdeck qdeck qdeck
. . .
com com com
( ( (
Technical technic Technical
Support support Support
) ) )
Subject subject Subject
: : :
Re re Re
: : :
DESQview desqview DESQview
/ / /
X x X
on on on
a a a
PC pc PC
? ? ?
Organization organ Organization
: : :
Quarterdeck quarterdeck Quarterdeck
Office offic Office
Systems system Systems
, , ,
Santa santa Santa
Monica monica Monica
CA ca CA
Lines line Lines
: : :
61 61 61
In in In
article articl article
< < <
1 1 1
qtk qtk qtk
84 84 84
$ $ $
rn rn rn
5 5 5
@ @ @
picasso picasso picasso
. . .
cssc cssc cssc
- - -
syd syd syd
. . .
tansu tansu tansu
. . .
com com com
. . .
au au au
> > >
gpatapis gpatapi gpatapis
@ @ @
boyd boyd boyd
. . .
tansu tansu tansu
. . .
com com com
. . .
au au au
writes write write
: : :
> > >
In in In
article articl article
14595639 14595639 14595639
@ @ @
wl wl wl
. . .
aecl aecl aecl
. . .
ca ca ca
, , ,
harrisp harrisp harrisp
@ @ @
wl wl wl
. . .
aecl aecl aecl
. . .
ca ca ca
( ( (
) ) )
writes write write
: : :
> > >
> > >
I i I
use use use
DESQview desqview DESQview
/ / /
X x X
and and and
I i I
think think think
it it it
is is be
great great great
. . .
Where where Where
it it it
really realli really
shines shine shin
( ( (
IMHO imho IMHO
) ) )
is is be
> > >
> > >
to to to
let let let
unix unix unix
users user user
log log log
into into into
a a a
pc pc pc
and and and
run run run
dos dos do
and and and
windows window window
applications applic application
with with with
> > >
> > >
the the the
display display display
going go go
to to to
their their their
screens screen screen
. . .
> > >
> > >
You you You
' ' '
ll ll ll
need need need
to to to
get get get
: : :
> > >
> > >
DESQview desqview DESQview
/ / /
X x X
v v v
1 1 1
. . .
1 1 1
> > >
> > >
DESQview desqview DESQview
/ / /
X x X
v v v
1 1 1
. . .
1 1 1
$ $ $
275 275 275
suggested suggest suggest
retail retail retail
> > >
> > >
DESQview desqview DESQview
/ / /
X x X
to to to
Other other Other
X x X
Systems system Systems
v v v
1 1 1
. . .
1 1 1
$ $ $
200 200 200
suggested suggest suggest
retail retail retail
> > >
> > >
> > >
> > >
You you You
also also also
must must must
be be be
running run run
a a a
supported support support
network network network
( ( (
FTP ftp FTP
softwares softwar softwares
PCTCP pctcp PCTCP
, , ,
> > >
> > >
Novell novel Novell
Lan lan Lan
workplace workplac workplace
for for for
dos dos do
, , ,
Sun sun Sun
Microsystems microsystem Microsystems
PC pc PC
- - -
NFS nfs NFS
, , ,
Beame beam Beame
and and and
WHiteside whitesid WHiteside
, , ,
> > >
> > >
Wollongong wollongong Wollongong
pathway pathway pathway
TCPIp tcpip TCPIp
or or or
HP hp HP
Microsoft microsoft Microsoft
Lan lan Lan
Manager manag Manager
) ) )
> > >
> > >
> > >
> > >
if if if
you you you
don don don
' ' '
t t t
have have have
any ani any
of of of
this this this
network network network
stuff stuff stuff
, , ,
Quarterdeck quarterdeck Quarterdeck
will will will
give give give
you you you
a a a
> > >
> > >
copy copi copy
of of of
Novell novel Novell
TCPIP tcpip TCPIP
transprot transprot transprot
for for for
dos dos do
with with with
the the the
Network network Network
manager manag manager
. . .
> > >
> > >
> > >
> > >
You you You
can can can
get get get
more more more
info info info
by by by
sending send send
email email email
to to to
( ( (
appropriately appropri appropriately
) ) )
info info info
@ @ @
qdeck qdeck qdeck
. . .
com com com
. . .
Actually actual Actually
, , ,
info info info
@ @ @
qdeck qdeck qdeck
. . .
com com com
is is be
our our our
customer custom customer
service servic service
department depart department
. . .
If if If
you you you
have have have
technical technic technical
questions question question
, , ,
you you you
can can can
write write write
to to to
support support support
@ @ @
qdeck qdeck qdeck
. . .
com com com
. . .
> > >
> > >
In in In
my my my
opinion opinion opinion
, , ,
if if if
you you you
want want want
to to to
have have have
other other other
people peopl people
logging log log
in in in
and and and
running run run
> > >
> > >
applications applic application
at at at
your your your
pc pc pc
, , ,
you you you
' ' '
ll ll ll
want want want
to to to
have have have
a a a
486 486 486
33 33 33
with with with
16 16 16
Megs meg Megs
of of of
RAM ram RAM
. . .
> > >
> > >
Also also Also
, , ,
the the the
Xwindows xwindow Xwindows
software softwar software
in in in
DESQviewX desqviewx DESQviewX
really realli really
seems seem seem
to to to
like like like
an an an
ET et ET
4000 4000 4000
> > >
> > >
( ( (
TSENG tseng TSENG
Labs lab Labs
chipset chipset chipset
) ) )
based base base
graphics graphic graphic
card card card
. . .
Personally person Personally
, , ,
I i I
found found find
that that that
things thing thing
> > >
> > >
ran ran run
better better well
with with with
a a a
SCSI scsi SCSI
drive drive drive
in in in
the the the
pc pc pc
than than than
with with with
ESDI esdi ESDI
drives drive drive
, , ,
but but but
that that that
is is be
> > >
> > >
my my my
experience experi experience
only onli only
> > >
> > >
What what What
sort sort sort
of of of
traffic traffic traffic
is is be
generated generat generate
with with with
the the the
X x X
- - -
calls call call
? ? ?
I i I
am am be
curious curious curious
to to to
find find find
> > >
out out out
the the the
required requir required
bandwidth bandwidth bandwidth
that that that
a a a
link link link
must must must
have have have
if if if
one one one
machine machin machine
running run run
> > >
DV dv DV
/ / /
X x X
is is be
supporting support support
multiple multipl multiple
users user user
( ( (
clients client client
) ) )
and and and
we we we
require requir require
adequate adequ adequate
response respons response
> > >
time time time
. . .
Anyone anyon Anyone
have have have
any ani any
ideas idea idea
? ? ?
? ? ?
I i I
expect expect expect
the the the
limiting limit limiting
factor factor factor
will will will
be be be
your your your
server server server
machine machin machine
, , ,
not not not
the the the
network network network
itself itself itself
. . .
To to To
give give give
you you you
a a a
real real real
- - -
world world world
example exampl example
, , ,
here here here
at at at
Quarterdeck quarterdeck Quarterdeck
we we we
have have have
roughly rough roughly
100 100 100
people peopl people
using use use
DVX dvx DVX
to to to
talk talk talk
to to to
a a a
bunch bunch bunch
of of of
unix unix unix
boxes box box
, , ,
novell novel novell
file file file
servers server server
, , ,
and and and
each each each
other other other
. . .
It it It
' ' '
s s s
not not not
_ _ _
too too too
_ _ _
much much much
of of of
a a a
load load load
on on on
our our our
Ethernet ethernet Ethernet
( ( (
with with with
maybe mayb maybe
4 4 4
concentrators concentr concentrators
, , ,
so so so
you you you
have have have
20 20 20
- - -
30 30 30
people peopl people
on on on
each each each
segment segment segment
) ) )
. . .
If if If
you you you
had had have
a a a
badly bad badly
loaded load loaded
net net net
, , ,
or or or
the the the
apps app apps
you you you
wanted want want
to to to
run run run
were were be
very veri very
network network network
intensive intens intensive
, , ,
you you you
could could could
run run run
into into into
some some some
slowdowns slowdown slowdown
. . .
But but But
the the the
biggest biggest big
problem problem problem
would would would
be be be
the the the
machine machin machine
itself itself itself
. . .
Say say Say
you you you
have have have
a a a
486 486 486
33 33 33
with with with
plenty plenti plenty
of of of
ram ram ram
and and and
a a a
fast fast fast
hard hard hard
disk disk disk
and and and
network network network
card card card
. . .
If if If
you you you
have have have
10 10 10
people peopl people
running run run
programs program program
off off off
it it it
, , ,
you you you
' ' '
re re re
going go go
to to to
see see see
some some some
slowdowns slowdown slowdown
because becaus because
you you you
' ' '
re re re
now now now
on on on
( ( (
effectively effect effectively
) ) )
a a a
3 3 3
. . .
3 3 3
MHz mhz MHz
486 486 486
. . .
Of of Of
course cours course
, , ,
DVX dvx DVX
will will will
attempt attempt attempt
to to to
see see see
if if if
tasks task task
are are be
idle idl idle
and and and
make make make
sure sure sure
they they they
give give give
up up up
their their their
time time time
slice slice slice
, , ,
but but but
if if if
you you you
have have have
10 10 10
working work work
programs program program
running run run
, , ,
you you you
' ' '
ll ll ll
know know know
it it it
. . .
Having have Having
said said say
that that that
, , ,
if if if
you you you
can can can
tweak tweak tweak
the the the
programs program program
being be be
run run run
( ( (
by by by
adding ad add
in in in
calls call call
to to to
give give give
up up up
time time time
slices slice slice
when when when
idle idl idle
and and and
that that that
sort sort sort
of of of
thing thing thing
) ) )
, , ,
you you you
could could could
probably probabl probably
run run run
15 15 15
- - -
20 20 20
people peopl people
on on on
a a a
given given give
machine machin machine
before befor before
you you you
started start start
seeing see see
slowdowns slowdown slowdown
again again again
( ( (
this this this
time time time
from from from
network network network
bandwidth bandwidth bandwidth
) ) )
. . .
It it It
all all all
really realli really
depends depend depend
on on on
what what what
the the the
programs program program
are are be
doing do do
( ( (
ie ie ie
. . .
you you you
' ' '
re re re
going go go
to to to
see see see
a a a
slowdown slowdown slowdown
from from from
X x X
- - -
bandwidth bandwidth bandwidth
a a a
lot lot lot
sooner sooner sooner
if if if
your your your
apps app apps
are are be
all all all
doing do do
network network network
things thing thing
also also also
. . .
. . .
. . .
) ) )
- - -
- - -
Quarterdeck quarterdeck Quarterdeck
Office offic Office
Systems system Systems
- - -
Internet internet Internet
Support support Support
- - -
Tom tom Tom
Bortels bortel Bortels
Pricing price Pricing
/ / /
Ordering order Ordering
: : :
info info info
@ @ @
qdeck qdeck qdeck
. . .
com com com
| | |
Tech tech Tech
Questions question Questions
: : :
support support support
@ @ @
qdeck qdeck qdeck
. . .
com com com
BBS bbs BBS
: : :
( ( (
310 310 310
) ) )
314 314 314
- - -
3227 3227 3227
* * *
FAX fax FAX
: : :
( ( (
310 310 310
) ) )
314 314 314
- - -
3217 3217 3217
* * *
Compuserve compuserv Compuserve
: : :
GO go GO
QUARTERDECK quarterdeck QUARTERDECK
Q q Q
/ / /
Fax fax Fax
: : :
( ( (
310 310 310
) ) )
314 314 314
- - -
3214 3214 3214
from from from
touch touch touch
- - -
tone tone tone
phone phone phone
for for for
Technotes technot Technotes
On on On
Demand demand Demand
! ! !
