From from From
: : :
suresh suresh suresh
@ @ @
iss iss i
. . .
nus nus nu
. . .
sg sg sg
( ( (
Suresh suresh Suresh
Thennarangam thennarangam Thennarangam
- - -
Research research Research
Scholar scholar Scholar
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Mix mix Mix
GL gl GL
with with with
X x X
( ( (
Xlib xlib Xlib
, , ,
Xt xt Xt
, , ,
mwm mwm mwm
) ) )
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
titan titan titan
. . .
iss iss i
. . .
nus nus nu
. . .
sg sg sg
Organization organ Organization
: : :
Institute institut Institute
Of of Of
Systems system Systems
Science scienc Science
, , ,
NUS nus NUS
X x X
- - -
Newsreader newsread Newsreader
: : :
Tin tin Tin
1 1 1
. . .
1 1 1
PL pl PL
4 4 4
Lines line Lines
: : :
47 47 47
pyeatt pyeatt pyeatt
@ @ @
Texaco texaco Texaco
. . .
com com com
( ( (
Larry larri Larry
D d D
. . .
Pyeatt pyeatt Pyeatt
) ) )
writes write write
: : :
: : :
In in In
article articl article
< < <
9304191540 9304191540 9304191540
. . .
AA aa AA
09727 09727 09727
@ @ @
sparc sparc sparc
1 1 1
. . .
jade jade jade
. . .
com com com
> > >
, , ,
graham graham graham
@ @ @
sparc sparc sparc
1 1 1
. . .
ottawa ottawa ottawa
. . .
jade jade jade
. . .
COM com COM
( ( (
Jay jay Jay
Graham graham Graham
) ) )
writes write write
: : :
: : :
| | |
> > >
: : :
| | |
> > >
XmDrawingArea xmdrawingarea XmDrawingArea
for for for
drawing draw draw
with with with
Xlib xlib Xlib
. . .
But but But
I i I
would would would
like like like
to to to
take take take
advantage advantag advantage
of of of
: : :
| | |
> > >
the the the
Graphics graphic Graphics
Library librari Library
( ( (
GL gl GL
) ) )
available avail available
on on on
our our our
IBM ibm IBM
RS rs RS
/ / /
6000 6000 6000
( ( (
SGI sgi SGI
' ' '
s s s
GL gl GL
i i i
believe believ believe
) ) )
. . .
: : :
| | |
> > >
Is is Is
it it it
possible possibl possible
to to to
mix mix mix
X x X
and and and
GL gl GL
in in in
one one one
application applic application
program program program
? ? ?
: : :
| | |
> > >
Can can Can
I i I
use use use
GL gl GL
subroutines subroutin subroutine
in in in
an an an
XmDrawingArea xmdrawingarea XmDrawingArea
or or or
in in in
an an an
X x X
window window window
opened open open
by by by
me me me
: : :
| | |
> > >
with with with
XOpenWindow xopenwindow XOpenWindow
? ? ?
You you You
can can can
' ' '
t t t
make make make
GL gl GL
calls call call
in in in
an an an
XmDrawingArea xmdrawingarea XmDrawingArea
widget widget widget
for for for
sure sure sure
. . .
: : :
: : :
There there There
is is be
a a a
widget widget widget
already alreadi already
defined defin define
for for for
GL gl GL
. . .
It it It
is is be
the the the
GlxMDraw glxmdraw GlxMDraw
( ( (
motif motif motif
) ) )
or or or
: : :
GlxDraw glxdraw GlxDraw
( ( (
athena athena athena
) ) )
widget widget widget
. . .
It it It
is is be
similar similar similar
to to to
a a a
XmDrawingArea xmdrawingarea XmDrawingArea
, , ,
except except except
that that that
it it it
: : :
allows allow allow
you you you
to to to
use use use
GL gl GL
calls call call
to to to
render render render
into into into
the the the
window window window
. . .
Look look Look
at at at
glxlink glxlink glxlink
, , ,
: : :
glxunlink glxunlink glxunlink
, , ,
glxgetconfig glxgetconfig glxgetconfig
, , ,
and and and
glxwinset glxwinset glxwinset
in in in
the the the
man man man
pages page page
. . .
: : :
: : :
: : :
The the The
GlxMDraw glxmdraw GlxMDraw
widget widget widget
works work work
pretty pretti pretty
well well well
. . .
OpenGL opengl OpenGL
will will will
be be be
an an an
improvement improv improvement
. . .
I i I
can can can
vouch vouch vouch
for for for
that that that
. . .
The the The
GL gl GL
Widget widget Widget
works work work
pretty pretti pretty
well well well
. . .
I i I
have have have
been been be
