From from From
: : :
ajaffe ajaff ajaffe
@ @ @
oddjob oddjob oddjob
. . .
uchicago uchicago uchicago
. . .
edu edu edu
( ( (
Andrew andrew Andrew
Jaffe jaff Jaffe
) ) )
Subject subject Subject
: : :
Key key Key
definitions definit definition
in in in
Emacs emac Emacs
+ + +
X x X
Organization organ Organization
: : :
University univers University
of of of
Chicago chicago Chicago
, , ,
Astronomy astronomi Astronomy
and and and
Astrophysics astrophys Astrophysics
Lines line Lines
: : :
42 42 42
Hi hi Hi
. . .
I i I
use use use
Emacs emac Emacs
and and and
I i I
want want want
to to to
customize custom customize
my my my
keyboard keyboard keyboard
better better well
. . .
When when When
I i I
set set set
up up up
stuff stuff stuff
in in in
my my my
. . .
emacs emac emacs
with with with
a a a
keymap keymap keymap
and and and
define defin define
- - -
keys key key
, , ,
I i I
can can can
only onli only
access access access
certain certain certain
of of of
the the the
keys key key
on on on
my my my
X x X
- - -
Terminal termin Terminal
' ' '
s s s
keyboard keyboard keyboard
. . .
I i I
can can can
' ' '
t t t
get get get
e e e
. . .
g g g
. . .
F f F
10 10 10
, , ,
Home home Home
, , ,
End end End
, , ,
PgUp pgup PgUp
, , ,
PgDn pgdn PgDn
; ; ;
they they they
all all all
seem seem seem
to to to
have have have
either either either
the the the
same same same
or or or
no no no
keycode keycod keycode
. . .
I i I
have have have
a a a
feeling feel feeling
this this this
can can can
' ' '
t t t
be be be
fixed fix fix
in in in
emacs emac emacs
itself itself itself
, , ,
but but but
that that that
I i I
need need need
to to to
do do do
some some some
xmodmap xmodmap xmodmap
stuff stuff stuff
. . .
Can can Can
someone someon someone
help help help
me me me
? ? ?
By by By
the the the
way way way
, , ,
I i I
' ' '
ve ve ve
checked check check
the the the
X x X
- - -
FAQ faq FAQ
and and and
posted post post
a a a
similar similar similar
message messag message
to to to
gnu gnu gnu
. . .
emacs emac emacs
. . .
help help help
to to to
no no no
response respons response
. . .
Currently current Currently
I i I
have have have
the the the
following follow following
in in in
my my my
. . .
emacs emac emacs
file file file
( ( (
inside insid inside
a a a
' ' '
cond cond cond
' ' '
) ) )
: : :
( ( (
( ( (
string string string
- - -
match match match
" " "
^ ^ ^
xterm xterm xterm
" " "
( ( (
getenv getenv getenv
" " "
TERM term TERM
" " "
) ) )
) ) )
; ; ;
; ; ;
done done do
by by by
aj aj aj
8 8 8
/ / /
92 92 92
. . .
I i I
don don don
' ' '
t t t
know know know
what what what
most most most
of of of
this this this
does doe do
. . .
. . .
. . .
( ( (
defvar defvar defvar
xterm xterm xterm
- - -
map map map
( ( (
make make make
- - -
sparse spars sparse
- - -
keymap keymap keymap
) ) )
" " "
Keymap keymap Keymap
for for for
xterm xterm xterm
special special special
keys key key
" " "
) ) )
( ( (
define defin define
- - -
key key key
esc esc esc
- - -
map map map
" " "
[ [ [
" " "
' ' '
xterm xterm xterm
- - -
prefix prefix prefix
) ) )
( ( (
fset fset fset
' ' '
xterm xterm xterm
- - -
prefix prefix prefix
xterm xterm xterm
- - -
map map map
) ) )
; ; ;
; ; ;
Keys key Keys
F f F
1 1 1
to to to
F f F
12 12 12
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
224 224 224
z z z
" " "
' ' '
goto goto goto
- - -
line line line
) ) )
; ; ;
F f F
1 1 1
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
225 225 225
z z z
" " "
' ' '
what what what
- - -
line line line
) ) )
; ; ;
F f F
2 2 2
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
226 226 226
z z z
" " "
' ' '
rmail rmail rmail
) ) )
; ; ;
F f F
3 3 3
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
227 227 227
z z z
" " "
' ' '
replace replac replace
- - -
string string string
) ) )
; ; ;
F f F
4 4 4
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
228 228 228
z z z
" " "
' ' '
end end end
- - -
of of of
- - -
line line line
) ) )
; ; ;
F f F
5 5 5
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
229 229 229
z z z
" " "
' ' '
kill kill kill
- - -
line line line
) ) )
; ; ;
F f F
6 6 6
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
230 230 230
z z z
" " "
' ' '
yank yank yank
) ) )
; ; ;
F f F
7 7 7
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
231 231 231
z z z
" " "
' ' '
beginning begin begin
- - -
of of of
- - -
line line line
) ) )
; ; ;
F f F
8 8 8
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
232 232 232
z z z
" " "
' ' '
end end end
- - -
of of of
- - -
line line line
) ) )
; ; ;
F f F
9 9 9
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
192 192 192
z z z
" " "
' ' '
scroll scroll scroll
- - -
down down down
) ) )
; ; ;
F f F
11 11 11
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
193 193 193
z z z
" " "
' ' '
scroll scroll scroll
- - -
up up up
) ) )
; ; ;
F f F
12 12 12
; ; ;
; ; ;
Keys key Keys
F f F
10 10 10
, , ,
up up up
, , ,
down down down
, , ,
etc etc etc
. . .
? ? ?
? ? ?
? ? ?
? ? ?
? ? ?
? ? ?
? ? ?
can can can
' ' '
t t t
get get get
the the the
keys key key
( ( (
define defin define
- - -
key key key
xterm xterm xterm
- - -
map map map
" " "
- - -
1 1 1
z z z
" " "
' ' '
set set set
- - -
mark mark mark
- - -
command command command
) ) )
) ) )
) ) )
- - -
- - -
Andrew andrew Andrew
Jaffe jaff Jaffe
ajaffe ajaff ajaffe
@ @ @
oddjob oddjob oddjob
. . .
uchicago uchicago uchicago
. . .
edu edu edu
Dep dep Dep
' ' '
t t t
of of of
Astronomy astronomi Astronomy
and and and
Astrophysics astrophys Astrophysics
, , ,
U u U
. . .
Chicago chicago Chicago
5640 5640 5640
S s S
. . .
Ellis elli Ellis
Ave ave Ave
( ( (
312 312 312
) ) )
702 702 702
- - -
6041 6041 6041
Chicago chicago Chicago
, , ,
IL il IL
60637 60637 60637
- - -
1433 1433 1433
( ( (
312 312 312
) ) )
