From from From
: : :
smd smd smd
@ @ @
iao iao iao
. . .
ford ford ford
. . .
com com com
( ( (
Steve steve Steve
Dahmen dahmen Dahmen
) ) )
Subject subject Subject
: : :
Changing chang Changing
colors color color
on on on
a a a
label label label
- - -
HELP help HELP
Organization organ Organization
: : :
Ford ford Ford
Motor motor Motor
Company compani Company
- - -
- - -
standard standard standard
disclaimers disclaim disclaimer
apply appli apply
Lines line Lines
: : :
21 21 21
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
smd smd smd
@ @ @
iao iao iao
. . .
ford ford ford
. . .
com com com
( ( (
Steve steve Steve
Dahmen dahmen Dahmen
) ) )
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
ope ope ope
001 001 001
. . .
iao iao iao
. . .
ford ford ford
. . .
com com com
I i I
have have have
a a a
toggleButton togglebutton toggleButton
widget widget widget
( ( (
yes yes yes
widget widget widget
) ) )
and and and
I i I
have have have
a a a
routine routin routine
which which which
changes chang change
the the the
color color color
of of of
the the the
foreground foreground foreground
and and and
background background background
of of of
the the the
label label label
. . .
Well well Well
, , ,
the the the
background background background
changes chang change
alright alright alright
, , ,
but but but
the the the
label label label
text text text
does doe do
not not not
redraw redraw redraw
itself itself itself
. . .
I i I
am am be
guessing guess guess
that that that
I i I
have have have
to to to
force forc force
it it it
to to to
redraw redraw redraw
with with with
an an an
XExposeEvent xexposeev XExposeEvent
sent sent sent
to to to
it it it
via via via
XSendEvent xsendev XSendEvent
. . .
Is is Is
this this this
the the the
best best best
way way way
to to to
get get get
the the the
text text text
up up up
again again again
? ? ?
I i I
can can can
' ' '
t t t
seeem seeem seeem
to to to
get get get
XSEndEvent xsendev XSEndEvent
to to to
work work work
right right right
. . .
. . .
. . .
. . .
if if if
this this this
is is be
a a a
good good good
approach approach approach
, , ,
might might might
anyone anyon anyone
have have have
an an an
example exampl example
lying lie lie
around around around
to to to
show show show
me me me
how how how
to to to
do do do
this this this
? ? ?
I i I
' ' '
ve ve ve
RTFM rtfm RTFM
all all all
evening even evening
and and and
did did do
not not not
find find find
a a a
decent decent decent
example exampl example
. . .
PS ps PS
I i I
keep keep keep
getting get get
Segmentation segment Segmentation
Faults fault Faults
in in in
XSEndEvent xsendev XSEndEvent
, , ,
tho tho tho
all all all
the the the
values valu value
are are be
as as a
expected expect expect
. . .
Thanks thank Thanks
in in in
Advance advanc Advance
Stephen stephen Stephen
M m M
. . .
Dahmen dahmen Dahmen
