From from From
: : :
proberts probert proberts
@ @ @
informix informix informix
. . .
com com com
( ( (
Paul paul Paul
Roberts robert Roberts
) ) )
Subject subject Subject
: : :
How how How
to to to
mask mask mask
the the the
left left left
button button button
? ? ?
Organization organ Organization
: : :
Informix informix Informix
Software softwar Software
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
32 32 32
Originator origin Originator
: : :
proberts probert proberts
@ @ @
moose moos moose
[ [ [
I i I
am am be
posting post post
this this this
for for for
a a a
friend friend friend
whose whose whose
news news news
service servic service
is is be
" " "
fubared fubar fubared
as as a
usual usual usual
" " "
. . .
I i I
will will will
forward forward forward
replies repli reply
to to to
him him him
, , ,
or or or
if if if
you you you
want want want
to to to
try tri try
to to to
reply repli reply
directly direct directly
, , ,
try tri try
: : :
Return return Return
- - -
Path path Path
: : :
< < <
uunet uunet uunet
! ! !
sunfse sunfs sunfse
. . .
ese ese ese
. . .
lmsc lmsc lmsc
. . .
lockheed lockhe lockheed
. . .
com com com
! ! !
mcfar mcfar mcfar
> > >
PR pr PR
] ] ]
I i I
have have have
an an an
event event event
handler handler handler
working work work
for for for
a a a
ButtonPressMask buttonpressmask ButtonPressMask
like like like
: : :
XtAddEventHandler xtaddeventhandl XtAddEventHandler
( ( (
plot plot plot
_ _ _
data data data
- - -
> > >
display display display
, , ,
ButtonPressMask buttonpressmask ButtonPressMask
, , ,
FALSE fals FALSE
, , ,
show show show
_ _ _
mouse mous mouse
_ _ _
position posit position
, , ,
plot plot plot
_ _ _
data data data
) ) )
; ; ;
but but but
I i I
would would would
like like like
to to to
be be be
able abl able
to to to
have have have
two two two
types type type
of of of
actions action action
: : :
one one one
to to to
occur occur occur
with with with
the the the
left left left
mouse mous mouse
, , ,
the the the
other other other
the the the
right right right
, , ,
and and and
perhaps perhap perhaps
one one one
with with with
the the the
middle middl middle
. . .
So so So
my my my
event event event
handler handler handler
would would would
look look look
more more more
like like like
: : :
XtAddEventHandler xtaddeventhandl XtAddEventHandler
( ( (
plot plot plot
_ _ _
data data data
- - -
> > >
display display display
, , ,
left left leave
- - -
ButtonPressMask buttonpressmask ButtonPressMask
, , ,
FALSE fals FALSE
, , ,
show show show
_ _ _
left left leave
_ _ _
mouse mous mouse
_ _ _
position posit position
, , ,
plot plot plot
_ _ _
data data data
) ) )
; ; ;
XtAddEventHandler xtaddeventhandl XtAddEventHandler
( ( (
plot plot plot
_ _ _
data data data
- - -
> > >
display display display
, , ,
right right right
- - -
ButtonPressMask buttonpressmask ButtonPressMask
, , ,
FALSE fals FALSE
, , ,
show show show
_ _ _
right right right
_ _ _
mouse mous mouse
_ _ _
position posit position
, , ,
plot plot plot
_ _ _
data data data
) ) )
; ; ;
However howev However
I i I
don don don
' ' '
t t t
know know know
how how how
to to to
make make make
my my my
left left left
- - -
ButtonPressMask buttonpressmask ButtonPressMask
. . .
There there There
didn didn didn
' ' '
t t t
seem seem seem
to to to
be be be
one one one
in in in
the the the
event event event
mask mask mask
lists list list
I i I
had had have
on on on
hand hand hand
( ( (
although although although
Button button Button
1 1 1
MotionMask motionmask MotionMask
looked look look
promising promis promise
) ) )
. . .
My my My
references refer reference
also also also
mentioned mention mention
using use use
" " "
| | |
" " "
to to to
or or or
two two two
mask mask mask
events event event
. . .
Can can Can
you you you
use use use
" " "
& & &
" " "
to to to
and and and
two two two
masks mask mask
? ? ?
Would would Would
I i I
want want want
to to to
in in in
this this this
case case case
? ? ?
Any ani Any
help help help
would would would
be be be
appreciated appreci appreciate
. . .
Thanks thank Thanks
, , ,
- - -
lrm lrm lrm
