From from From
: : :
snail snail snail
@ @ @
lsl lsl lsl
. . .
co co co
. . .
uk uk uk
Subject subject Subject
: : :
MOTIF motif MOTIF
& & &
X x X
on on on
Windows window Windows
NT nt NT
Organization organ Organization
: : :
Laser laser Laser
- - -
Scan scan Scan
Ltd ltd Ltd
. . .
, , ,
Cambridge cambridg Cambridge
Lines line Lines
: : :
16 16 16
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
7 7 7
. . .
044749 044749 044749
. . .
11770 11770 11770
@ @ @
topgun topgun topgun
> > >
, , ,
smikes smike smikes
@ @ @
topgun topgun topgun
( ( (
Steven steven Steven
Mikes mike Mikes
) ) )
writes write write
: : :
> > >
Another anoth Another
company compani company
, , ,
Congruent congruent Congruent
Corporation corpor Corporation
of of of
New new New
York york York
City citi City
, , ,
has has have
also also also
ported port port
Xlib xlib Xlib
> > >
Xt xt Xt
and and and
Motif motif Motif
1 1 1
. . .
1 1 1
over over over
to to to
MS ms MS
Windows window Windows
NT nt NT
, , ,
which which which
provides provid provide
full full full
client client client
development develop development
> > >
for for for
X x X
applications applic application
in in in
an an an
NT nt NT
environment environ environment
. . .
Could could Could
someone someon someone
please pleas please
send send send
me me me
the the the
postal postal postal
and and and
email email email
address address address
of of of
Congruent congruent Congruent
Corporation corpor Corporation
( ( (
and and and
any ani any
competitors competitor competitor
they they they
may may may
have have have
) ) )
. . .
Thank thank Thank
you you you
. . .
- - -
- - -
snail snail snail
@ @ @
lsl lsl lsl
. . .
co co co
. . .
uk uk uk
" " "
Washing wash Washing
one one one
' ' '
s s s
hands hand hand
of of of
the the the
conflict conflict conflict
between between between
the the the
powerful power powerful
and and and
the the the
powerless powerless powerless
means mean mean
to to to
side side side
with with with
the the the
powerful power powerful
, , ,
not not not
to to to
be be be
Neutral neutral Neutral
. . .
" " "
Quote quot Quote
by by by
Freire freir Freire
. . .
Poster poster Poster
by by by
OXFAM oxfam OXFAM
. . .
