From from From
: : :
davewood davewood davewood
@ @ @
bruno bruno bruno
. . .
cs cs c
. . .
colorado colorado colorado
. . .
edu edu edu
( ( (
David david David
Rex rex Rex
Wood wood Wood
) ) )
Subject subject Subject
: : :
X x X
Error error Error
of of of
failed fail failed
request request request
: : :
BadPixmap badpixmap BadPixmap
( ( (
invalid invalid invalid
Pixmap pixmap Pixmap
parameter paramet parameter
) ) )
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
bruno bruno bruno
. . .
cs cs c
. . .
colorado colorado colorado
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
Colorado colorado Colorado
, , ,
Boulder boulder Boulder
Lines line Lines
: : :
68 68 68
Could could Could
someone someon someone
PLEASE pleas PLEASE
give give give
a a a
guess guess guess
as as a
to to to
why whi why
this this this
simple simpl simple
little littl little
program program program
causes caus cause
a a a
BadPixmap badpixmap BadPixmap
error error error
on on on
the the the
FOURTH fourth FOURTH
( ( (
bizarre bizarr bizarre
? ? ?
? ? ?
? ? ?
) ) )
call call call
to to to
XtRelaizeWidget xtrelaizewidget XtRelaizeWidget
( ( (
) ) )
? ? ?
Here here Here
is is be
the the the
code code code
: : :
int int int
stoploop stoploop stoploop
= = =
0 0 0
; ; ;
static static static
void void void
Callback callback Callback
( ( (
Widget widget Widget
, , ,
XtPointer xtpointer XtPointer
, , ,
XtPointer xtpointer XtPointer
) ) )
; ; ;
main main main
( ( (
) ) )
{ { {
XtToolkitInitialize xttoolkitiniti XtToolkitInitialize
( ( (
) ) )
; ; ;
XtAppContext xtappcontext XtAppContext
app app app
= = =
XtCreateApplicationContext xtcreateapplicationcontext XtCreateApplicationContext
( ( (
) ) )
; ; ;
while while while
( ( (
1 1 1
) ) )
{ { {
int int int
junk junk junk
= = =
0 0 0
; ; ;
Display display Display
* * *
dis dis dis
= = =
XtOpenDisplay xtopendisplay XtOpenDisplay
( ( (
app app app
, , ,
NULL null NULL
, , ,
NULL null NULL
, , ,
NULL null NULL
, , ,
NULL null NULL
, , ,
0 0 0
, , ,
& & &
junk junk junk
, , ,
NULL null NULL
) ) )
; ; ;
Widget widget Widget
top top top
= = =
XtAppCreateShell xtappcreateshel XtAppCreateShell
( ( (
NULL null NULL
, , ,
NULL null NULL
, , ,
applicationShellWidgetClass applicationshellwidgetclass applicationShellWidgetClass
, , ,
dis dis dis
, , ,
NULL null NULL
, , ,
0 0 0
) ) )
; ; ;
Widget widget Widget
box box box
= = =
XtVaCreateManagedWidget xtvacreatemanagedwidget XtVaCreateManagedWidget
( ( (
" " "
x x x
" " "
, , ,
xmPushButtonWidgetClass xmpushbuttonwidgetclass xmPushButtonWidgetClass
, , ,
top top top
, , ,
XmNheight xmnheight XmNheight
, , ,
25 25 25
, , ,
XmNwidth xmnwidth XmNwidth
, , ,
25 25 25
, , ,
NULL null NULL
) ) )
; ; ;
XtAddCallback xtaddcallback XtAddCallback
( ( (
box box box
, , ,
XmNactivateCallback xmnactivatecallback XmNactivateCallback
, , ,
Callback callback Callback
, , ,
NULL null NULL
) ) )
; ; ;
XtRealizeWidget xtrealizewidget XtRealizeWidget
( ( (
top top top
) ) )
; ; ;
while while while
( ( (
! ! !
stoploop stoploop stoploop
) ) )
{ { {
XEvent xevent XEvent
event event event
; ; ;
XtAppNextEvent xtappnextev XtAppNextEvent
( ( (
app app app
, , ,
& & &
event event event
) ) )
; ; ;
XtDispatchEvent xtdispatchev XtDispatchEvent
( ( (
& & &
event event event
) ) )
; ; ;
} } }
stoploop stoploop stoploop
= = =
0 0 0
; ; ;
XtReleaseGC xtreleasegc XtReleaseGC
( ( (
top top top
, , ,
XDefaultGCOfScreen xdefaultgcofscreen XDefaultGCOfScreen
( ( (
XtScreen xtscreen XtScreen
( ( (
top top top
) ) )
) ) )
) ) )
; ; ;
/ / /
/ / /
needed need need
? ? ?
XtDestroyWidget xtdestroywidget XtDestroyWidget
( ( (
top top top
) ) )
; ; ;
XtCloseDisplay xtclosedisplay XtCloseDisplay
( ( (
dis dis dis
) ) )
; ; ;
} } }
} } }
static static static
void void void
Callback callback Callback
( ( (
Widget widget Widget
, , ,
XtPointer xtpointer XtPointer
, , ,
XtPointer xtpointer XtPointer
) ) )
{ { {
stoploop stoploop stoploop
= = =
1 1 1
; ; ;
} } }
The the The
error error error
I i I
get get get
( ( (
yes yes yes
, , ,
the the the
4 4 4
TH th TH
time time time
I i I
try tri try
to to to
show show show
the the the
box box box
) ) )
is is be
: : :
X x X
Error error Error
of of of
failed fail failed
request request request
: : :
BadPixmap badpixmap BadPixmap
( ( (
invalid invalid invalid
Pixmap pixmap Pixmap
parameter paramet parameter
) ) )
Major major Major
opcode opcod opcode
of of of
failed fail failed
request request request
: : :
55 55 55
( ( (
X x X
_ _ _
CreateGC creategc CreateGC
) ) )
Resource resourc Resource
id id id
in in in
failed fail failed
request request request
: : :
0 0 0
xd xd xd
0000 0000 0000
d d d
Serial serial Serial
number number number
of of of
failed fail failed
request request request
: : :
71 71 71
Current current Current
serial serial serial
number number number
in in in
output output output
stream stream stream
: : :
85 85 85
Please pleas Please
respond respond respond
via via via
email email email
. . .
Thanks thank Thanks
very veri very
, , ,
very veri very
much much much
! ! !
( ( (
NOTE note NOTE
: : :
I i I
realize realiz realize
this this this
program program program
does doe do
nothing noth nothing
useful use useful
, , ,
its it it
an an an
ultra ultra ultra
- - -
trivialized trivial trivialized
version version version
fo fo fo
a a a
real real real
library librari library
routine routin routine
) ) )
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
David david David
Rex rex Rex
Wood wood Wood
- - -
- - -
davewood davewood davewood
@ @ @
cs cs c
. . .
colorado colorado colorado
. . .
edu edu edu
- - -
- - -
University univers University
of of of
Colorado colorado Colorado
at at at
Boulder boulder Boulder
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
