From from From
: : :
lehors lehor lehors
@ @ @
koala koala koala
. . .
inria inria inria
. . .
fr fr fr
( ( (
Arnaud arnaud Arnaud
Le le Le
_ _ _
Hors hor Hors
) ) )
Subject subject Subject
: : :
* * *
* * *
Xpm xpm Xpm
3 3 3
. . .
2 2 2
g g g
is is be
available avail available
* * *
* * *
Keywords keyword Keywords
: : :
XPM xpm XPM
Organization organ Organization
: : :
Koala koala Koala
Project project Project
, , ,
Bull bull Bull
Research research Research
France franc France
Lines line Lines
: : :
44 44 44
On on On
export export export
. . .
lcs lcs lcs
. . .
mit mit mit
. . .
edu edu edu
directory directori directory
contrib contrib contrib
, , ,
and and and
avahi avahi avahi
. . .
inria inria inria
. . .
fr fr fr
directory directori directory
pub pub pub
/ / /
xpm xpm xpm
: : :
xpm xpm xpm
- - -
3 3 3
. . .
2 2 2
f f f
- - -
to to to
- - -
3 3 3
. . .
2 2 2
g g g
. . .
patch patch patch
. . .
Z z Z
xpm xpm xpm
- - -
3 3 3
. . .
2 2 2
g g g
. . .
tar tar tar
. . .
Z z Z
/ / /
* * *
Copyright copyright Copyright
1990 1990 1990
- - -
93 93 93
GROUPE group GROUPE
BULL bull BULL
- - -
- - -
See see See
license licens license
conditions condit condition
in in in
file file file
COPYRIGHT copyright COPYRIGHT
* * *
/ / /
/ / /
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
\ \ \
* * *
* * *
* * *
HISTORY histori HISTORY
of of of
user user user
- - -
visible visibl visible
changes chang change
* * *
* * *
* * *
\ \ \
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
