From from From
: : :
singg singg singg
@ @ @
alf alf alf
. . .
uib uib uib
. . .
no no no
( ( (
Kurt kurt Kurt
George georg George
Gjerde gjerd Gjerde
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Drawing draw Drawing
Lines line Lines
( ( (
inverse invers inverse
/ / /
xor xor xor
) ) )
Organization organ Organization
: : :
University univers University
of of of
Bergen bergen Bergen
, , ,
Norway norway Norway
Lines line Lines
: : :
36 36 36
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
19 19 19
. . .
191531 191531 191531
. . .
15865 15865 15865
@ @ @
news news news
. . .
media media medium
. . .
mit mit mit
. . .
edu edu edu
> > >
, , ,
dyoung dyoung dyoung
@ @ @
media media medium
. . .
mit mit mit
. . .
edu edu edu
( ( (
David david David
Young young Young
) ) )
writes write write
: : :
: : :
: : :
| | |
> > >
XSetFunction xsetfunct XSetFunction
( ( (
myDisplay mydisplay myDisplay
, , ,
gc gc gc
, , ,
GXxor gxxor GXxor
) ) )
; ; ;
| | |
> > >
XSetForeground xsetforeground XSetForeground
( ( (
myDisplay mydisplay myDisplay
, , ,
gc gc gc
, , ,
drawIndex drawindex drawIndex
) ) )
; ; ;
| | |
> > >
| | |
> > >
Then then Then
to to to
draw draw draw
I i I
do do do
: : :
| | |
> > >
| | |
> > >
XDrawLine xdrawlin XDrawLine
( ( (
myDisplay mydisplay myDisplay
, , ,
XtWindow xtwindow XtWindow
( ( (
drawingArea drawingarea drawingArea
1 1 1
) ) )
, , ,
gc gc gc
, , ,
x x x
1 1 1
, , ,
y y y
1 1 1
, , ,
x x x
2 2 2
, , ,
y y y
2 2 2
) ) )
; ; ;
| | |
> > >
XFlush xflush XFlush
( ( (
myDisplay mydisplay myDisplay
) ) )
; ; ;
| | |
> > >
| | |
> > >
And and And
when when when
I i I
' ' '
m m m
all all all
done done do
, , ,
to to to
return return return
things thing thing
to to to
normal normal normal
I i I
do do do
: : :
| | |
> > >
| | |
> > >
XSetFunction xsetfunct XSetFunction
( ( (
myDisplay mydisplay myDisplay
, , ,
gc gc gc
, , ,
GXcopy gxcopi GXcopy
) ) )
; ; ;
| | |
> > >
| | |
> > >
| | |
> > >
What what What
I i I
' ' '
d d d
like like like
to to to
happen happen happen
is is be
for for for
the the the
lines line line
I i I
draw draw draw
to to to
be be be
the the the
inverse invers inverse
of of of
| | |
> > >
whatever whatev whatever
I i I
' ' '
m m m
drawing draw draw
over over over
. . .
Instead instead Instead
what what what
happens happen happen
is is be
I i I
get get get
white white white
lines line line
. . .
If if If
| | |
> > >
the the the
lines line line
are are be
over over over
a a a
white white white
background background background
- - -
nothing noth nothing
shows show show
up up up
. . .
If if If
the the the
lines line line
are are be
| | |
> > >
over over over
a a a
black black black
area area area
- - -
nothing noth nothing
shows show show
up up up
! ! !
It it It
' ' '
s s s
very veri very
strange strang strange
. . .
But but But
the the the
GXxor gxxor GXxor
| | |
> > >
function function function
seems seem seem
right right right
- - -
since sinc since
if if if
I i I
do do do
a a a
rubber rubber rubber
- - -
banding band banding
box box box
, , ,
it it it
erases eras erase
and and and
| | |
> > >
redraws redraw redraws
itself itself itself
correctly correct correctly
( ( (
ie ie ie
. . .
not not not
disturbing disturb disturb
the the the
underlying under underlying
image imag image
) ) )
. . .
| | |
> > >
| | |
> > >
Any ani Any
suggestions suggest suggestion
what what what
I i I
' ' '
m m m
doing do do
wrong wrong wrong
? ? ?
| | |
> > >
| | |
> > >
david david david
Try tri Try
change chang change
the the the
GXxor gxxor GXxor
to to to
GXequiv gxequiv GXequiv
. . .
I i I
have have have
to to to
do do do
this this this
for for for
programs program program
that that that
are are be
to to to
run run run
on on on
NCD ncd NCD
terminals termin terminal
( ( (
on on on
Sun sun Sun
terminals termin terminal
I i I
have have have
to to to
change chang change
it it it
back back back
to to to
GXxor gxxor GXxor
) ) )
. . .
. . .
. . .
Kurt kurt Kurt
. . .
