From from From
: : :
greg greg greg
@ @ @
Software softwar Software
. . .
Mitel mitel Mitel
. . .
COM com COM
( ( (
Gregory gregori Gregory
Lehman lehman Lehman
) ) )
Subject subject Subject
: : :
Looking look Looking
for for for
drawing draw draw
packages packag package
Organization organ Organization
: : :
Mitel mitel Mitel
. . .
Kanata kanata Kanata
( ( (
Ontario ontario Ontario
) ) )
. . .
Canada canada Canada
. . .
Lines line Lines
: : :
24 24 24
Greetings greet Greetings
. . .
I i I
am am be
developing develop develop
an an an
application applic application
that that that
allows allow allow
a a a
* * *
user user user
* * *
to to to
interactively interact interactively
create creat create
/ / /
edit edit edit
/ / /
view view view
a a a
visual visual visual
" " "
model model model
" " "
( ( (
i i i
. . .
e e e
. . .
topology topolog topology
) ) )
of of of
their their their
network network network
, , ,
and and and
I i I
was was be
wondering wonder wonder
if if if
anyone anyon anyone
knew knew knew
of of of
any ani any
builder builder builder
tools tool tool
that that that
exist exist exist
to to to
simplify simplifi simplify
this this this
task task task
. . .
In in In
the the the
past past past
I i I
have have have
used use use
Visual visual Visual
Edge edg Edge
' ' '
s s s
UIM uim UIM
/ / /
X x X
product product product
to to to
develop develop develop
other other other
GUIs gui GUIs
, , ,
so so so
I i I
am am be
familiar familiar familiar
with with with
UIMSs uimss UIMSs
in in in
general general general
. . .
The the The
topology topolog topology
will will will
support support support
objects object object
and and and
connecting connect connect
links link link
. . .
Once onc Once
the the the
topology topolog topology
is is be
created creat create
, , ,
I i I
want want want
to to to
provide provid provide
the the the
user user user
with with with
capabilities capabl capability
to to to
support support support
grouping group grouping
, , ,
zooming zoom zooming
, , ,
etc etc etc
. . .
I i I
am am be
looking look look
for for for
some some some
form form form
of of of
a a a
higher higher high
abstraction abstract abstraction
other other other
than than than
X x X
drawing draw draw
routines routin routine
to to to
accomplish accomplish accomplish
this this this
. . .
Specifically specif Specifically
, , ,
the the the
zooming zoom zooming
and and and
grouping group group
aspects aspect aspect
may may may
prove prove prove
difficult difficult difficult
, , ,
and and and
certainly certain certainly
time time time
consuming consum consuming
, , ,
if if if
I i I
have have have
to to to
" " "
roll roll roll
my my my
own own own
" " "
. . .
Suggestions suggest Suggestions
? ? ?
- - -
greg greg greg
greg greg greg
@ @ @
software softwar software
. . .
mitel mitel mitel
. . .
com com com
