From from From
: : :
pmartz pmartz pmartz
@ @ @
dsd dsd dsd
. . .
es es e
. . .
com com com
( ( (
Paul paul Paul
Martz martz Martz
) ) )
Subject subject Subject
: : :
Re re Re
: : :
24 24 24
- - -
bit bit bit
Static static Static
color color color
: : :
will will will
clients client client
like like like
it it it
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
bambam bambam bambam
Reply repli Reply
- - -
To to To
: : :
pmartz pmartz pmartz
@ @ @
dsd dsd dsd
. . .
es es e
. . .
com com com
( ( (
Paul paul Paul
Martz martz Martz
) ) )
Organization organ Organization
: : :
Evans evan Evans
& & &
Sutherland sutherland Sutherland
Computer comput Computer
Corp corp Corp
. . .
, , ,
Salt salt Salt
Lake lake Lake
City citi City
, , ,
UT ut UT
Lines line Lines
: : :
38 38 38
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
26 26 26
. . .
123918 123918 123918
. . .
1 1 1
@ @ @
vxcrna vxcrna vxcrna
. . .
cern cern cern
. . .
ch ch ch
> > >
, , ,
roeber roeber roeber
@ @ @
vxcrna vxcrna vxcrna
. . .
cern cern cern
. . .
ch ch ch
( ( (
Frederick frederick Frederick
Roeber roeber Roeber
) ) )
writes write write
: : :
> > >
I i I
' ' '
m m m
writing write write
an an an
X x X
server server server
for for for
some some some
video video video
- - -
generation generat generation
equipment equip equipment
. . .
The the The
> > >
hardware hardwar hardware
is is be
" " "
truecolor truecolor truecolor
" " "
in in in
YUV yuv YUV
space space space
; ; ;
in in in
X x X
terms term term
it it it
has has have
a a a
24 24 24
- - -
bit bit bit
> > >
static static static
color color color
visual visual visual
. . .
I i I
would would would
really realli really
like like like
to to to
have have have
the the the
server server server
just just just
> > >
present present present
this this this
static static static
visual visual visual
, , ,
but but but
I i I
' ' '
m m m
not not not
sure sure sure
if if if
this this this
will will will
be be be
> > >
acceptable accept acceptable
to to to
" " "
most most most
" " "
X x X
clients client client
. . .
The the The
three three three
problems problem problem
I i I
see see see
are are be
: : :
> > >
> > >
1 1 1
) ) )
The the The
colormap colormap colormap
, , ,
though though though
huge huge huge
, , ,
is is be
static static static
. . .
> > >
2 2 2
) ) )
All all All
pixels pixel pixel
would would would
be be be
3 3 3
bytes byte byte
wide wide wide
. . .
> > >
3 3 3
) ) )
Because becaus Because
the the the
hardware hardwar hardware
actually actual actually
lives live live
in in in
YUV yuv YUV
space space space
, , ,
the the the
> > >
translation translat translation
RGB rgb RGB
- - -
> > >
YUV yuv YUV
will will will
introduce introduc introduce
some some some
rounding round rounding
error error error
. . .
We we We
tried tri try
to to to
ship ship ship
an an an
X x X
server server server
once onc once
that that that
only onli only
supported support support
a a a
24 24 24
bit bit bit
TrueColor truecolor TrueColor
visual visual visual
. . .
The the The
main main main
problems problem problem
we we we
encountered encount encounter
were were be
: : :
1 1 1
) ) )
Clients client Clients
written written write
with with with
logic logic logic
like like like
the the the
following follow following
: : :
if if if
( ( (
DefaultDepth defaultdepth DefaultDepth
( ( (
) ) )
! ! !
= = =
1 1 1
) ) )
/ / /
* * *
Assume assum Assume
default default default
depth depth depth
is is be
8 8 8
bit bit bit
* * *
/ / /
These these These
clients client client
need need need
an an an
8 8 8
bit bit bit
deep deep deep
visual visual visual
in in in
the the the
root root root
window window window
to to to
run run run
correctly correct correctly
. . .
2 2 2
) ) )
Other other Other
clients client client
didn didn didn
' ' '
t t t
even even even
bother bother bother
to to to
do do do
that that that
much much much
, , ,
and and and
just just just
outright outright outright
assumed assum assumed
they they they
had had have
a a a
* * *
dynamic dynam dynamic
* * *
visual visual visual
class class class
, , ,
with with with
a a a
dynamic dynam dynamic
colormap colormap colormap
. . .
XStoreColors xstorecolor XStoreColors
doesn doesn doesn
' ' '
t t t
work work work
on on on
cmaps cmap cmaps
associated associ associate
with with with
Static static Static
or or or
TrueColor truecolor TrueColor
visual visual visual
classes class class
, , ,
but but but
many mani many
clients client client
don don don
' ' '
t t t
bother bother bother
to to to
check check check
, , ,
they they they
just just just
start start start
throwing throw throw
XStoreColor xstorecolor XStoreColor
calls call call
at at at
you you you
. . .
Though though Though
both both both
are are be
clearly clear clearly
client client client
error error error
, , ,
this this this
is is be
the the the
case case case
with with with
so so so
many mani many
clients client client
that that that
it it it
' ' '
s s s
easier easier easy
for for for
you you you
to to to
expose expos expose
8 8 8
bit bit bit
PseudoColor pseudocolor PseudoColor
as as a
a a a
default default default
root root root
window window window
visual visual visual
, , ,
than than than
it it it
ever ever ever
would would would
be be be
for for for
all all all
these these these
client client client
writers writer writer
to to to
change chang change
their their their
clients client client
to to to
do do do
the the the
right right right
thing thing thing
. . .
- - -
- - -
- - -
paul paul paul
pmartz pmartz pmartz
@ @ @
dsd dsd dsd
. . .
es es e
. . .
com com com
Evans evan Evans
& & &
Sutherland sutherland Sutherland
