From from From
: : :
ramakris ramakri ramakris
@ @ @
csgrad csgrad csgrad
. . .
cs cs c
. . .
vt vt vt
. . .
edu edu edu
( ( (
S s S
. . .
Ramakrishnan ramakrishnan Ramakrishnan
) ) )
Subject subject Subject
: : :
Mwm mwm Mwm
title titl title
- - -
drag drag drag
crashes crash crash
X x X
server server server
( ( (
SIGPIPE sigpip SIGPIPE
) ) )
Organization organ Organization
: : :
VPI vpi VPI
& & &
SU su SU
Computer comput Computer
Science scienc Science
Department depart Department
, , ,
Blacksburg blacksburg Blacksburg
, , ,
VA va VA
Lines line Lines
: : :
55 55 55
Environment environ Environment
: : :
mach mach mach
/ / /
arch arch arch
: : :
sparc sparc sparc
/ / /
sun sun sun
4 4 4
( ( (
IPX ipx IPX
) ) )
OS os OS
: : :
SunOS suno SunOS
4 4 4
. . .
1 1 1
. . .
3 3 3
X x X
11 11 11
: : :
X x X
11 11 11
R r R
5 5 5
( ( (
patchlevel patchlevel patchlevel
22 22 22
) ) )
Motif motif Motif
: : :
1 1 1
. . .
2 2 2
. . .
2 2 2
I i I
bring bring bring
up up up
X x X
server server server
using use use
' ' '
startx startx startx
' ' '
and and and
/ / /
usr usr usr
/ / /
bin bin bin
/ / /
X x X
11 11 11
/ / /
Xsun xsun Xsun
. . .
The the The
following follow following
sequence sequenc sequence
of of of
actions action action
crashes crash crash
the the the
X x X
server server server
( ( (
SIGPIPE sigpip SIGPIPE
, , ,
errno errno errno
= = =
32 32 32
, , ,
' ' '
xinit xinit xinit
' ' '
reports report report
that that that
connexion connexion connexion
to to to
X x X
server server server
lost lost lose
) ) )
: : :
1 1 1
. . .
xinit xinit xinit
- - -
- - -
Xsun xsun Xsun
2 2 2
. . .
start start start
mwm mwm mwm
3 3 3
. . .
start start start
a a a
client client client
with with with
a a a
100 100 100
dpi dpi dpi
/ / /
75 75 75
dpi dpi dpi
font font font
. . .
4 4 4
. . .
move move move
the the the
window window window
by by by
dragging drag drag
the the the
title titl title
bar bar bar
. . .
The the The
server server server
dumps dump dump
core core core
due due due
to to to
SIGPIPE sigpip SIGPIPE
. . .
One one One
of of of
the the the
two two two
messages messag message
is is be
printed print print
: : :
" " "
Connection connect Connection
to to to
X x X
server server server
lost lost lose
" " "
or or or
" " "
Connection connect Connection
broken broken broken
( ( (
errno errno errno
= = =
32 32 32
) ) )
" " "
( ( (
I i I
believe believ believe
the the the
first first first
is is be
reported report report
by by by
a a a
client client client
and and and
the the the
second second second
by by by
the the the
server server server
itself itself itself
) ) )
. . .
Next next Next
, , ,
I i I
ran ran run
xdm xdm xdm
in in in
debug debug debug
level level level
= = =
5 5 5
. . .
After after After
the the the
same same same
set set set
of of of
actions action action
, , ,
xdm xdm xdm
reports report report
: : :
select select select
returns return return
- - -
1 1 1
Server server Server
for for for
: : :
0 0 0
terminated termin terminate
unexpectedly unexpect unexpectedly
: : :
status status status
2560 2560 2560
Note note Note
: : :
* * *
The the The
problem problem problem
doesn doesn doesn
' ' '
t t t
occur occur occur
with with with
other other other
window window window
managers manag manager
( ( (
twm twm twm
or or or
olwm olwm olwm
) ) )
. . .
* * *
I i I
have have have
not not not
set set set
LD ld LD
_ _ _
LIBRARY librari LIBRARY
_ _ _
PATH path PATH
. . .
* * *
I i I
am am be
not not not
running run run
font font font
server server server
. . .
* * *
If if If
I i I
start start start
the the the
client client client
with with with
fixed fix fixed
width width width
font font font
, , ,
I i I
do do do
not not not
see see see
this this this
problem problem problem
. . .
* * *
My my My
font font font
path path path
: : :
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
fonts font font
/ / /
misc misc misc
/ / /
, , ,
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
fonts font font
/ / /
Speedo speedo Speedo
/ / /
, , ,
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
fonts font font
/ / /
75 75 75
dpi dpi dpi
/ / /
, , ,
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
fonts font font
/ / /
100 100 100
dpi dpi dpi
( ( (
I i I
did did do
mkfontdir mkfontdir mkfontdir
in in in
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
fonts font font
/ / /
100 100 100
dpi dpi dpi
, , ,
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
fonts font font
/ / /
75 75 75
dpi dpi dpi
, , ,
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
fonts font font
/ / /
PEX pex PEX
, , ,
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
fonts font font
/ / /
Speedo speedo Speedo
, , ,
and and and
in in in
/ / /
usr usr usr
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
fonts font font
/ / /
misc misc misc
) ) )
. . .
* * *
This this This
problem problem problem
seems seem seem
to to to
occur occur occur
only onli only
on on on
IPX ipx IPX
machines machin machine
. . .
I i I
do do do
not not not
see see see
this this this
problem problem problem
on on on
IPC ipc IPC
workstations workstat workstation
. . .
Questions question Questions
: : :
* * *
What what What
the the the
hell hell hell
is is be
goin goin goin
on on on
? ? ?
: : :
- - -
) ) )
* * *
What what What
does doe do
" " "
status status status
2560 2560 2560
" " "
mean mean mean
( ( (
of of of
the the the
server server server
) ) )
. . .
I i I
' ' '
d d d
greatly great greatly
appreciate appreci appreciate
any ani any
hints hint hint
as as a
to to to
the the the
cause caus cause
of of of
the the the
problem problem problem
. . .
- - -
- - -
- - -
S s S
Ramakrishnan ramakrishnan Ramakrishnan
, , ,
CS cs CS
Dept dept Dept
, , ,
McBryde mcbryde McBryde
Hall hall Hall
, , ,
VaTech vatech VaTech
