From from From
: : :
welch welch welch
@ @ @
xcf xcf xcf
. . .
Berkeley berkeley Berkeley
. . .
EDU edu EDU
( ( (
Sean sean Sean
N n N
. . .
Welch welch Welch
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Trouble troubl Trouble
compiling compil compile
X x X
11 11 11
R r R
5 5 5
on on on
SunOS suno SunOS
_ _ _
4 4 4
. . .
1 1 1
. . .
3 3 3
Organization organ Organization
: : :
Experimental experiment Experimental
Computing comput Computing
Facility facil Facility
, , ,
U u U
. . .
C c C
. . .
Berkeley berkeley Berkeley
Lines line Lines
: : :
35 35 35
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
xcf xcf xcf
. . .
berkeley berkeley berkeley
. . .
edu edu edu
In in In
article articl article
< < <
schneck schneck schneck
. . .
735153129 735153129 735153129
@ @ @
Physik physik Physik
. . .
TU tu TU
- - -
Muenchen muenchen Muenchen
. . .
DE de DE
> > >
schneck schneck schneck
@ @ @
Physik physik Physik
. . .
TU tu TU
- - -
Muenchen muenchen Muenchen
. . .
DE de DE
( ( (
Bernhard bernhard Bernhard
Schneck schneck Schneck
) ) )
writes write write
: : :
> > >
nemo nemo nemo
@ @ @
aguirre aguirr aguirre
. . .
dia dia dia
. . .
fi fi fi
. . .
upm upm upm
. . .
es es e
( ( (
Francisco francisco Francisco
J j J
. . .
Ballesteros ballestero Ballesteros
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
The the The
problem problem problem
occurs occur occur
during dure during
the the the
initial initi initial
" " "
make make make
World world World
" " "
. . .
When when When
> > >
> > >
> > >
it it it
gets get get
up up up
to to to
compiling compil compile
the the the
standard standard standard
X x X
clients client client
, , ,
it it it
can can can
' ' '
t t t
seem seem seem
to to to
find find find
> > >
> > >
> > >
some some some
of of of
the the the
libraries librari library
. . .
Right right Right
now now now
we we we
highly high highly
suspect suspect suspect
the the the
program program program
" " "
ld ld ld
" " "
> > >
> > >
> > >
which which which
was was be
updated updat update
for for for
4 4 4
_ _ _
1 1 1
_ _ _
3 3 3
. . .
> > >
> > >
> > >
> > >
> > >
> > >
Yip yip Yip
, , ,
we we we
had had have
the the the
same same same
problem problem problem
; ; ;
the the the
only onli only
fix fix fix
we we we
found found find
was was be
to to to
link link link
static static static
> > >
> > >
some some some
of of of
the the the
clients client client
, , ,
( ( (
btw btw btw
, , ,
we we we
used use use
cc cc cc
) ) )
. . .
: : :
- - -
( ( (
. . .
> > >
> > >
Or or Or
use use use
a a a
SunOS suno SunOS
4 4 4
. . .
1 1 1
. . .
1 1 1
ld ld ld
. . .
Or or Or
read read read
fixes fix fix
9 9 9
, , ,
10 10 10
, , ,
and and and
11 11 11
to to to
the the the
MIT mit MIT
distribution distribut distribution
. . .
This this This
is is be
a a a
known known know
problem problem problem
- - -
just just just
apply appli apply
those those those
fixes fix fix
and and and
set set set
SunPost sunpost SunPost
411 411 411
FCSLd fcsld FCSLd
to to to
YES yes YES
and and and
OSTeenyVersion osteenyvers OSTeenyVersion
in in in
mit mit mit
/ / /
config config config
/ / /
sun sun sun
. . .
cf cf cf
to to to
3 3 3
. . .
In in In
fix fix fix
- - -
09 09 09
: : :
| | |
If if If
you you you
are are be
running run run
SunOS suno SunOS
4 4 4
. . .
1 1 1
. . .
1 1 1
and and and
you you you
apply appli apply
Sun sun Sun
' ' '
s s s
ld ld ld
patch patch patch
100170 100170 100170
- - -
6 6 6
, , ,
| | |
then then then
you you you
will will will
need need need
to to to
edit edit edit
your your your
site site site
. . .
def def def
and and and
add add add
this this this
line line line
to to to
the the the
| | |
AfterVendorCF aftervendorcf AfterVendorCF
section section section
: : :
| | |
| | |
# # #
define defin define
SunPost sunpost SunPost
411 411 411
FCSLd fcsld FCSLd
YES yes YES
In in In
fix fix fix
- - -
10 10 10
: : :
| | |
If if If
you you you
are are be
running run run
SunOS suno SunOS
4 4 4
. . .
1 1 1
. . .
2 2 2
, , ,
change chang change
OSTeenyVersion osteenyvers OSTeenyVersion
in in in
mit mit mit
/ / /
config config config
/ / /
sun sun sun
. . .
cf cf cf
to to to
| | |
have have have
a a a
value valu value
of of of
2 2 2
. . .
In in In
fix fix fix
- - -
11 11 11
: : :
| | |
Brief brief Brief
notes note note
on on on
what what what
this this this
patch patch patch
fixes fix fix
: : :
| | |
| | |
config config config
: : :
make make make
on on on
SunOS suno SunOS
4 4 4
. . .
1 1 1
. . .
2 2 2
fails fail fails
unless unless unless
tree tree tree
previously previous previously
built built build
in in in
Sean sean Sean
Welch welch Welch
