From from From
: : :
jong jong jong
@ @ @
halcyon halcyon halcyon
. . .
com com com
( ( (
Barking bark Barking
Weasel weasel Weasel
) ) )
Subject subject Subject
: : :
Re re Re
: : :
RFI rfi RFI
: : :
Art art Art
of of of
clutchless clutchless clutchless
shifting shift shift
Organization organ Organization
: : :
Northwest northwest Northwest
Nexus nexus Nexus
Inc inc Inc
. . .
( ( (
206 206 206
) ) )
455 455 455
- - -
3505 3505 3505
Lines line Lines
: : :
36 36 36
schludermann schludermann schludermann
@ @ @
sscvx sscvx sscvx
1 1 1
. . .
ssc ssc ssc
. . .
gov gov gov
writes write write
: : :
> > >
I i I
' ' '
m m m
wondering wonder wonder
if if if
anybody anybodi anybody
else els else
out out out
there there there
is is be
a a a
clutchless clutchless clutchless
shifter shifter shifter
? ? ?
I i I
' ' '
ve ve ve
been been be
> > >
doing do do
it it it
my my my
self self self
over over over
200 200 200
, , ,
000 000 000
miles mile mile
, , ,
on on on
my my my
current current current
toyota toyota toyota
truck truck truck
I i I
' ' '
ve ve ve
got got get
> > >
over over over
150 150 150
k k k
. . .
I i I
' ' '
ve ve ve
heard heard heard
people peopl people
talk talk talk
about about about
how how how
doing do do
this this this
can can can
damage damag damage
a a a
> > >
transmission transmiss transmission
. . .
My my My
experiences experi experience
suggest suggest suggest
otherwise otherwis otherwise
. . .
What what What
techniques techniqu techniques
do do do
you you you
use use use
? ? ?
Yeah yeah Yeah
. . .
I i I
don don don
' ' '
t t t
use use use
the the the
clutch clutch clutch
all all all
the the the
time time time
either either either
. . .
I i I
' ' '
ve ve ve
done done do
it it it
with with with
Fords ford Fords
, , ,
BMW bmw BMW
, , ,
Datsun datsun Datsun
, , ,
and and and
Chevy chevi Chevy
and and and
it it it
works work work
fine fine fine
. . .
I i I
can can can
' ' '
t t t
think think think
of of of
any ani any
reason reason reason
that that that
it it it
would would would
damage damag damage
the the the
tranny tranni tranny
. . .
Essentially essenti Essentially
you you you
are are be
just just just
doing do do
what what what
the the the
synchros synchro synchro
do do do
anyhow anyhow anyhow
- - -
match match match
the the the
engine engin engine
speed speed speed
with with with
the the the
tranny tranni tranny
speed speed speed
and and and
