From from From
: : :
rcg rcg rcg
1597 1597 1597
@ @ @
zeus zeus zeus
. . .
tamu tamu tamu
. . .
edu edu edu
( ( (
GUYNN guynn GUYNN
, , ,
RICHARD richard RICHARD
CARL carl CARL
) ) )
Subject subject Subject
: : :
Re re Re
: : :
MGBs mgbs MGBs
and and and
the the the
real real real
world world world
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
zeus zeus zeus
. . .
5 5 5
APR apr APR
199321160020 199321160020 199321160020
Distribution distribut Distribution
: : :
world world world
Organization organ Organization
: : :
Texas texa Texas
A a A
& & &
M m M
University univers University
, , ,
Academic academ Academic
Computing comput Computing
Services servic Services
Lines line Lines
: : :
34 34 34
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
zeus zeus zeus
. . .
tamu tamu tamu
. . .
edu edu edu
News news News
- - -
Software softwar Software
: : :
VAX vax VAX
/ / /
VMS vms VMS
VNEWS vnew VNEWS
1 1 1
. . .
41 41 41
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
5 5 5
. . .
181056 181056 181056
. . .
29411 29411 29411
@ @ @
mks mks mks
. . .
com com com
> > >
, , ,
mike mike mike
@ @ @
mks mks mks
. . .
com com com
( ( (
Mike mike Mike
Brookbank brookbank Brookbank
) ) )
writes write write
. . .
. . .
. . .
> > >
My my My
sister sister sister
has has have
an an an
MGB mgb MGB
. . .
She she She
has has have
one one one
from from from
the the the
last last last
year year year
they they they
were were be
produced produc produce
> > >
( ( (
1978 1978 1978
? ? ?
1979 1979 1979
? ? ?
) ) )
. . .
Its it Its
in in in
very veri very
good good good
shape shape shape
. . .
I i I
' ' '
ve ve ve
been been be
bugging bug bug
her her her
for for for
years year year
Last last Last
year year year
produced produc produce
: : :
1980 1980 1980
. . .
> > >
about about about
selling sell sell
it it it
. . .
I i I
' ' '
ve ve ve
said said say
over over over
and and and
over over over
that that that
she she she
should should should
sell sell sell
it it it
> > >
before befor before
the the the
car car car
is is be
worthless worthless worthless
while while while
she she she
maintains maintain maintain
that that that
the the the
car car car
may may may
> > >
actually actual actually
be be be
increasing increas increase
in in in
value valu value
as as a
a a a
result result result
