From from From
: : :
jimd jimd jimd
@ @ @
pequod pequod pequod
. . .
gvg gvg gvg
. . .
tek tek tek
. . .
com com com
( ( (
Jim jim Jim
Delwiche delwich Delwiche
) ) )
Subject subject Subject
: : :
Re re Re
: : :
VW vw VW
Passat passat Passat
: : :
advice advic advice
sought sought seek
Organization organ Organization
: : :
Grass grass Grass
Valley valley Valley
Group group Group
, , ,
Grass grass Grass
Valley valley Valley
, , ,
CA ca CA
Lines line Lines
: : :
32 32 32
In in In
article articl article
< < <
Apr apr Apr
. . .
19 19 19
. . .
12 12 12
. . .
13 13 13
. . .
52 52 52
. . .
1993 1993 1993
. . .
387 387 387
@ @ @
remus remus remus
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
hong hong hong
@ @ @
remus remus remus
. . .
rutgers rutger rutgers
. . .
edu edu edu
( ( (
Hyunki hyunki Hyunki
Hong hong Hong
) ) )
writes write write
: : :
> > >
> > >
I i I
am am be
currently current currently
in in in
the the the
car car car
market market market
and and and
would would would
like like like
opinions opinion opinion
on on on
a a a
VW vw VW
> > >
Passat passat Passat
GLX glx GLX
. . .
How how How
does doe do
it it it
compare compar compare
to to to
a a a
Toyota toyota Toyota
Camry camri Camry
? ? ?
I i I
thought thought think
the the the
car car car
> > >
looked look look
very veri very
solid solid solid
, , ,
stable stabl stable
and and and
European european European
. . .
Only onli Only
disappointment disappoint disappointment
so so so
far far far
is is be
> > >
that that that
that that that
it it it
doesn doesn doesn
' ' '
t t t
offer offer offer
an an an
airbao airbao airbao
my my my
next next next
question question question
is is be
, , ,
why whi why
isn isn isn
' ' '
t t t
VW vw VW
> > >
offering offer offering
automobiles automobil automobile
with with with
airbags airbag airbags
? ? ?
Should should Should
I i I
pay pay pay
the the the
extra extra extra
three three three
> > >
thousand thousand thousand
for for for
a a a
BMW bmw BMW
318 318 318
is is be
even even even
though though though
it it it
is is be
smaller smaller small
and and and
less less less
powerful power powerful
> > >
than than than
than than than
the the the
Passat passat Passat
? ? ?
I i I
think think think
VW vw VW
got got get
caught caught catch
out out out
on on on
the the the
airbag airbag airbag
thing thing thing
. . .
It it It
' ' '
s s s
only onli only
been been be
in in in
the the the
last last last
year year year
or or or
two two two
that that that
airbags airbag airbags
have have have
become becom become
a a a
significant signific significant
selling sell selling
feature featur feature
. . .
VW vw VW
assumed assum assume
that that that
automatic automat automatic
belts belt belt
would would would
satisfy satisfi satisfy
govt govt govt
. . .
requirements requir requirement
for for for
passive passiv passive
restraint restraint restraint
, , ,
but but but
didn didn didn
' ' '
t t t
guess guess guess
that that that
the the the
' ' '
merican merican merican
consumer consum consumer
would would would
actually actual actually
make make make
buy buy buy
decisions decis decision
based base base
on on on
the the the
presence presenc presence
of of of
an an an
airbag airbag airbag
. . .
VW vw VW
is is be
really realli really
hurting hurt hurt
right right right
now now now
in in in
the the the
US us US
market market market
. . .
Check check Check
out out out
the the the
article articl article
in in in
last last last
week week week
' ' '
s s s
Autoweek autoweek Autoweek
about about about
the the the
crisis crisi crisis
at at at
VW vw VW
. . .
Golfs golf Golfs
and and and
Jettas jetta Jettas
will will will
be be be
coming come come
from from from
the the the
plant plant plant
in in in
Mexico mexico Mexico
, , ,
but but but
they they they
don don don
' ' '
t t t
have have have
the the the
quality qualiti quality
at at at
that that that
facility facil facility
. . .
As as As
per per per
normal normal normal
VW vw VW
practice practic practice
, , ,
the the the
US us US
launch launch launch
of of of
the the the
Jetta jetta Jetta
III iii III
is is be
delayed delay delay
again again again
and and and
again again again
, , ,
until until until
a a a
good good good
chunk chunk chunk
of of of
the the the
useful use useful
life life life
of of of
the the the
design design design
is is be
spent spent spend
. . .
I i I
think think think
that that that
Passats passat Passats
come come come
from from from
Germany germani Germany
, , ,
so so so
there there there
is is be
not not not
the the the
same same same
quality qualiti quality
and and and
availability avail availability
issue issu issue
. . .
It it It
' ' '
s s s
a a a
nice nice nice
car car car
with with with
a a a
nice nice nice
engine engin engine
. . .
Whether whether Whether
VW vw VW
will will will
be be be
a a a
player player player
in in in
the the the
US us US
market market market
in in in
two two two
year year year
' ' '
s s s
time time time
is is be
a a a
different differ different
question question question
. . .
. . .
. . .
I i I
' ' '
ll ll ll
leave leav leave
the the the
Passat passat Passat
/ / /
Camry camri Camry
flamewar flamewar flamewar
for for for
someone someon someone
else els else
. . .
