From from From
: : :
jchen jchen jchen
@ @ @
wind wind wind
. . .
bellcore bellcor bellcore
. . .
com com com
( ( (
Jason jason Jason
Chen chen Chen
) ) )
Subject subject Subject
: : :
Re re Re
: : :
No no No
- - -
Haggle haggl Haggle
Deals deal Deals
. . .
. . .
. . .
Save save Save
$ $ $
$ $ $
? ? ?
? ? ?
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
wind wind wind
. . .
bellcore bellcor bellcore
. . .
com com com
Reply repli Reply
- - -
To to To
: : :
jchen jchen jchen
@ @ @
ctt ctt ctt
. . .
bellcore bellcor bellcore
. . .
com com com
Organization organ Organization
: : :
Bell bell Bell
Communications communic Communications
Research research Research
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
2 2 2
A a A
local local local
dealer dealer dealer
is is be
advertising advertis advertise
" " "
No no No
negotiation negoti negotiation
necessary necessari necessary
! ! !
" " "
Make make Make
you you you
wonder wonder wonder
. . .
. . .
. . .
