Subject subject Subject
: : :
apology apolog apology
( ( (
was was be
Re re Re
: : :
Did did Did
US us US
drive drive drive
on on on
the the the
left left left
? ? ?
) ) )
From from From
: : :
aas aa aa
7 7 7
@ @ @
po po po
. . .
CWRU cwru CWRU
. . .
Edu edu Edu
( ( (
Andrew andrew Andrew
A a A
. . .
Spencer spencer Spencer
) ) )
Reply repli Reply
- - -
To to To
: : :
aas aa aas
7 7 7
@ @ @
po po po
. . .
CWRU cwru CWRU
. . .
Edu edu Edu
( ( (
Andrew andrew Andrew
A a A
. . .
Spencer spencer Spencer
) ) )
Organization organ Organization
: : :
Case case Case
Western western Western
Reserve reserv Reserve
University univers University
, , ,
Cleveland cleveland Cleveland
, , ,
OH oh OH
( ( (
USA usa USA
) ) )
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
slc slc slc
5 5 5
. . .
ins in in
. . .
cwru cwru cwru
. . .
edu edu edu
Lines line Lines
: : :
54 54 54
In in In
a a a
previous previous previous
article articl article
, , ,
dh dh dh
3 3 3
q q q
+ + +
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
( ( (
" " "
Daniel daniel Daniel
U u U
. . .
Holbrook holbrook Holbrook
" " "
) ) )
says say say
: : :
> > >
> > >
i i i
' ' '
m m m
guessing guess guessing
, , ,
but but but
i i i
believe believ believe
in in in
the the the
twenties twenti twenty
we we we
probably probabl probably
drove drove drive
mostly most mostly
down down down
> > >
> > >
cattle cattl cattle
trails trail trail
and and and
in in in
wagon wagon wagon
ruts rut rut
. . .
I i I
am am be
fairly fair fairly
sure sure sure
that that that
placement placement placement
of of of
the the the
> > >
> > >
steering steer steer
wheel wheel wheel
was was be
pretty pretti pretty
much much much
arbitrary arbitrari arbitrary
to to to
the the the
company compani company
at at at
that that that
time time time
. . .
. . .
. . .
. . .
. . .
> > >
> > >
By by By
the the the
1920 1920 1920
s s s
, , ,
there there there
was was be
a a a
very veri very
active activ active
" " "
good good good
roads road road
" " "
movement movement movement
, , ,
which which which
had had have
> > >
its it it
origins origin origin
actually actual actually
in in in
the the the
1890 1890 1890
s s s
during dure during
the the the
bicycle bicycl bicycle
craze craze craze
, , ,
picked pick pick
up up up
> > >
steam steam steam
in in in
the the the
teens teen teen
( ( (
witness wit witness
the the the
Linclon linclon Linclon
Highway highway Highway
Association associ Association
, , ,
1912 1912 1912
or or or
so so so
, , ,
> > >
and and and
the the the
US us US
highway highway highway
support support support
act act act
( ( (
real real real
name name name
: : :
something someth something
different differ different
) ) )
in in in
1916 1916 1916
> > >
that that that
first first first
pledged pledg pledge
federal feder federal
aid aid aid
to to to
states state state
and and and
counties counti county
to to to
build build build
decent decent decent
> > >
roads road road
. . .
Also also Also
, , ,
the the the
experience experi experience
of of of
widespread widespread widespread
use use use
of of of
trucks truck truck
for for for
domestic domest domestic
> > >
transport transport transport
during dure during
WW ww WW
1 1 1
convinced convinc convince
the the the
government govern government
that that that
good good good
raods raod raods
were were be
> > >
crucial crucial crucial
to to to
our our our
national nation national
defense defens defense
. . .
Anyway anyway Anyway
, , ,
by by by
the the the
20 20 20
s s s
there there there
were were be
plenty plenti plenty
