From from From
: : :
rremaley rremaley rremaley
@ @ @
bcm bcm bcm
. . .
tmc tmc tmc
. . .
edu edu edu
Subject subject Subject
: : :
Re re Re
: : :
$ $ $
6700 6700 6700
for for for
hail hail hail
damage damag damage
- - -
a a a
record record record
? ? ?
Organization organ Organization
: : :
Baylor baylor Baylor
College colleg College
of of of
Medicine medicin Medicine
, , ,
Houston houston Houston
, , ,
Tx tx Tx
Lines line Lines
: : :
8 8 8
Distribution distribut Distribution
: : :
usa usa usa
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
128 128 128
. . .
249 249 249
. . .
27 27 27
. . .
175 175 175
I i I
was was be
in in in
the the the
great great great
storm storm storm
. . .
. . .
. . .
. . .
. . .
my my my
Mazda mazda Mazda
MPV mpv MPV
was was be
damaged damag damage
so so so
bad bad bad
they they they
are are be
going go go
to to to
replace replac replace
the the the
top top top
, , ,
doors door door
and and and
hood hood hood
. . .
It it It
is is be
Black black Black
so so so
they they they
will will will
repaint repaint repaint
the the the
entire entir entire
vehicle vehicl vehicle
. . .
. . .
. . .
estimated estim estimate
cost cost cost
around around around
$ $ $
7000 7000 7000
and and and
repair repair repair
time time time
approx approx approx
. . .
3 3 3
to to to
4 4 4
weeks week week
. . .
rremaley rremaley rremaley
@ @ @
bcm bcm bcm
. . .
tmc tmc tmc
. . .
edu edu edu
