From from From
: : :
buck buck buck
@ @ @
granite granit granite
. . .
ma ma ma
30 30 30
. . .
bull bull bull
. . .
com com com
( ( (
Ken ken Ken
Buck buck Buck
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Do do Do
trains train train
have have have
radar radar radar
? ? ?
Organization organ Organization
: : :
Bull bull Bull
Information inform Information
Systems system Systems
Inc inc Inc
. . .
Lines line Lines
: : :
16 16 16
hhtra hhtra hhtra
@ @ @
usho usho usho
72 72 72
. . .
hou hou hou
281 281 281
. . .
chevron chevron chevron
. . .
com com com
( ( (
T t T
. . .
M m M
. . .
Haddock haddock Haddock
) ) )
writes write write
: : :
> > >
I i I
came came come
upon upon upon
a a a
> > >
train train train
parked park park
on on on
a a a
trestle trestl trestle
with with with
its it it
locomotive locomot locomotive
sitting sit sit
directly direct directly
over over over
> > >
the the the
northbound northbound northbound
lanes lane lane
. . .
[ [ [
. . .
. . .
. . .
] ] ]
Just just Just
as as a
I i I
passed pass pass
from from from
underneath underneath underneath
the the the
trestle trestl trestle
, , ,
> > >
my my my
radar radar radar
detector detector detector
went went go
into into into
full full full
alert alert alert
- - -
all all all
lights light light
lit lit light
and and and
all all all
chirps chirp chirp
, , ,
> > >
beeps beep beep
, , ,
and and and
buzzes buzz buzz
going go go
strong strong strong
. . .
> > >
Could could Could
this this this
have have have
been been be
caused caus cause
by by by
the the the
train train train
' ' '
s s s
radio radio radio
or or or
what what what
? ? ?
recently recent recently
- - -
manufactured manufactur manufacture
locomotives locomot locomotive
have have have
wheel wheel wheel
- - -
slip slip slip
detection detect detection
systems system system
that that that
use use use
frequencies frequenc frequency
shared share share
with with with
police polic police
radar radar radar
( ( (
i i i
forget forget forget
which which which
band band band
) ) )
. . .
these these these
will will will
set set set
off off off
your your your
radar radar radar
detector detector detector
if if if
you you you
get get get
close close close
enough enough enough
, , ,
though though though
i i i
believe believ believe
the the the
range rang range
is is be
pretty pretti pretty
short short short
. . .
BTW btw BTW
, , ,
railroad railroad railroad
police polic police
sometimes sometim sometimes
use use use
radar radar radar
to to to
check check check
for for for
speeding speed speed
trains train train
( ( (
just just just
like like like
regular regular regular
police polic police
check check check
for for for
speeding speed speed
cars car car
) ) )
, , ,
although although although
the the the
intent intent intent
here here here
is is be
for for for
safety safeti safety
, , ,
not not not
revenue revenu revenue
collection collect collection
( ( (
unlike unlik unlike
with with with
cars car car
) ) )
. . .
