From from From
: : :
n n n
8643084 8643084 8643084
@ @ @
henson henson henson
. . .
cc cc cc
. . .
wwu wwu wwu
. . .
edu edu edu
( ( (
owings owe owings
matthew matthew matthew
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Ranger ranger Ranger
vs vs v
. . .
S s S
- - -
10 10 10
opinions opinion opinion
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
henson henson henson
. . .
1993 1993 1993
Apr apr Apr
15 15 15
. . .
203313 203313 203313
. . .
24290 24290 24290
Organization organ Organization
: : :
Western western Western
Washington washington Washington
University univers University
Lines line Lines
: : :
16 16 16
If if If
your your your
buying buy buy
a a a
compact compact compact
pickup pickup pickup
do do do
yourself yourself yourself
a a a
favor favor favor
and and and
wait wait wait
a a a
few few few
months month month
for for for
the the the
1994 1994 1994
GMC gmc GMC
sonoma sonoma sonoma
. . .
Magazines magazin Magazines
are are be
saying say say
it it it
is is be
day day day
and and and
night night night
over over over
the the the
current current current
truck truck truck
. . .
It it It
' ' '
s s s
georgeous georgeous georgeous
, , ,
solid solid solid
, , ,
and and and
fast fast fast
( ( (
200 200 200
hp hp hp
Vortec vortec Vortec
4 4 4
. . .
3 3 3
V v V
- - -
6 6 6
) ) )
. . .
Should should Should
whip whip whip
the the the
Ranger ranger Ranger
in in in
every everi every
area area area
too too too
( ( (
accept accept accept
maybe mayb maybe
payload payload payload
) ) )
. . .
And and And
always alway always
pick pick pick
a a a
GMC gmc GMC
over over over
a a a
Chevy chevi Chevy
. . .
GMC gmc GMC
' ' '
s s s
are are be
always alway always
so so so
much much much
better better good
looking look look
. . .
Man man Man
, , ,
I i I
miss miss miss
the the the
Comanche comanch Comanche
. . .
Marty marti Marty
and and and
Matt matt Matt
Owings owe Owings
' ' '
87 87 87
250 250 250
ninja ninja ninja
type type type
rider rider rider
dudes dude dudes
" " "
It it It
' ' '
s s s
a a a
feeling feel feeling
that that that
we we we
all all all
wanna wanna wanna
know know know
and and and
it it it
' ' '
s s s
an an an
obsession obsess obsession
to to to
some some some
to to to
keep keep keep
the the the
world world world
in in in
you you you
rearview rearview rearview
mirror mirror mirror
while while while
you you you
try tri try
to to to
run run run
down down down
the the the
sun sun sun
" " "
" " "
Wheels wheel Wheels
" " "
by by by
Rhestless rhestless Rhestless
Heart heart Heart
. . .
