From from From
: : :
qazi qazi qazi
@ @ @
csd csd csd
4 4 4
. . .
csd csd csd
. . .
uwm uwm uwm
. . .
edu edu edu
( ( (
Aamir aamir Aamir
Hafeez hafeez Hafeez
Qazi qazi Qazi
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Difference differ Difference
between between between
Lexus lexus Lexus
300 300 300
series seri series
? ? ?
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
uwm uwm uwm
. . .
1 1 1
pr pr pr
5 5 5
f f f
8 8 8
INN inn INN
4 4 4
om om om
Reply repli Reply
- - -
To to To
: : :
qazi qazi qazi
@ @ @
csd csd csd
4 4 4
. . .
csd csd csd
. . .
uwm uwm uwm
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
Wisconsin wisconsin Wisconsin
- - -
Milwaukee milwauke Milwaukee
Lines line Lines
: : :
18 18 18
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
129 129 129
. . .
89 89 89
. . .
7 7 7
. . .
4 4 4
Originator origin Originator
: : :
qazi qazi qazi
@ @ @
csd csd csd
4 4 4
. . .
csd csd csd
. . .
uwm uwm uwm
. . .
edu edu edu
From from From
article articl article
< < <
1993 1993 1993
Apr apr Apr
5 5 5
. . .
200048 200048 200048
. . .
23421 23421 23421
@ @ @
ucsu ucsu ucsu
. . .
Colorado colorado Colorado
. . .
EDU edu EDU
> > >
, , ,
by by by
lorenzo lorenzo lorenzo
@ @ @
rintintin rintintin rintintin
. . .
Colorado colorado Colorado
. . .
EDU edu EDU
( ( (
Eric eric Eric
Lorenzo lorenzo Lorenzo
) ) )
: : :
> > >
What what What
is is be
the the the
difference differ difference
between between between
the the the
LS ls LS
300 300 300
, , ,
ES es ES
300 300 300
and and and
GS gs GS
300 300 300
? ? ?
Seems seem Seems
> > >
Lexus lexus Lexus
can can can
' ' '
t t t
stop stop stop
popping pop pop
out out out
new new new
models model model
. . .
- - -
- - -
Let let Let
me me me
put put put
it it it
like like like
this this this
. . .
The the The
only onli only
similarity similar similarity
between between between
the the the
three three three
models model model
is is be
the the the
" " "
300 300 300
" " "
, , ,
or or or
3 3 3
- - -
liter liter liter
engine engin engine
displacement displac displacement
. . .
Actually actual Actually
, , ,
the the the
SC sc SC
300 300 300
( ( (
the the the
coupe coup coupe
) ) )
and and and
the the the
GS gs GS
300 300 300
( ( (
the the the
funky funki funky
- - -
looking look look
new new new
sedan sedan sedan
) ) )
share share share
the the the
same same same
3 3 3
. . .
0 0 0
liter liter liter
inline inlin inline
- - -
six six six
, , ,
and and and
the the the
ES es ES
300 300 300
( ( (
popular popular popular
small small small
sedan sedan sedan
) ) )
uses use use
3 3 3
. . .
0 0 0
V v V
6 6 6
shared share share
with with with
the the the
Camry camri Camry
. . .
The the The
SC sc SC
300 300 300
is is be
a a a
luxury luxuri luxury
/ / /
sports sport sport
coupe coup coupe
, , ,
the the the
GS gs GS
300 300 300
is is be
the the the
new new new
luxury luxuri luxury
sedan sedan sedan
, , ,
and and and
the the the
ES es ES
300 300 300
is is be
the the the
base base base
executive execut executive
sedan sedan sedan
. . .
All all All
three three three
look look look
completely complet completely
different differ different
. . .
- - -
- - -
Aamir aamir Aamir
Qazi qazi Qazi
- - -
- - -
Aamir aamir Aamir
Qazi qazi Qazi
qazi qazi qazi
@ @ @
csd csd csd
4 4 4
. . .
csd csd csd
. . .
uwm uwm uwm
. . .
edu edu edu
- - -
- - -
Why whi Why
should should should
I i I
care care care
? ? ?
I i I
' ' '
d d d
rather rather rather
watch watch watch
drying dri dry
paint paint paint
. . .
