From from From
: : :
plkg plkg plkg
_ _ _
ltd ltd ltd
@ @ @
uhura uhura uhura
. . .
cc cc cc
. . .
rochester rochest rochester
. . .
edu edu edu
( ( (
Paul paul Paul
K k K
. . .
Gloger gloger Gloger
) ) )
Subject subject Subject
: : :
Subaru subaru Subaru
Shop shop Shop
manuals manual manual
for for for
sale sale sale
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
uhura uhura uhura
. . .
cc cc cc
. . .
rochester rochest rochester
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
Rochester rochest Rochester
- - -
Rochester rochest Rochester
, , ,
New new New
York york York
Lines line Lines
: : :
40 40 40
o o o
Subaru subaru Subaru
Service servic Service
Manuals manual Manuals
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
$ $ $
10 10 10
. . .
00 00 00
This this This
is is be
not not not
a a a
complete complet complete
set set set
, , ,
but but but
includes includ include
sections section section
4 4 4
, , ,
5 5 5
& & &
6 6 6
which which which
cover cover cover
MECHANICAL mechan MECHANICAL
COMPONENTS compon COMPONENTS
( ( (
suspension suspens suspension
, , ,
wheels wheel wheel
& & &
axles axl axle
, , ,
steering steer steer
, , ,
brakes brake brake
, , ,
pedals pedal pedal
& & &
control control control
cables cabl cable
, , ,
heater heater heater
& & &
ventilator ventil ventilator
, , ,
air air air
conditioning condit conditioning
) ) )
, , ,
BODY bodi BODY
( ( (
body bodi body
& & &
exterior exterior exterior
, , ,
doors door door
& & &
windows window window
, , ,
seats seat seat
, , ,
seat seat seat
belts belt belt
, , ,
interior interior interior
, , ,
instrument instrument instrument
panel panel panel
) ) )
, , ,
and and and
ELECTRICAL electr ELECTRICAL
( ( (
engine engin engine
electrical electr electrical
system system system
, , ,
body bodi body
electrical electr electrical
system system system
, , ,
wiring wire wire
diagram diagram diagram
, , ,
and and and
trouble troubl trouble
- - -
shooting shoot shooting
) ) )
. . .
These these These
are are be
