From from From
: : :
boyle boyl boyle
@ @ @
cactus cactus cactus
. . .
org org org
( ( (
Craig craig Craig
Boyle boyl Boyle
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Too too Too
fast fast fast
Organization organ Organization
: : :
Capital capit Capital
Area area Area
Central central Central
Texas texa Texas
UNIX unix UNIX
Society societi Society
, , ,
Austin austin Austin
, , ,
Tx tx Tx
Lines line Lines
: : :
108 108 108
In in In
article articl article
< < <
1 1 1
qkon qkon qkon
8 8 8
$ $ $
3 3 3
re re re
@ @ @
armory armori armory
. . .
centerline centerlin centerline
. . .
com com com
> > >
jimf jimf jimf
@ @ @
centerline centerlin centerline
. . .
com com com
( ( (
Jim jim Jim
Frost frost Frost
) ) )
writes write write
: : :
[ [ [
stuff stuff stuff
about about about
autobahn autobahn autobahn
and and and
safety safeti safety
of of of
sho sho sho
at at at
speed speed speed
deleted delet delete
] ] ]
> > >
The the The
Mustang mustang Mustang
is is be
essentially essenti essentially
the the the
same same same
deal deal deal
as as a
the the the
SHO sho SHO
- - -
- - -
a a a
big big big
power power power
The the The
Mustang mustang Mustang
is is be
a a a
much much much
worse wors bad
case case case
of of of
design design design
irresponsibility irrespons irresponsibility
than than than
the the the
SHO sho SHO
. . .
> > >
plant plant plant
stuck stuck stick
in in in
a a a
mid mid mid
- - -
size size size
sedan sedan sedan
, , ,
with with with
almost almost almost
no no no
other other other
modifications modif modification
. . .
> > >
I i I
have have have
real real real
- - -
life life life
experience experi experience
with with with
the the the
Mustang mustang Mustang
- - -
- - -
it it it
handles handl handle
like like like
a a a
> > >
brick brick brick
( ( (
except except except
when when when
you you you
' ' '
re re re
invoking invok invoke
oversteer overst oversteer
, , ,
of of of
course cours course
, , ,
something someth something
I i I
Its it Its
hard hard hard
to to to
predicatbaly predicatbali predicatbaly
drift drift drift
a a a
stock stock stock
Mustang mustang Mustang
because becaus because
of of of
the the the
suspension suspens suspension
. . .
> > >
personally person personally
avoid avoid avoid
doing do do
on on on
the the the
highway highway highway
) ) )
and and and
stopping stop stop
power power power
is is be
> > >
inadequate inadequ inadequate
even even even
from from from
80 80 80
mph mph mph
. . .
