From from From
: : :
tedebear tedebear tedebear
@ @ @
leland leland leland
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
( ( (
Theodore theodor Theodore
Chen chen Chen
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Plymouth plymouth Plymouth
Sundance sundanc Sundance
/ / /
Dodge dodg Dodge
Shadow shadow Shadow
experiences experi experience
? ? ?
Organization organ Organization
: : :
DSG dsg DSG
, , ,
Stanford stanford Stanford
University univers University
, , ,
CA ca CA
94305 94305 94305
, , ,
USA usa USA
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
19 19 19
In in In
article articl article
< < <
2 2 2
BD bd BD
0 0 0
BDC bdc BDC
3 3 3
. . .
25868 25868 25868
@ @ @
news news news
. . .
service servic service
. . .
uci uci uci
. . .
edu edu edu
> > >
raman raman raman
@ @ @
translab translab translab
. . .
its it it
. . .
uci uci uci
. . .
edu edu edu
( ( (
Balaji balaji Balaji
V v V
. . .
Ramanathan ramanathan Ramanathan
) ) )
writes write write
: : :
> > >
The the The
part part part
about about about
spending spend spend
$ $ $
5000 5000 5000
- - -
7000 7000 7000
on on on
repairs repair repair
reminds remind reminds
me me me
> > >
of of of
an an an
article articl article
I i I
read read read
in in in
a a a
magazine magazin magazine
comparing compar compare
the the the
5 5 5
year year year
ownership ownership ownership
costs cost cost
> > >
of of of
a a a
Toyota toyota Toyota
Camry camri Camry
and and and
a a a
Ford ford Ford
Taurus taurus Taurus
or or or
something someth something
like like like
that that that
. . .
The the The
result result result
, , ,
> > >
which which which
they they they
announced announc announce
with with with
great great great
flourish flourish flourish
was was be
that that that
it it it
cost cost cost
the the the
same same same
at at at
the the the
> > >
end end end
of of of
the the the
period period period
. . .
That that That
was was be
their their their
argument argument argument
to to to
prove prove prove
that that that
you you you
don don don
' ' '
t t t
go go go
> > >
wrong wrong wrong
buying buy buying
the the the
Ford ford Ford
Taurus taurus Taurus
over over over
the the the
Camry camri Camry
. . .
> > >
> > >
Now now Now
, , ,
if if if
I i I
remember rememb remember
correctly correct correctly
, , ,
the the the
Camry camri Camry
costs cost cost
about about about
$ $ $
4000 4000 4000
or or or
so so so
more more more
> > >
in in in
initial initi initial
costs cost cost
. . .
Essentially essenti Essentially
, , ,
it it it
means mean mean
that that that
you you you
spend spend spend
about about about
$ $ $
4000 4000 4000
extra extra extra
> > >
on on on
repairs repair repair
on on on
the the the
Taurus taurus Taurus
. . .
That that That
is is be
ridiculous ridicul ridiculous
. . .
Every everi Every
time time time
your your your
car car car
> > >
needs need need
repairs repair repair
, , ,
it it it
is is be
extra extra extra
hassles hassl hassle
, , ,
loss loss loss
of of of
time time time
and and and
a a a
dozen dozen dozen
other other other
things thing thing
. . .
> > >
I i I
would would would
much much much
rather rather rather
spend spend spend
$ $ $
5000 5000 5000
more more more
in in in
initial initi initial
costs cost cost
than than than
spend spend spend
$ $ $
4000 4000 4000
more more more
> > >
in in in
repair repair repair
costs cost cost
. . .
did did do
you you you
account account account
for for for
depreciation depreci depreciation
? ? ?
i i i
seriously serious seriously
doubt doubt doubt
that that that
a a a
taurus taurus taurus
would would would
rack rack rack
up up up
an an an
extra extra extra
$ $ $
4000 4000 4000
in in in
repair repair repair
costs cost cost
over over over
5 5 5
years year year
. . .
- - -
teddy teddi teddy
