From from From
: : :
eliot eliot eliot
@ @ @
lanmola lanmola lanmola
. . .
engr engr engr
. . .
washington washington washington
. . .
edu edu edu
( ( (
eliot eliot eliot
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Improvements improv Improvements
in in in
Automatic automat Automatic
Transmissions transmiss Transmissions
Keywords keyword Keywords
: : :
Saturn saturn Saturn
, , ,
Subaru subaru Subaru
, , ,
manual manual manual
, , ,
automatic automat automatic
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
engr engr engr
. . .
Apr apr Apr
19 19 19
. . .
045221 045221 045221
. . .
19525 19525 19525
Organization organ Organization
: : :
clearer clearer clearer
than than than
blir blir blir
Lines line Lines
: : :
40 40 40
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
lanmola lanmola lanmola
. . .
engr engr engr
. . .
washington washington washington
. . .
edu edu edu
an an an
excellent excel excellent
automatic automat automatic
can can can
be be be
found found find
in in in
the the the
subaru subaru subaru
legacy legaci legacy
. . .
it it it
switches switch switch
to to to
" " "
sport sport sport
" " "
mode mode mode
when when when
the the the
electronics electron electronics
figure figur figure
it it it
, , ,
not not not
when when when
the the the
driver driver driver
sets set set
the the the
switch switch switch
. . .
. . .
which which which
is is be
the the the
proper proper proper
way way way
to to to
do do do
it it it
, , ,
IMO imo IMO
. . .
so so so
what what what
does doe do
" " "
sport sport sport
" " "
mode mode mode
entail entail entail
? ? ?
several sever several
things thing thing
: : :
1 1 1
) ) )
revving revv revving
to to to
red red red
line line line
( ( (
or or or
to to to
the the the
rev rev rev
limiter limit limiter
in in in
the the the
case case case
of of of
the the the
legacy legaci legacy
) ) )
2 2 2
) ) )
delayed delay delay
upshifts upshift upshifts
. . .
( ( (
i i i
. . .
e e e
. . .
if if if
you you you
lift lift lift
off off off
briefly briefli briefly
, , ,
it it it
will will will
remain remain remain
in in in
the the the
low low low
gear gear gear
. . .
this this this
is is be
handy handi handy
if if if
you you you
are are be
charging charg charge
through through through
corners corner corner
and and and
would would would
like like like
to to to
do do do
without without without
the the the
distraction distract distraction
of of of
upshifts upshift upshifts
when when when
there there there
' ' '
s s s
another anoth another
curve curv curve
approaching approach approach
) ) )
3 3 3
) ) )
part part part
throttle throttl throttle
downshifts downshift downshift
, , ,
based base base
on on on
the the the
* * *
speed speed speed
* * *
at at at
which which which
the the the
pedal pedal pedal
is is be
depressed depress depress
, , ,
rather rather rather
than than than
the the the
* * *
position posit position
* * *
of of of
the the the
pedal pedal pedal
. . .
modern modern modern
electronics electron electronics
can can can
measure measur measure
this this this
very veri very
easily easili easily
and and and
switch switch switch
to to to
sport sport sport
mode mode mode
. . .
this this this
is is be
wonderful wonder wonderful
if if if
you you you
want want want
to to to
charge charg charge
through through through
a a a
green green green
light light light
about about about
to to to
turn turn turn
red red red
. . .
my my my
audi audi audi
senses sens sens
this this this
very veri very
well well well
and and and
can can can
downshift downshift downshift
on on on
as as as
little littl little
as as a
half half half
throttle throttl throttle
if if if
my my my
right right right
foot foot foot
is is be
fast fast fast
enough enough enough
. . .
also also also
, , ,
i i i
think think think
that that that
a a a
smart smart smart
automatic automat automatic
can can can
deliver deliv deliver
better better good
gas gas gas
mileage mileag mileage
than than than
a a a
dumb dumb dumb
driver driver driver
with with with
a a a
stick stick stick
, , ,
all all all
else els else
being be be
equal equal equal
. . .
. . .
remember rememb remember
that that that
the the the
idea idea idea
of of of
a a a
stick stick stick
being be be
more more more
economical econom economical
than than than
an an an
automatic automat automatic
makes make make
a a a
big big big
assumption assumpt assumption
that that that
the the the
driver driver driver
is is be
smart smart smart
enough enough enough
to to to
know know know
what what what
gear gear gear
to to to
use use use
for for for
each each each
situation situat situation
. . .
. . .
how how how
many mani many
times time time
have have have
you you you
ridden ridden ride
with with with
an an an
inattentive inattent inattentive
driver driver driver
cruising cruis cruise
on on on
the the the
highway highway highway
at at at
55 55 55
/ / /
65 65 65
in in in
4 4 4
th th th
gear gear gear
( ( (
of of of
a a a
5 5 5
speed speed speed
) ) )
? ? ?
how how how
many mani many
% % %
of of of
people peopl people
who who who
drive drive drive
manuals manual manual
* * *
really realli really
* * *
know know know
what what what
the the the
best best best
gear gear gear
to to to
use use use
is is be
for for for
every everi every
conceivable conceiv conceivable
situation situat situation
? ? ?
i i i
' ' '
m m m
sure sure sure
there there there
will will will
be be be
some some some
who who who
know know know
, , ,
but but but
i i i
suspect suspect suspect
that that that
a a a
chip chip chip
controlled control control
automatic automat automatic
with with with
all all all
possible possibl possible
scenario scenario scenario
/ / /
ratio ratio ratio
combinations combin combination
stored store store
in in in
ROM rom ROM
is is be
likely like likely
to to to
do do do
better better good
. . .
i i i
can can can
also also also
say say say
that that that
all all all
my my my
previous previous previous
assumptions assumpt assumption
were were be
proved prove prove
wrong wrong wrong
after after after
i i i
got got get
a a a
car car car
with with with
instantaneous instantan instantaneous
mpg mpg mpg
readout readout readout
. . .
. . .
. . .
high high high
gear gear gear
, , ,
low low low
revs rev rev
and and and
wide wide wide
open open open
throttle throttl throttle
is is be
more more more
economical econom economical
than than than
low low low
gear gear gear
, , ,
high high high
revs rev rev
and and and
small small small
throttle throttl throttle
opening open opening
. . .
the the the
explanation explan explanation
is is be
quite quit quite
simple simpl simple
if if if
one one one
sits sit sit
down down down
to to to
think think think
about about about
it it it
, , ,
but but but
not not not
that that that
obvious obvious obvious
at at at
first first first
sight sight sight
. . .
eliot eliot eliot
