From from From
: : :
jhpb jhpb jhpb
@ @ @
sarto sarto sarto
. . .
budd budd budd
- - -
lake lake lake
. . .
nj nj nj
. . .
us us u
( ( (
Joseph joseph Joseph
H h H
. . .
Buehler buehler Buehler
) ) )
Subject subject Subject
: : :
Re re Re
: : :
SSPX sspx SSPX
schism schism schism
? ? ?
Organization organ Organization
: : :
none none none
Lines line Lines
: : :
182 182 182
Here here Here
is is be
some some some
material materi material
by by by
Michael michael Michael
Davies davi Davies
on on on
the the the
subject subject subject
of of of
schism schism schism
in in in
general general general
and and and
Archishop archishop Archishop
Lefebvre lefebvr Lefebvre
in in in
particular particular particular
. . .
He he He
wrote wrote write
it it it
around around around
1990 1990 1990
. . .
The the The
first first first
part part part
of of of
the the the
two two two
- - -
part part part
article articl article
was was be
on on on
the the the
scandalous scandal scandalous
activities activ activity
of of of
Archbishop archbishop Archbishop
Weakland weakland Weakland
( ( (
in in in
this this this
country countri country
) ) )
, , ,
but but but
I i I
cut cut cut
all all all
that that that
. . .
And and And
I i I
pared pare par
down down down
the the the
rest rest rest
to to to
what what what
was was be
relevant relev relevant
. . .
Joe joe Joe
Buehler buehler Buehler
. . .
. . .
. . .
Schism schism Schism
and and and
Disobedience disobedi Disobedience
According accord According
to to to
St st St
. . .
Thomas thoma Thomas
Aquinas aquina Aquinas
, , ,
schism schism schism
consists consist consist
primarily primarili primarily
in in in
a a a
refusal refus refusal
of of of
submission submiss submission
to to to
the the the
Pope pope Pope
or or or
communion communion communion
with with with
the the the
members member member
of of of
the the the
Church church Church
united unit unite
to to to
him him him
. . .
On on On
first first first
sight sight sight
it it it
would would would
appear appear appear
that that that
, , ,
whatever whatev whatever
the the the
subjective subject subjective
motivation motiv motivation
of of of
the the the
Archbishop archbishop Archbishop
, , ,
as as a
discussed discuss discuss
above abov above
, , ,
he he he
must must must
be be be
in in in
a a a
state state state
of of of
objective object objective
schism schism schism
as as a
he he he
has has have
refused refus refuse
to to to
submit submit submit
to to to
the the the
Pope pope Pope
on on on
a a a
very veri very
grave grave grave
matter matter matter
involving involv involve
his his his
supreme suprem supreme
power power power
of of of
jurisdiction jurisdict jurisdiction
. . .
However howev However
, , ,
standard standard standard
Catholic cathol Catholic
textbooks textbook textbook
of of of
theology theolog theology
make make make
it it it
clear clear clear
that that that
while while while
all all all
schisms schism schism
involve involv involve
disobedience disobedi disobedience
not not not
all all all
acts act act
of of of
disobedience disobedi disobedience
are are be
schismatic schismat schismatic
. . .
If if If
this this this
were were be
so so so
, , ,
as as a
was was be
noted note note
at at at
the the the
beginning begin beginning
of of of
this this this
article articl article
, , ,
it it it
would would would
mean mean mean
that that that
the the the
number number number
of of of
American american American
bishops bishop bishop
who who who
are are be
not not not
schismatic schismat schismatic
would would would
not not not
reach reach reach
double doubl double
figures figur figure
. . .
The the The
distinction distinct distinction
between between between
disobedience disobedi disobedience
and and and
schism schism schism
is is be
made made make
very veri very
clear clear clear
in in in
the the the
article articl article
on on on
schism schism schism
in in in
the the the
very veri very
authoritative authorit authoritative
Dictionnaire dictionnair Dictionnaire
de de de
Theologie theologi Theologie
Catholique catholiqu Catholique
. . .
The the The
article articl article
is is be
by by by
Father father Father
Yves yves Yves
Congar congar Congar
who who who
is is be
certainly certain certainly
no no no
friend friend friend
of of of
Archbishop archbishop Archbishop
Lefebvre lefebvr Lefebvre
. . .
He he He
explains explain explain
that that that
schism schism schism
and and and
disobedience disobedi disobedience
are are be
so so so
similar similar similar
that that that
they they they
are are be
often often often
confused confus confuse
. . .
Father father Father
Congar congar Congar
writes write write
that that that
schism schism schism
involves involv involve
a a a
refusal refus refusal
to to to
accept accept accept
the the the
existence exist existence
of of of
legitimate legitim legitimate
authority author authority
in in in
the the the
Church church Church
, , ,
for for for
example exampl example
, , ,
Luther luther Luther
' ' '
s s s
rejection reject rejection
of of of
the the the
papacy papaci papacy
. . .
Father father Father
Congar congar Congar
explains explain explain
that that that
the the the
refusal refus refusal
to to to
accept accept accept
a a a
decision decis decision
of of of
legitimate legitim legitimate
authority author authority
in in in
a a a
particular particular particular
instance instanc instance
does doe do
not not not
constitute constitut constitute
schism schism schism
but but but
disobedience disobedi disobedience
. . .
The the The
Catholic cathol Catholic
Encyclopedia encyclopedia Encyclopedia
explains explain explain
that that that
for for for
a a a
Catholic cathol Catholic
to to to
be be be
truly truli truly
schismatic schismat schismatic
he he he
would would would
have have have
to to to
intend intend intend
" " "
to to to
sever sever sever
himself himself himself
from from from
the the the
Church church Church
as as as
far far far
as as a
in in in
him him him
lies lie lie
. . .
" " "
It it It
adds add add
that that that
" " "
not not not
every everi every
disobedience disobedi disobedience
is is be
schism schism schism
; ; ;
in in in
order order order
to to to
possess possess possess
this this this
character charact character
it it it
must must must
include includ include
besides besid besides
the the the
transgression transgress transgression
of of of
the the the
command command command
of of of
the the the
superiors superior superior
, , ,
a a a
denial denial denial
of of of
their their their
divine divin divine
right right right
to to to
command command command
. . .
" " "
Not not Not
only onli only
does doe do
Mgr mgr Mgr
. . .
Lefebvre lefebvr Lefebvre
not not not
deny deni deny
the the the
divine divin divine
right right right
of of of
the the the
Pope pope Pope
to to to
command command command
, , ,
but but but
he he he
affirms affirm affirm
repeatedly repeat repeatedly
his his his
recognition recognit recognition
of of of
the the the
Pope pope Pope
' ' '
s s s
authority author authority
and and and
his his his
intention intent intention
of of of
never never never
breaking break break
away away away
from from from
Rome rome Rome
. . .
The the The
Archbishop archbishop Archbishop
made made make
his his his
attitude attitud attitude
clear clear clear
in in in
the the the
July juli July
/ / /
August august August
1989 1989 1989
issue issu issue
of of of
30 30 30
Days day Days
: : :
" " "
We we We
pray pray pray
for for for
the the the
Pope pope Pope
every everi every
day day day
. . .
Nothing noth Nothing
has has have
changed chang change
with with with
the the the
consecrations consecr consecration
last last last
June june June
30 30 30
. . .
We we We
are are be
not not not
sedevacantists sedevacantist sedevacantists
. . .
We we We
recognize recogn recognize
in in in
John john John
Paul paul Paul
II ii II
the the the
legitimate legitim legitimate
Pope pope Pope
of of of
the the the
Catholic cathol Catholic
Church church Church
. . .
We we We
don don don
' ' '
t t t
even even even
say say say
that that that
he he he
is is be
a a a
heretical heret heretical
Pope pope Pope
. . .
We we We
only onli only
say say say
that that that
his his his
Modernist modernist Modernist
actions action action
favor favor favor
heresy heresi heresy
. . .
" " "
. . .
. . .
. . .
Intrinsically intrins Intrinsically
Schismatic schismat Schismatic
? ? ?
The the The
principal princip principal
argument argument argument
used use use
by by by
those those those
claiming claim claim
that that that
Mgr mgr Mgr
. . .
Lefebvre lefebvr Lefebvre
is is be
in in in
schism schism schism
is is be
that that that
the the the
consecration consecr consecration
of of of
a a a
bishop bishop bishop
without without without
a a a
papal papal papal
mandate mandat mandate
is is be
an an an
intrinsically intrins intrinsically
schismatic schismat schismatic
act act act
. . .
A a A
bishop bishop bishop
who who who
carries carri carry
out out out
such such such
a a a
consecration consecr consecration
, , ,
it it it
is is be
claimed claim claim
, , ,
becomes becom become
ipso ipso ipso
facto facto facto
a a a
schismatic schismat schismatic
. . .
This this This
is is be
not not not
true true true
. . .
If if If
such such such
a a a
consecration consecr consecration
is is be
an an an
intrinsically intrins intrinsically
schismatic schismat schismatic
act act act
it it it
would would would
always alway always
have have have
involved involv involve
the the the
penalty penalti penalty
of of of
excommunication excommun excommunication
. . .
In in In
the the the
1917 1917 1917
Code code Code
of of of
Canon canon Canon
Law law Law
the the the
offence offenc offence
was was be
punished punish punish
only onli only
by by by
suspension suspens suspension
( ( (
see see see
Canon canon Canon
2370 2370 2370
of of of
the the the
1917 1917 1917
Code code Code
) ) )
. . .
Pope pope Pope
Pius pius Pius
XII xii XII
had had have
raised rais raise
the the the
penalty penalti penalty
to to to
excommunication excommun excommunication
as as a
a a a
response respons response
to to to
the the the
establishment establish establishment
of of of
a a a
schismatic schismat schismatic
church church church
in in in
China china China
. . .
The the The
consecration consecr consecration
of of of
these these these
illicit illicit illicit
Chinese chines Chinese
bishops bishop bishop
differed differ differ
radically radic radically
from from from
the the the
consecrations consecr consecration
carried carri carry
out out out
by by by
Mgr mgr Mgr
. . .
Lefebvre lefebvr Lefebvre
as as a
the the the
professed profess professed
intention intent intention
was was be
to to to
repudiate repudi repudiate
the the the
authority author authority
of of of
the the the
Pope pope Pope
, , ,
that that that
is is be
, , ,
to to to
deny deni deny
that that that
he he he
has has have
the the the
right right right
