From from From
: : :
kilroy kilroy kilroy
@ @ @
gboro gboro gboro
. . .
rowan rowan rowan
. . .
edu edu edu
Subject subject Subject
: : :
Re re Re
: : :
Certainty certainti Certainty
and and and
Arrogance arrog Arrogance
Lines line Lines
: : :
112 112 112
My my My
last last last
article articl article
included includ include
this this this
quote quot quote
: : :
" " "
If if If
any ani any
substantial substanti substantial
number number number
of of of
[ [ [
talk talk talk
. . .
religion religion religion
. . .
misc misc misc
] ] ]
readers reader reader
read read read
some some some
Wittgenstein wittgenstein Wittgenstein
, , ,
60 60 60
% % %
of of of
the the the
postings post posting
would would would
disappear disappear disappear
. . .
( ( (
If if If
they they they
* * *
understood understood understood
* * *
some some some
Wittgenstein wittgenstein Wittgenstein
, , ,
98 98 98
% % %
would would would
disappear disappear disappear
. . .
: : :
- - -
) ) )
) ) )
" " "
- - -
- - -
Michael michael Michael
L l L
Siemon siemon Siemon
Someone someon Someone
called call call
` ` `
boundary boundari boundary
' ' '
wrote wrote write
: : :
> > >
This this This
quote quot quote
seems seem seem
a a a
little littl little
arrogant arrog arrogant
, , ,
don don don
' ' '
t t t
you you you
think think think
? ? ?
There there There
is is be
a a a
convention convent convention
called call call
a a a
` ` `
smiley smiley smiley
' ' '
, , ,
which which which
looks look look
like like like
this this this
: : :
: : :
- - -
) ) )
. . .
It it It
is is be
supposed suppos suppose
to to to
look look look
like like like
a a a
sideways sideway sideways
smiley smiley smiley
- - -
face face face
, , ,
and and and
indicates indic indicate
that that that
the the the
preceding preced preceding
comment comment comment
is is be
supposed suppos suppose
to to to
be be be
funny funni funny
. . .
And and And
, , ,
I i I
' ' '
ll ll ll
note note note
that that that
I i I
have have have
participated particip participate
on on on
talk talk talk
. . .
religion religion religion
. . .
misc misc misc
for for for
over over over
five five five
years year year
- - -
- - -
I i I
' ' '
d d d
say say say
Mr mr Mr
Siemon siemon Siemon
was was be
not not not
too too too
far far far
off off off
. . .
8 8 8
^ ^ ^
) ) )
* * *
In in In
the the the
meat meat meat
of of of
his his his
reply repli reply
, , ,
Mr mr Mr
Boundary boundari Boundary
serves serv serve
up up up
an an an
excellent excel excellent
example exampl example
of of of
what what what
I i I
meant meant mean
by by by
" " "
There there There
is is be
no no no
way way way
out out out
of of of
the the the
loop loop loop
" " "
. . .
I i I
wrote wrote write
that that that
human human human
brains brain brain
" " "
are are be
infested infest infest
with with with
sin sin sin
" " "
, , ,
and and and
can can can
be be be
trusted trust trust
only onli only
in in in
limited limit limited
circumstances circumst circumstance
. . .
In in In
reply repli reply
, , ,
Mr mr Mr
Boundary boundari Boundary
wrote wrote write
: : :
> > >
I i I
would would would
beg beg beg
to to to
differ differ differ
with with with
you you you
here here here
. . .
The the The
properly proper properly
- - -
formed form form
conscience conscienc conscience
> > >
can can can
be be be
trusted trust trust
virtually virtual virtually
ALL all ALL
the the the
time time time
. . .
Which which Which
just just just
moves move move
the the the
problem problem problem
back back back
one one one
level level level
: : :
how how how
do do do
you you you
tell tell tell
if if if
your your your
conscience conscienc conscience
is is be
properly proper properly
formed form form
? ? ?
The the The
only onli only
way way way
to to to
tell tell tell
is is be
to to to
presuppose presuppos presuppose
that that that
you you you
are are be
capable capabl capable
of of of
judging judg judge
the the the
formed form form
- - -
ness ness ness
of of of
your your your
own own own
conscience conscienc conscience
. . .
In in In
other other other
words word word
, , ,
you you you
can can can
only onli only
be be be
sure sure sure
that that that
your your your
conscience conscienc conscience
is is be
` ` `
properly proper properly
formed form form
' ' '
if if if
you you you
assume assum assume
that that that
your your your
evaluation evalu evaluation
can can can
be be be
trusted trust trust
. . .
Assuming assum Assuming
your your your
conclusions conclus conclusion
saves save save
you you you
a a a
lot lot lot
of of of
time time time
, , ,
I i I
' ' '
ll ll ll
grant grant grant
, , ,
but but but
it it it
' ' '
s s s
not not not
a a a
valid valid valid
way way way
of of of
reasoning reason reason
. . .
Unless unless Unless
you you you
are are be
infallible infal infallible
, , ,
your your your
judgements judgement judgement
about about about
your your your
own own own
thinking think thinking
cannot cannot cannot
be be be
certain certain certain
. . .
Therefore therefor Therefore
, , ,
it it it
is is be
not not not
possible possibl possible
to to to
be be be
certain certain certain
your your your
conscience conscienc conscience
is is be
` ` `
properly proper properly
formed form form
' ' '
. . .
( ( (
Whatever whatev Whatever
that that that
is is be
supposed suppos suppose
to to to
mean mean mean
. . .
) ) )
Mr mr Mr
Boundary boundari Boundary
then then then
gives give give
another anoth another
paradigm paradigm paradigm
example exampl example
of of of
the the the
problem problem problem
: : :
> > >
Now now Now
you you you
have have have
hit hit hit
on on on
the the the
purpose purpos purpose
of of of
the the the
Church church Church
. . .
It it It
is is be
by by by
necessity necess necessity
the the the
> > >
infallible infal infallible
interpreter interpret interpreter
of of of
divine divin divine
revelation revel revelation
. . .
Without without Without
the the the
Church church Church
, , ,
> > >
Christianity christian Christianity
would would would
be be be
nothing noth nothing
more more more
than than than
a a a
bunch bunch bunch
of of of
little littl little
divisive divis divisive
sects sect sect
. . .
The the The
Church church Church
is is be
` ` `
by by by
necessity necess necessity
' ' '
the the the
infallible infal infallible
interpreter interpret interpreter
of of of
divine divin divine
revelation revel revelation
? ? ?
How how How
do do do
you you you
know know know
? ? ?
Presumably presum Presumably
, , ,
you you you
believe believ believe
this this this
because becaus because
of of of
some some some
argument argument argument
or or or
another anoth another
- - -
- - -
how how how
do do do
you you you
know know know
that that that
the the the
argument argument argument
contains contain contain
no no no
mistakes mistak mistake
? ? ?
You you You
write write write
: : :
> > >
Therefore therefor Therefore
, , ,
although although although
our our our
minds mind mind
are are be
finite finit finite
and and and
susceptible suscept susceptible
to to to
error error error
, , ,
our our our
> > >
competence compet competence
in in in
arriving arriv arrive
at at at
inductive induct inductive
insights insight insight
gives give give
confidence confid confidence
in in in
our our our
> > >
ability abil ability
to to to
distinguish distinguish distinguish
what what what
is is be
true true true
from from from
what what what
is is be
not not not
true true true
, , ,
even even even
in in in
areas area area
> > >
not not not
subject subject subject
to to to
the the the
experimental experiment experimental
method method method
. . .
But but But
there there there
is is be
a a a
huge huge huge
difference differ difference
between between between
` ` `
confidence confid confidence
in in in
our our our
ability abil ability
to to to
distinguish distinguish distinguish
what what what
is is be
true true true
from from from
what what what
is is be
not not not
true true true
' ' '
and and and
` ` `
infallible infal infallible
' ' '
. . .
I i I
am am be
confident confid confident
about about about
a a a
lot lot lot
of of of
things thing thing
, , ,
but but but
absolute absolut absolute
certainty certainti certainty
is is be
a a a
very veri very
long long long
way way way
from from from
` ` `
confident confid confident
' ' '
. . .
This this This
discussion discuss discussion
is is be
about about about
the the the
arrogance arrog arrogance
of of of
claiming claim claim
to to to
be be be
absolutely absolut absolutely
certain certain certain
( ( (
really realli really
, , ,
go go go
check check check
the the the
subject subject subject
line line line
) ) )
. . .
Saying say Saying
you you you
are are be
absolutely absolut absolutely
certain certain certain
is is be
significantly signific significantly
different differ different
than than than
saying say say
you you you
are are be
confident confid confident
. . .
When when When
you you you
say say say
that that that
you you you
are are be
confident confid confident
, , ,
that that that
invites invit invite
people peopl people
to to to
ask ask ask
why whi why
. . .
Except except Except
in in in
very veri very
limited limit limited
circumstances circumst circumstance
, , ,
when when when
you you you
say say say
that that that
you you you
are are be
absolutely absolut absolutely
certain certain certain
, , ,
it it it
invites invit invite
people peopl people
to to to
dismiss dismiss dismiss
you you you
as as a
someone someon someone
who who who
does doe do
not not not
have have have
any ani any
idea idea idea
of of of
his his his
own own own
fallibility fallibl fallibility
. . .
I i I
have have have
yet yet yet
to to to
meet meet meet
anyone anyon anyone
who who who
believed believ believe
in in in
a a a
knowably knowabl knowably
- - -
infallible infal infallible
source sourc source
of of of
truth truth truth
who who who
would would would
admit admit admit
the the the
possibility possibl possibility
of of of
errors error error
in in in
his his his
reasoning reason reasoning
. . .
All all All
of of of
them them them
- - -
- - -
every everi every
last last last
one one one
- - -
- - -
has has have
claimed claim claim
that that that
he he he
was was be
himself himself himself
infallible infal infallible
. . .
The the The
result result result
has has have
been been be
to to to
convince convinc convince
me me me
that that that
they they they
had had have
no no no
idea idea idea
what what what
was was be
going go go
on on on
. . .
Darren darren Darren
F f F
Provine provin Provine
/ / /
kilroy kilroy kilroy
@ @ @
gboro gboro gboro
. . .
rowan rowan rowan
. . .
edu edu edu
[ [ [
This this This
particular particular particular
discussion discuss discussion
may may may
not not not
be be be
entirely entir entirely
relevant relev relevant
to to to
the the the
original origin original
criticism critic criticism
. . .
I i I
get get get
the the the
feeling feel feeling
that that that
the the the
original origin original
poster poster poster
regarded regard regard
as as a
arrogant arrog arrogant
the the the
very veri very
idea idea idea
that that that
there there there
are are be
right right right
and and and
wrong wrong wrong
answers answer answer
in in in
religion religion religion
, , ,
and and and
that that that
the the the
difference differ difference
can can can
have have have
eternal etern eternal
consequences consequ consequence
. . .
When when When
