From from From
: : :
weaver weaver weaver
@ @ @
chdasic chdasic chdasic
. . .
sps sps sps
. . .
mot mot mot
. . .
com com com
( ( (
Dave dave Dave
Weaver weaver Weaver
) ) )
Subject subject Subject
: : :
Help help Help
Lines line Lines
: : :
44 44 44
In in In
a a a
prior prior prior
article articl article
, , ,
lmvec lmvec lmvec
@ @ @
westminster westminst westminster
. . .
ac ac ac
. . .
uk uk uk
( ( (
William william William
Hargreaves hargreav Hargreaves
) ) )
writes write write
: : :
> > >
> > >
Now now Now
I i I
am am be
of of of
the the the
opinion opinion opinion
that that that
you you you
a a a
saved save save
through through through
faith faith faith
alone alon alone
( ( (
not not not
what what what
you you you
do do do
) ) )
> > >
as as a
taught taught taught
in in in
Romans roman Romans
, , ,
but but but
how how how
can can can
I i I
square squar square
up up up
in in in
my my my
mind mind mind
the the the
teachings teach teaching
of of of
James jame James
> > >
in in in
conjunction conjunct conjunction
with with with
the the the
lukewarm lukewarm lukewarm
Christian christian Christian
being be be
' ' '
spat spat spat
- - -
out out out
' ' '
If if If
you you you
agree agre agree
that that that
good good good
works work work
have have have
a a a
role role role
somewhere somewher somewhere
, , ,
you you you
will will will
generally general generally
find find find
yourself yourself yourself
in in in
one one one
of of of
two two two
camps camp camp
: : :
( ( (
1 1 1
) ) )
Faith faith Faith
+ + +
Works work Works
- - -
- - -
> > >
Salvation salvat Salvation
or or or
( ( (
2 2 2
) ) )
Faith faith Faith
- - -
- - -
> > >
Salvation salvat Salvation
+ + +
Works work Works
Either either Either
( ( (
1 1 1
) ) )
works work work
are are be
required requir require
for for for
salvation salvat salvation
, , ,
or or or
( ( (
2 2 2
) ) )
faith faith faith
will will will
inevitably inevit inevitably
result result result
in in in
good good good
works work work
. . .
I i I
am am be
also also also
of of of
the the the
opinion opinion opinion
that that that
salvation salvat salvation
is is be
by by by
faith faith faith
alone alon alone
, , ,
based base base
on on on
Ephesians ephesian Ephesians
2 2 2
and and and
Romans roman Romans
3 3 3
: : :
21 21 21
- - -
31 31 31
. . .
I i I
also also also
conclude conclud conclude
that that that
James jame James
2 2 2
, , ,
when when when
read read read
in in in
context context context
, , ,
is is be
teaching teach teach
bullet bullet bullet
( ( (
2 2 2
) ) )
above abov above
. . .
When when When
James jame James
speaks speak speak
of of of
justification justif justification
, , ,
I i I
would would would
claim claim claim
that that that
he he he
is is be
not not not
speaking speak speak
of of of
God god God
declaring declar declare
the the the
believing believ believing
sinner sinner sinner
innocent innoc innocent
in in in
His his His
sight sight sight
( ( (
Paul paul Paul
' ' '
s s s
use use use
of of of
the the the
word word word
) ) )
. . .
Instead instead Instead
he he he
is is be
speaking speak speak
of of of
the the the
sinner sinner sinner
' ' '
s s s
profession profess profession
of of of
faith faith faith
being be be
" " "
justified justifi justify
" " "
or or or
" " "
proven proven prove
" " "
by by by
the the the
display display display
of of of
good good good
works work work
. . .
Also also Also
according accord accord
to to to
James jame James
2 2 2
, , ,
the the the
abscence abscenc abscence
of of of
such such such
works work work
is is be
evidence evid evidence
for for for
a a a
" " "
dead dead dead
" " "
or or or
" " "
useless useless useless
" " "
faith faith faith
which which which
fails fail fail
to to to
save save save
. . .
James jame James
2 2 2
is is be
not not not
a a a
problem problem problem
for for for
the the the
doctrine doctrin doctrine
of of of
salvation salvat salvation
by by by
faith faith faith
if if if
it it it
is is be
teaching teach teach
( ( (
2 2 2
) ) )
. . .
Works work Works
would would would
have have have
their their their
place place place
, , ,
not not not
as as a
merit merit merit
toward toward toward
salvation salvat salvation
, , ,
but but but
as as a
evidence evid evidence
of of of
true true true
faith faith faith
. . .
Regards regard Regards
, , ,
- - -
- - -
- - -
Dave dave Dave
Weaver weaver Weaver
| | |
" " "
He he He
is is be
no no no
fool fool fool
who who who
gives give give
what what what
he he he
cannot cannot cannot
keep keep keep
to to to
weaver weaver weaver
@ @ @
chdasic chdasic chdasic
. . .
sps sps sps
. . .
mot mot mot
. . .
com com com
| | |
gain gain gain
what what what
he he he
cannot cannot cannot
lose lose lose
. . .
" " "
- - -
Jim jim Jim
Elliot elliot Elliot
( ( (
1949 1949 1949
) ) )
[ [ [
There there There
are are be
of of of
course cours course
a a a
number number number
of of of
other other other
possibilities possibl possibility
. . .
The the The
Reformers reform Reformers
believed believ believe
salvation salvat salvation
- - -
- - -
> > >
faith faith faith
- - -
- - -
> > >
works work work
Some some Some
of of of
us us u
suspect suspect suspect
that that that
the the the
three three three
things thing thing
are are be
tied tie tie
up up up
together togeth together
in in in
such such such
a a a
way way way
that that that
no no no
diagram diagram diagram
of of of
this this this
form form form
can can can
do do do
it it it
justice justic justice
. . .
- - -
- - -
clh clh clh
] ] ]
