From from From
: : :
mussack mussack mussack
@ @ @
austin austin austin
. . .
ibm ibm ibm
. . .
com com com
( ( (
Chris chris Chris
Mussack mussack Mussack
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Atheist atheist Atheist
' ' '
s s s
views view view
on on on
Christianity christian Christianity
( ( (
was was be
: : :
Re re Re
: : :
" " "
Accepting accept Accepting
Jeesus jeesus Jeesus
in in in
your your your
heart heart heart
. . .
. . .
. . .
" " "
) ) )
- - -
soc soc soc
. . .
religion religion religion
. . .
christian christian christian
# # #
16242 16242 16242
Reply repli Reply
- - -
To to To
: : :
mussack mussack mussack
@ @ @
austin austin austin
. . .
ibm ibm ibm
. . .
com com com
Lines line Lines
: : :
38 38 38
In in In
article articl article
< < <
Apr apr Apr
. . .
13 13 13
. . .
00 00 00
. . .
08 08 08
. . .
22 22 22
. . .
1993 1993 1993
. . .
28397 28397 28397
@ @ @
athos atho athos
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
, , ,
trajan trajan trajan
@ @ @
cwis cwis cwis
. . .
unomaha unomaha unomaha
. . .
edu edu edu
( ( (
Stephen stephen Stephen
McIntyre mcintyr McIntyre
) ) )
writes write write
: : :
> > >
norris norri norris
@ @ @
athena athena athena
. . .
mit mit mit
. . .
edu edu edu
writes write writes
: : :
> > >
> > >
For for For
example exampl example
: : :
why whi why
does doe do
the the the
universe univers universe
exist exist exist
at at at
all all all
? ? ?
> > >
> > >
Must must Must
there there there
be be be
a a a
" " "
why whi why
" " "
to to to
this this this
? ? ?
I i I
ask ask ask
because becaus because
of of of
what what what
you you you
also also also
> > >
assume assum assume
about about about
God god God
- - -
- - -
namely name namely
, , ,
that that that
He he He
just just just
exists exist exist
, , ,
with with with
no no no
" " "
why whi why
" " "
> > >
to to to
His his His
existence exist existence
. . .
So so So
the the the
question question question
is is be
reversed revers reverse
, , ,
" " "
Why whi Why
can can can
' ' '
t t t
> > >
we we we
assume assum assume
the the the
universe univers universe
just just just
exists exist exist
as as a
you you you
assume assum assume
God god God
to to to
> > >
" " "
just just just
exist exist exist
" " "
? ? ?
Why whi Why
must must must
there there there
be be be
a a a
" " "
why whi why
" " "
to to to
the the the
universe univers universe
? ? ?
" " "
Whether whether Whether
there there there
is is be
a a a
" " "
why whi why
" " "
or or or
not not not
we we we
have have have
to to to
find find find
it it it
. . .
This this This
is is be
Pascal pascal Pascal
' ' '
s s s
( ( (
? ? ?
) ) )
wager wager wager
. . .
If if If
there there there
is is be
no no no
why whi why
and and and
we we we
spend spend spend
our our our
lives live life
searching search search
, , ,
then then then
we we we
have have have
merely mere merely
wasted wast waste
our our our
lives live life
, , ,
which which which
were were be
meaningless meaningless meaningless
anyway anyway anyway
. . .
If if If
there there there
is is be
a a a
why whi why
and and and
we we we
don don don
' ' '
t t t
search search search
for for for
it it it
, , ,
then then then
we we we
have have have
wasted wast waste
our our our
potentially potenti potentially
meaningful meaning meaningful
lives live life
. . .
Suppose suppos Suppose
the the the
universe univers universe
is is be
5 5 5
billion billion billion
years year year
old old old
, , ,
and and and
suppose suppos suppose
it it it
lasts last last
another anoth another
5 5 5
billion billion billion
years year year
. . .
Suppose suppos Suppose
I i I
live live live
to to to
be be be
100 100 100
. . .
That that That
is is be
nothing noth nothing
, , ,
that that that
is is be
so so so
small small small
that that that
it it it
is is be
scary scari scary
. . .
So so So
by by by
searching search search
for for for
the the the
" " "
why whi why
" " "
along along along
with with with
my my my
friends friend friend
here here here
on on on
earth earth earth
if if if
nothing noth nothing
else els else
we we we
aren aren aren
' ' '
t t t
so so so
scared scare scared
. . .
What what What
if if if
you you you
woke woke wake
up up up
at at at
a a a
party parti party
, , ,
with with with
no no no
memory memori memory
, , ,
and and and
everyone everyon everyone
was was be
discussing discuss discuss
who who who
the the the
host host host
might might might
be be be
? ? ?
There there There
might might might
not not not
be be be
a a a
host host host
, , ,
you you you
say say say
. . .
I i I
say say say
let let let
' ' '
s s s
go go go
find find find
him him him
, , ,
the the the
party parti party
' ' '
s s s
going go go
to to to
be be be
over over over
sometime sometim sometime
, , ,
maybe mayb maybe
he he he
' ' '
ll ll ll
let let let
us us u
stay stay stay
. . .
Because becaus Because
we we we
recognize recogn recognize
our our our
own own own
mortality mortal mortality
we we we
have have have
to to to
find find find
the the the
" " "
why whi why
" " "
. . .
> > >
. . .
. . .
. . .
> > >
Well well Well
, , ,
then then then
, , ,
Buddhism buddhism Buddhism
, , ,
Confucianism confucian Confucianism
, , ,
Taoism taoism Taoism
, , ,
Hinduism hinduism Hinduism
, , ,
Judaism judaism Judaism
, , ,
> > >
Zoerasterism zoeraster Zoerasterism
, , ,
Shintoism shintoism Shintoism
, , ,
and and and
Islam islam Islam
should should should
fit fit fit
this this this
bit bit bit
of of of
logic logic logic
> > >
quite quit quite
nicely nice nicely
. . .
. . .
. . .
: : :
- - -
) ) )
All all All
have have have
depth depth depth
, , ,
all all all
have have have
enduring endur endure
values valu value
, , ,
> > >
thus thus thus
all all all
must must must
be be be
true true true
. . .
. . .
. . .
This this This
is is be
a a a
good good good
point point point
. . .
But but But
more more more
of of of
a a a
good good good
point point point
for for for
studying studi study
religion religion religion
than than than
ignoring ignor ignore
it it it
. . .
Some some Some
Christians christian Christians
disagree disagre disagree
with with with
me me me
, , ,
but but but
it it it
is is be
worthwhile worthwhil worthwhile
to to to
study studi study
different differ different
religions religion religion
and and and
philosophies philosophi philosophy
and and and
glean glean glean
the the the
truth truth truth
from from from
them them them
. . .
To to To
quote quot quote
( ( (
of of of
course cours course
out out out
of of of
context context context
) ) )
" " "
Test test Test
everything everyth everything
and and and
keep keep keep
what what what
is is be
true true true
. . .
" " "
Chris chris Chris
Mussack mussack Mussack
