From from From
: : :
wquinnan wquinnan wquinnan
@ @ @
sdcc sdcc sdcc
13 13 13
. . .
ucsd ucsd ucsd
. . .
edu edu edu
( ( (
Malcusco malcusco Malcusco
) ) )
Subject subject Subject
: : :
Re re Re
: : :
When when When
are are be
two two two
people peopl people
married marri marry
in in in
God god God
' ' '
s s s
eyes eye eye
? ? ?
Organization organ Organization
: : :
University univers University
of of of
California california California
, , ,
San san San
Diego diego Diego
Lines line Lines
: : :
59 59 59
In in In
article articl article
< < <
Apr apr Apr
. . .
16 16 16
. . .
23 23 23
. . .
18 18 18
. . .
04 04 04
. . .
1993 1993 1993
. . .
1876 1876 1876
@ @ @
geneva geneva geneva
. . .
rutgers rutger rutgers
. . .
edu edu edu
> > >
rob rob rob
@ @ @
ll ll ll
. . .
mit mit mit
. . .
edu edu edu
writes write writes
: : :
> > >
I i I
think think think
it it it
was was be
Lewis lewi Lewis
who who who
said said say
that that that
in in in
a a a
wedding wed wedding
, , ,
it it it
' ' '
s s s
the the the
principals princip principal
> > >
that that that
marry marri marry
each each each
other other other
; ; ;
the the the
church church church
and and and
the the the
state state state
are are be
present present present
merely mere merely
as as a
> > >
witnesses wit witness
. . .
> > >
> > >
[ [ [
This this This
is is be
not not not
just just just
Lewis lewi Lewis
- - -
- - -
it it it
' ' '
s s s
a a a
summary summari summary
of of of
standard standard standard
Catholic cathol Catholic
> > >
theology theolog theology
. . .
However howev However
this this this
doesn doesn doesn
' ' '
t t t
mean mean mean
that that that
the the the
presence presenc presence
of of of
those those those
> > >
witnesses wit witness
is is be
optional option optional
, , ,
except except except
in in in
odd odd odd
situations situat situation
like like like
the the the
standard standard standard
> > >
desert desert desert
island island island
. . .
- - -
- - -
clh clh clh
] ] ]
I i I
originally origin originally
wrote wrote write
to to to
the the the
person person person
who who who
asked ask ask
this this this
question question question
personally person personally
, , ,
but but but
decided decid decide
to to to
post post post
the the the
information inform information
I i I
had had have
on on on
the the the
topic topic topic
. . .
I i I
spoke spoke speak
to to to
the the the
pastor pastor pastor
of of of
my my my
parish parish parish
( ( (
Catholic cathol Catholic
) ) )
recently recent recently
, , ,
by by by
coincidence coincid coincidence
, , ,
on on on
this this this
subject subject subject
. . .
His his His
explaination explain explaination
was was be
that that that
while while while
it it it
is is be
possible possibl possible
for for for
a a a
couple coupl couple
to to to
marry marri marry
without without without
the the the
presence presenc presence
of of of
a a a
priest priest priest
, , ,
it it it
is is be
important import important
to to to
have have have
it it it
recognized recogn recognize
by by by
the the the
Church church Church
as as as
soon soon soon
as as a
it it it
is is be
possible possibl possible
. . .
Because becaus Because
the the the
Church church Church
recoginizes recogin recoginizes
itself itself itself
as as a
a a a
community communiti community
of of of
believers believ believer
, , ,
members member member
of of of
the the the
church church church
, , ,
to to to
some some some
degree degre degree
, , ,
are are be
to to to
be be be
held held hold
accountable account accountable
to to to
each each each
other other other
. . .
To to To
be be be
less less less
hypothetical hypothet hypothetical
than than than
that that that
mythical mythic mythical
couple coupl couple
on on on
the the the
desert desert desert
island island island
, , ,
there there there
are are be
many mani many
places place place
in in in
the the the
world world world
that that that
do do do
not not not
have have have
priests priest priest
availible avail availible
for for for
marriages marriag marriage
on on on
a a a
regular regular regular
basis basi basis
. . .
Therefore therefor Therefore
, , ,
couples coupl couple
get get get
married marri marry
without without without
the the the
priest priest priest
being be be
present present present
, , ,
but but but
get get get
the the the
priest priest priest
to to to
testify testifi testify
to to to
their their their
marriage marriag marriage
when when when
one one one
comes come come
through through through
the the the
area area area
. . .
I i I
remember rememb remember
a a a
religion religion religion
teacher teacher teacher
in in in
high high high
school school school
saying say say
that that that
the the the
marriage marriag marriage
ceremony ceremoni ceremony
is is be
not not not
for for for
the the the
benefit benefit benefit
of of of
the the the
couple coupl couple
as as as
much much much
as as a
it it it
is is be
for for for
the the the
benefit benefit benefit
of of of
the the the
community communiti community
. . .
Thus thus Thus
, , ,
married marri marry
couples coupl couple
have have have
some some some
responsibility respons responsibility
to to to
the the the
community communiti community
to to to
stay stay stay
married marri married
, , ,
as as a
divorce divorc divorce
sets set set
a a a
bad bad bad
example exampl example
for for for
the the the
community communiti community
. . .
Also also Also
, , ,
the the the
couple coupl couple
has has have
vowed vow vow
to to to
become becom become
one one one
with with with
one one one
another anoth another
- - -
- - -
the the the
community communiti community
should should should
be be be
able abl able
to to to
rely reli rely
on on on
that that that
couple coupl couple
to to to
be be be
as as a
one one one
. . .
While while While
couples coupl couple
may may may
marry marri marry
without without without
witnesses wit witness
, , ,
they they they
may may may
NOT not NOT
get get get
anulments anul anulments
without without without
a a a
priest priest priest
present present present
. . .
An an An
anulment anul anulment
is is be
simply simpli simply
an an an
admission admiss admission
of of of
the the the
church church church
that that that
what what what
they they they
had had have
declared declar declare
a a a
marriage marriag marriage
was was be
not not not
, , ,
in in in
fact fact fact
, , ,
a a a
marriage marriag marriage
at at at
all all all
, , ,
for for for
whatever whatev whatever
reason reason reason
. . .
So so So
don don don
' ' '
t t t
start start start
getting get get
married marri marry
in in in
the the the
back back back
seat seat seat
of of of
a a a
station station station
wagon wagon wagon
and and and
giving give give
yourselves yourselv yourselves
anulments anul anulments
a a a
half half half
- - -
hour hour hour
later later later
! ! !
! ! !
I i I
tend tend tend
to to to
agree agre agree
with with with
the the the
response respons response
back back back
there there there
that that that
said said say
couples coupl couple
become becom become
married marri married
as as as
soon soon soon
as as a
they they they
consumate consum consumate
their their their
marriage marriag marriage
, , ,
but but but
I i I
would would would
add add add
that that that
couples coupl couple
should should should
consider consid consider
their their their
marriage marriag marriage
consumated consum consumated
if if if
they they they
have have have
sex sex sex
, , ,
whether whether whether
or or or
not not not
they they they
intended intend intend
to to to
be be be
married marri marry
, , ,
assuming assum assume
they they they
were were be
